溪湖大發店#04-8851667,彰化縣溪湖鎮大發路73號
彰化溪湖店#04-8817134,彰化縣溪湖鎮光平里大溪路二段404號
溪湖金發店#04-8819269,彰化縣溪湖鎮西里二溪路一段369號
溪湖大竹店#04-8816507,彰化縣溪湖鎮西環路243號
溪湖再發店#04-8817290,彰化縣溪湖鎮崙子腳路122號
大村美港店#04-8526080,彰化縣大村鄉美港路51號
田中金斗店#04-8748349,彰化縣田中鎮斗中路一段232號
田中雙田店#04-8744418,彰化縣田中鎮民族街2號
田中新生店#04-8748424,彰化縣田中鎮員集路二段566號
埤頭金農店#04-8924389,彰化縣埤頭鄉彰水路三段265號
彰化珍埔店#04-7114881,彰化縣彰化市大埔路406號
彰化大通店#04-7511811,彰化縣彰化市中山路一段117之3號1樓
彰化漢銘店#04-7138069,彰化縣彰化市中山路一段366號
彰化新秀傳店#04-7269757,彰化縣彰化市中山路一段542號
彰化車頭店#04-7263943,彰化縣彰化市中正路一段559號
彰化建台店#04-7113410,彰化縣彰化市中興路103-8號
彰化建國店#04-7112631,彰化縣彰化市介壽北路1號(美育館1樓)
彰化再安店#04-7114746,彰化縣彰化市介壽南路16＆18號
彰化八卦山店#04-7270402,彰化縣彰化市公園路一段46號
彰化天祥店#04-7637099,彰化縣彰化市天祥路2號
彰化再旺店#04-7284611,彰化縣彰化市民族路443號
彰化自強店#04-7278997,彰化縣彰化市自強南路61號
彰化林森店#04-7638790,彰化縣彰化市林森路197號
彰化再興店#04-7201278,彰化縣彰化市南郭路一段191巷16號
彰化金平店#04-7616972,彰化縣彰化市崙平北路108號
彰化新彰基店#04-7287141,彰化縣彰化市博愛街101號
彰化師大店#04-7202436,彰化縣彰化市進德路4號
彰化香山店#04-7384385,彰化縣彰化市彰南路二段352號
彰化彰南店#04-7374666,彰化縣彰化市彰南路三段304號
彰化金馬店#04-7624805,彰化縣彰化市彰馬路246之1號
彰化線東店#04-7635121,彰化縣彰化市線東路一段567號
二林斗苑店#04-8955612,彰化縣二林鎮斗苑路四段299號
花壇金花店#04-7860631,彰化縣花壇鄉中正路356號
鹿港天后店#04-7754523,彰化縣鹿港鎮後寮巷92號
鹿港受益店#04-7840880,彰化縣鹿港鎮頂厝里鹿東路150號1樓
鹿港金寶店#04-7720101,彰化縣鹿港鎮鹿和路四段10號
鹿港鹿鼎店#04-7712161,彰化縣鹿港鎮鹿草路四段409號
福興福利店#04-7697552,彰化縣福興鄉萬豐村彰水路50~52號1樓
和美頂美店#04-7350643,彰化縣和美鎮美寮路二段2號
和美德美店#04-7556549,彰化縣和美鎮美寮路二段557號
和美三美店#04-7550078,彰化縣和美鎮道周路91號
和美家美店#04-7636905,彰化縣和美鎮嘉佃路8號
和美永美店#04-7359141,彰化縣和美鎮彰新路二段163號
和美雙美店#04-7366041,彰化縣和美鎮糖東一街21號
伸港上旺店#04-7987095,彰化縣伸港鄉中興路二段317號
伸港全興店#04-7986433,彰化縣伸港鄉興工路742號
員林大仁店#04-8392979,彰化縣員林鎮大同路二段179號
員林員山店#04-8356552,彰化縣員林鎮山腳路三段321號
員林僑信店#04-8396842,彰化縣員林鎮中山路二段281號1樓
員林育英店#04-8319518,彰化縣員林鎮育英路131號
員林車頭店#04-8396162,彰化縣員林鎮南平里靜修路52之1號
員林金萬年店#04-8333271,彰化縣員林鎮萬年巷51之10號
員林學友店#04-8371411,彰化縣員林鎮靜修路74-12號
西螺吳厝店#05-5878069,雲林縣西螺鎮吳厝里吳厝56號
西螺延平店#05-5873047,雲林縣西螺鎮延平路191號
西螺青果店#05-5879480,雲林縣西螺鎮新安里新興路500號
北港天后店#05-7837465,雲林縣北港鎮中山路90號
北港豐順店#05-7839941,雲林縣北港鎮公園路73號
北港財神店#05-7821172,雲林縣北港鎮文仁路143號
北港華勝店#05-7825091,雲林縣北港鎮華勝路416號1樓
斗南西岐店#05-5953351,雲林縣斗南鎮中山路151之16號
斗南陽光店#05-5971127,雲林縣斗南鎮中正路273號
斗南光華店#05-5953576,雲林縣斗南鎮光華路96號
虎尾霹靂店#05-6223248,雲林縣虎尾鎮中興路83號
虎尾虎科店#05-6322206,雲林縣虎尾鎮民主路58-3號
虎尾雙民店#05-6329753,雲林縣虎尾鎮民權路2號
虎尾工專店#05-6364272,雲林縣虎尾鎮立德路2號
虎尾平和店#05-6324174,雲林縣虎尾鎮光復路126號
虎尾福興店#05-6362041,雲林縣虎尾鎮光復路348號
虎尾五福店#05-6362156,雲林縣虎尾鎮林森路一段398號
虎尾文科店#05-6331799,雲林縣虎尾鎮建國里文科路1151號
虎尾立人店#05-6325725,雲林縣虎尾鎮復興路177號
虎尾興南店#05-6328374,雲林縣虎尾鎮興南里158之12號
雲林崙豐店#05-6902447,雲林縣台西鄉永豐村崙豐路108號1樓
麥寮六輕店#05-6812640,雲林縣麥寮鄉台塑工業園區1號
麥寮和順店#05-6939601,雲林縣麥寮鄉表福路2號
麥寮豐安店#05-6939758,雲林縣麥寮鄉後安村129之17號1樓
麥寮德順店#05-6914811,雲林縣麥寮鄉施厝路230號
麥寮橋頭店#05-6911471,雲林縣麥寮鄉橋頭路327號
斗六榮大店#05-5360113,雲林縣斗六市大學路一段402號1樓
斗六科大店#05-5377653,雲林縣斗六市中山路595號
斗六新中華店#05-5335022,雲林縣斗六市中華路100號
斗六中興店#05-5570921,雲林縣斗六市中興路15號
斗六內環店#05-5337016,雲林縣斗六市文化路93號
斗六四維店#05-5350953,雲林縣斗六市四維路132號
斗六莊敬店#05-5338296,雲林縣斗六市成功路280號
斗六竹圍店#05-5515203,雲林縣斗六市竹圍路51號
斗六明德店#05-5339978,雲林縣斗六市明德路103號
斗六鎮西店#05-5331461,雲林縣斗六市雲林路二段273號1樓
斗六龍潭店#05-5336820,雲林縣斗六市龍潭北路2號1樓?
斗六鎮北店#05-5331047,雲林縣斗六市鎮北路152號1樓
七堵工建店#02-24527145,基隆市七堵區工建路4號
七堵永富店#02-24558170,基隆市七堵區永富路120號
七堵新明德店#02-24517467,基隆市七堵區明德二路15之53號
七堵大興店#02-24560059,基隆市七堵區南興路30號
七堵大華店#02-24563412,基隆市七堵區南興路85號
基隆百福店#02-24529098,基隆市七堵區福二街204號
竹山金竹店#049-2652785,南投縣竹山鎮竹山路1之6之2號
竹山金溪店#049-2653787,南投縣竹山鎮東鄉路5之73號1樓
竹山上道店#049-2624269,南投縣竹山鎮集山路二段409號1樓
竹山新秀傳店#049-2624621,南投縣竹山鎮集山路二段75號
竹山延和店#049-2630859,南投縣竹山鎮集山路三段542號
南投中興店#049-2391847,南投縣南投市中興路268之1號
南投金袋店#049-2246829,南投縣南投市育樂路99號1樓
南投南崗店#049-2202035,南投縣南投市南崗二路403號一樓
南投車站店#049-2242638,南投縣南投市復興路121號
南投康金店#049-2247360,南投縣南投市復興路342號
南投金秋店#049-22015049,南投縣南投市彰南路二段33號
南投永順店#049-2246582,南投縣南投市彰南路二段360號1樓
南投永裕店#049-2208750,南投縣南投市彰南路二段571號
南投新村店#049-2339180,南投縣南投市營北里中正路330之6號一樓
草屯雙冬店#049-2572861,南投縣草屯鎮中正路43之43號
草屯南開店#049-2568946,南投縣草屯鎮中正路568號
草屯中正店#049-2304751,南投縣草屯鎮中正路836號
草屯金安全店#049-2565781,南投縣草屯鎮中和路100號
草屯敦和店#049-2313291,南投縣草屯鎮仁愛街89號
草屯佑民店#049-2392916,南投縣草屯鎮正興街78號
草屯八寶店#049-2311985,南投縣草屯鎮虎山路764號
草屯金安店#049-2569945,南投縣草屯鎮御富路218號
草屯金昌店#049-2560184,南投縣草屯鎮富林路一段320號
埔里愛埔店#049-2917636,南投縣埔里鎮中山路四段87號
埔里東興店#049-2424611,南投縣埔里鎮中正路188號
埔里東榮店#049-2994966,南投縣埔里鎮中正路376號
埔里車站店#049-2904393,南投縣埔里鎮仁愛路168號
埔里埔大店#049-2906026,南投縣埔里鎮民生路146號
埔里八德店#049-2992583,南投縣埔里鎮西安路一段269號
埔里牛埔店#049-2932897,南投縣埔里鎮西安路二段90號
埔里高工店#049-2999423,南投縣埔里鎮和平東路431號
埔里金牛店#049-2915827,南投縣埔里鎮桃米路23號之7
埔里九龍店#049-2996297,南投縣埔里鎮隆生路71號
埔里鐵山店#049-2916873,南投縣埔里鎮鐵山路9號,9-1號
仁愛高山青店#049-2803863,南投縣仁愛鄉信義巷34之6號
仁愛廬山店#049-2803303,南投縣仁愛鄉榮華巷23號
基隆大慶店#02-24374852,基隆市中山區中和路168巷5弄17號1樓
基隆囍市店#02-24370415,基隆市中山區中和路85巷14號
基隆樂華店#02-24285782,基隆市中山區西定路467號
基隆華復店#02-24282937,基隆市中山區通化里中華路2號
基隆復興店#02-24371342,基隆市中山區復興路142號
基隆全興店#02-24374595,基隆市中山區復興路259巷61號
基隆經國店#02-24374320,基隆市中山區復興路346號
嘉義德慶店#05-2319477,嘉義市西區中興路319之3號1樓
嘉義億高店#05-2855850,嘉義市西區仁愛路181號
嘉義玉山店#05-2842603,嘉義市西區世賢路二段468號
嘉義世賢店#05-2858840,嘉義市西區世賢路四段187號
嘉義北園店#05-2382806,嘉義市西區北社尾路31號
嘉義光路店#05-2843075,嘉義市西區民生南路528號1樓
嘉義湖瑞店#05-2841584,嘉義市西區民生南路589號
嘉義憶富店#05-2229931,嘉義市西區民權路396號
嘉義自強店#05-2863047,嘉義市西區自強街86號
嘉義南京店#05-2838475,嘉義市西區車店里南京路423.427號
嘉義國楊店#05-2165585,嘉義市西區垂楊路434號
嘉義向榮店#05-2319535,嘉義市西區國華街519號1樓
嘉義北興店#05-2910576,嘉義市西區博愛路二段2號
嘉義興雅店#05-2910040,嘉義市西區興雅路72號
嘉義興達店#05-2319795,嘉義市西區興達路318號
嘉義蘭潭店#05-2787297,嘉義市東區小雅路341號
嘉義東雅店#05-2763383,嘉義市東區文雅街41號
嘉義台林店#05-2756775,嘉義市東區台林街261號
嘉義噴水店#05-2229480,嘉義市東區光華路145號
嘉義忠孝店#05-2203709,嘉義市東區忠孝路790-1號
嘉義東義店#05-2784261,嘉義市東區東義路2號
嘉義芳草店#05-2235698,嘉義市東區芳草里立仁路8號1樓
嘉義保健店#05-2778270,嘉義市東區保健街147號
嘉義宣信店#05-2292039,嘉義市東區宣信街248號
嘉義博東店#05-2788717,嘉義市東區博東路183號
嘉義日新店#05-2788326,嘉義市東區彌陀路238巷69號
基隆海大三店#02-24634022,基隆市中正區北寧路2號
基隆和一店#02-24636340,基隆市中正區和一路106號
基隆忠義店#02-24285951,基隆市中正區信二路290之1號1樓
基隆祥豐店#02-24636245,基隆市中正區祥豐街847號
基隆新豐店#02-24692356,基隆市中正區新豐街363號
基隆義二店#02-24254496,基隆市中正區義二路28號
基隆觀海店#02-24606545,基隆市中正區觀海街136號
仁德仁義店#06-2492442,台南市仁德區中山路426號
仁德南紡店#06-2491472,台南市仁德區中正路二段801號
仁德華醫店#06-3354770,台南市仁德區文華一街118號1樓
仁德鼎安店#06-2495741,台南市仁德區德安路1號
仁德德洋店#06-2692842,台南市仁德區德洋路248號
麻豆真理店#06-5704715,台南市麻豆區港尾里客子寮113號
麻豆興中店#06-,台南市麻豆區興中路228號
麻豆黎明店#06-5711104,台南市麻豆區興國路46號
佳里光復店#06-7237050,台南市佳里區安西里光復路327號
佳里佳中店#06-7223540,台南市佳里區佳里新生路432號
佳里佳興店#06-7266943,台南市佳里區佳里興441之1號
佳里延平店#06-7227976,台南市佳里區忠孝東路91號
佳里勝利店#06-7237571,台南市佳里區勝利路41號
佳里新生店#06-7216698,台南市佳里區新生路108號
西港港明店#06-7957204,台南市西港區慶安路229號
學甲安得富店#06-7839207,台南市學甲區華宗路328號
新營新興店#06-6326860,台南市新營區中正路39之9號
新營中興店#06-6334689,台南市新營區中興路32號
新營民興店#06-6592241,台南市新營區民治路122號
新營南新店#06-6591421,台南市新營區民治路177號
新營百亨店#06-6350648,台南市新營區民權路90號
新營和平店#06-6325617,台南市新營區和平路46號
新營東興店#06-6372731,台南市新營區東興路188號
新營南紙店#06-6595340,台南市新營區建業路317號
新營帝寶店#06-6523925,台南市新營區復興路867號1樓
新營裕民店#06-6326426,台南市新營區裕民路1號
台南赤崁店#06-2216207,台南市中西區民族路二段257號
台南永樂店#06-2410047,台南市中西區民族路三段32號
台南和善店#06-2802166,台南市中西區和善街69號
台南康樂三店#06-2224451,台南市中西區府前路二段178號
台南忠義店#06-2143579,台南市中西區忠義路一段56號
台南康樂一店#06-2255075,台南市中西區康樂街135號
台南康樂二店#06-2213463,台南市中西區康樂街150號1樓
台南湖美店#06-2806049,台南市中西區湖美街72號
六甲民生店#06-6989192,台南市六甲區民生街21號
柳營乳香店#06-6226741,台南市柳營區中山西路二段189號
柳營敏惠店#06-6224748,台南市柳營區中山東路二段1116號
柳營果毅店#06-6234685,台南市柳營區果毅後路284號
鹽水朝琴店#06-6526857,台南市鹽水區朝琴路140號
鹽水清泉店#06-6528354,台南市鹽水區朝琴路65號
善化光文店#06-5854481,台南市善化區中山路99號
善化正國店#06-5853799,台南市善化區中正路160號
善化成功店#06-5833907,台南市善化區成功路3巷1號
善化住華店#06-5055430,台南市善化區環東路二段32號
新市丹海店#06-5892640,台南市新市區中正路239號
新市華興店#06-5891477,台南市新市區中正路252號1樓
新市南茂店#06-5051051,台南市新市區南科七路5號(不開放非廠區員工取貨)
新市彩晶店#06-5055294,台南市新市區南科二路35號1樓
新市車站店#06-5890641,台南市新市區新和里中山路272號
安定保安店#06-5976267,台南市安定區保西村安定339之3號
安定海寮店#06-5933959,台南市安定區海寮10-2號
安定港口店#06-5939547,台南市安定區港口244之28號
安定新吉店#06-5936344,台南市安定區新吉路61號
台南財神店#06-2757779,台南市東區中華東路二段50號
台南義統店#06-3350475,台南市東區仁和路105之1號
台南仁和店#06-2909342,台南市東區仁和路139巷11之5號
台南一中店#06-2087710,台南市東區民族路一段1號
台南東平店#06-2002921,台南市東區光明街217號
台南新博店#06-2094958,台南市東區育樂街170號1樓
台南東成店#06-2897438,台南市東區東成街185巷99號1樓
台南東文店#06-2603556,台南市東區東門路三段168號
台南府城店#06-3366424,台南市東區東門路三段293號
台南林森店#06-2376800,台南市東區林森路二段188號
台南榮寶店#06-2363772,台南市東區長榮路一段236號1樓
台南崇善店#06-2600746,台南市東區崇善路688號
台南東德店#06-2908347,台南市東區崇德路128號
台南崇義店#06-2893741,台南市東區崇德路529號1樓?
台南崇德店#06-2673558,台南市東區崇德路737號
台南德光店#06-2671067,台南市東區崇學路18號
台南富農一店#06-3359083,台南市東區富農街二段3號1樓
台南新富裕店#06-2753523,台南市東區裕農路657號
台南長東店#06-2672848,台南市東區德東街87號
台南華興店#06-2921082,台南市南區中華南路二段110號
台南明興店#06-2965235,台南市南區明興路75號1樓
台南新華店#06-2641797,台南市南區新孝路76號1樓
台南新建店#06-2618630,台南市南區新建路47號
台南新夏店#06-2615535,台南市南區新興路151號
台南新興店#06-2637972,台南市南區新興路531號
台南灣裡店#06-2960741,台南市南區灣裡路407號
台南大豐店#06-2507706,台南市北區中華北路一段80號1樓
台南公園店#06-2246780,台南市北區公園北路131號
台南北成店#06-2826541,台南市北區北成路39號
台南國宅店#06-2521509,台南市北區北門路二段545號
台南新北門店#06-2222025,台南市北區北門路二段71號
台南北園店#06-2344469,台南市北區北園街20號
台南忠成店#06-2211656,台南市北區成功路118號
台南長成店#06-2255085,台南市北區成功路212號
台南臨安店#06-2508275,台南市北區成功路586號1樓
台南育德店#06-2512062,台南市北區育德路433號
台南和順店#06-2254767,台南市北區和順里公園南路360號1樓
台南花園店#06-2518647,台南市北區和緯路二段229號1＆2樓
台南和緯店#06-2507078,台南市北區和緯路三段333號
台南南園店#06-2389353,台南市北區南園街102號
台南康華店#06-2972731,台南市安平區永華路二段815號
台南安平店#06-2285848,台南市安平區安平路788號1樓
台南慶平店#06-2930685,台南市安平區建平里慶平路80號
台南康裕店#06-2931235,台南市安平區健康三街209號
台南建平店#06-2992938,台南市安平區健康路三段10號
台南國平店#06-2939137,台南市安平區國平路599之1號1樓
台南安慶店#06-2474770,台南市安南區大安街728號
台南安北店#06-2564100,台南市安南區北安路二段660號
台南安中店#06-2478562,台南市安南區安中路一段699巷1號
台南興德店#06-2457612,台南市安南區安中路四段238號
台南文安店#06-2827508,台南市安南區安和路一段73號
台南安順店#06-3564715,台南市安南區安和路二段166號
台南安和店#06-3564701,台南市安南區安和路五段230號
台南長溪店#06-2475035,台南市安南區長溪路三段376號
台南土城店#06-2570385,台南市安南區城西街一段64號
台南安南店#06-3584103,台南市安南區海佃路一段160號
台南安田店#06-3505880,台南市安南區海佃路一段345巷5號
台南本原店#06-2478758,台南市安南區淵東里本原街255號
永康華橋店#06-2317322,台南市永康區大橋三街86號
永康大灣店#06-2059661,台南市永康區大灣路213號
永康大華店#06-2715086,台南市永康區大灣路319號
永康三合店#06-3020911,台南市永康區中山東路107號
永康五王店#06-3020810,台南市永康區中山東路220號
永康東橋店#06-3027880,台南市永康區中山南路237號
永康新科店#06-2436091,台南市永康區中正七街27號
永康正強店#06-2010980,台南市永康區中正路232號
永康福樂店#06-2039583,台南市永康區中華二路270號
永康長億店#06-2042366,台南市永康區中華西街170號
永康五福店#06-3026970,台南市永康區中華路508號
永康文化店#06-2339352,台南市永康區文化路118號
永康正南店#06-2430125,台南市永康區正南一街157號
永康永華店#06-3013225,台南市永康區永大路二段1266號
永康永興店#06-2052514,台南市永康區永大路二段820號
永康自強店#06-2023702,台南市永康區自強路728號1樓
永康龍橋店#06-2029670,台南市永康區自強路830號
永康忠孝店#06-3134320,台南市永康區忠孝路78及80號
永康南台店#06-2422507,台南市永康區南台街22號
永康勝學店#06-3139334,台南市永康區勝學路240號
永康永慶店#06-2029417,台南市永康區復國一路344號
永康復華店#06-2036243,台南市永康區復國一路477號1樓
永康永勝店#06-2017269,台南市永康區復華七街119號
永康榮醫店#06-3139496,台南市永康區復興路405號
永康永安店#06-2434833,台南市永康區鹽行村永安路113號之7
新化信義店#06-5984474,台南市新化區正新路191號
新化那拔店#06-5912967,台南市新化區那拔林23號
新化正新店#06-5985378,台南市新化區忠孝路158號
歸仁文仁店#06-3307920,台南市歸仁區民族北街85號
歸仁文化店#06-2398873,台南市歸仁區民權北路151號
基隆廟口店#02-24289166,基隆市仁愛區仁三路33號
基隆博愛店#02-24254737,基隆市仁愛區仁四路40號
基隆仁四店#02-24265932,基隆市仁愛區仁四路52號
基隆新站前店#02-24273646,基隆市仁愛區忠一路19號
基隆忠二店#02-24285581,基隆市仁愛區忠二路30號
基隆精一店#02-24249183,基隆市仁愛區精一路41號
高雄機場店#07-8068559,高雄市小港區中山四路2號1樓
高雄沿海店#07-8070902,高雄市小港區沿海一路397之5號
高雄松頂店#07-8068753,高雄市小港區高松路72號
高雄鳳安店#07-7933745,高雄市小港區高鳳路459號
高雄崇明店#07-8314833,高雄市小港區崇明街160號
高雄中安店#07-7932921,高雄市小港區廈莊一街168號
高雄漢苓店#07-8023983,高雄市小港區漢民路169號
高雄漢中店#07-8068192,高雄市小港區漢民路326號
高雄漢民店#07-8032604,高雄市小港區漢民路501號1樓
高雄宏光店#07-8067310,高雄市小港區漢民路786號
高雄鋼平店#07-8311314,高雄市小港區鋼平街134號
高雄左大店#07-5882327,高雄市左營區左營大路248號
高雄海功店#07-5871428,高雄市左營區左營大路691號
高雄光興店#07-5565991,高雄市左營區光興街60號
高雄孟立店#07-3500492,高雄市左營區孟子路109號
高雄孟子店#07-3105707,高雄市左營區孟子路515號
高雄果豐店#07-5888743,高雄市左營區果峰街12巷42號
高雄後昌店#07-3654640,高雄市左營區後昌路733號
高雄重愛店#07-3462436,高雄市左營區重愛路208號
高雄富國店#07-5590732,高雄市左營區富國路48號
高雄曾子店#07-3454627,高雄市左營區曾子路398號
高雄華夏店#07-3454328,高雄市左營區華夏路1168號
高雄華山店#07-3418769,高雄市左營區華夏路1761號1樓
高雄華新店#07-5528359,高雄市左營區華夏路328號
高雄新庄店#07-5565745,高雄市左營區新庄仔路700號
高雄裕心店#07-5565292,高雄市左營區裕誠路463號
高雄佑德店#07-3420711,高雄市左營區榮佑路67號
仁武後港店#07-3749463,高雄市仁武區八德西路433號
仁武仁興店#07-3740970,高雄市仁武區中正路176號
仁武澄合店#07-3740898,高雄市仁武區仁和村仁雄路35號
仁武大灣店#07-3735879,高雄市仁武區赤山村仁雄路92-3號
仁武仁龍店#07-3720423,高雄市仁武區烏林村仁林路190號
仁武仁德店#07-3732142,高雄市仁武區路仁德巷68號
仁武鳳仁店#07-3741130,高雄市仁武區鳳仁路45號
仁武澄觀店#07-3724926,高雄市仁武區澄觀路一段1111號
岡山忠誠店#07-6217220,高雄市岡山區成功路97號1樓
岡山平和店#07-6214732,高雄市岡山區岡山路277之1號
岡山岡燕店#07-6228970,高雄市岡山區岡燕路289號
岡山大峰店#07-6251951,高雄市岡山區前峰路124號
岡山柳橋店#07-6259480,高雄市岡山區柳橋西路一段27號
岡山嘉興店#07-6211081,高雄市岡山區嘉興路374之10號
路竹竹西店#07-6074977,高雄市路竹區中山路647號
路竹中興店#07-6962607,高雄市路竹區中興路150之4號
路竹樹人店#07-6074623,高雄市路竹區甲南里環球路452號
燕巢師大店#07-6051019,高雄市燕巢區深中路62號(餐廳)
燕巢義大店#07-6152029,高雄市燕巢區義大路8號
橋頭糖廠店#07-6118547,高雄市橋頭區糖廠路2之1號1樓
梓官赤崁店#07-6102535,高雄市梓官區赤崁東路85-1號
梓官梓義店#07-6100057,高雄市梓官區進學路25號
高雄尚義店#07-2231461,高雄市新興區中正二路220號1樓
高雄文橫店#07-2820506,高雄市新興區文橫二路166-1號
高雄民族店#07-2231201,高雄市新興區民族二路100號
湖內中華店#07-6994234,高雄市湖內區中華街251號
湖內正億店#07-6936985,高雄市湖內區正義一路210號
湖內東方店#07-6938642,高雄市湖內區東方路110號1樓
鳳山鳳埤店#07-7031187,高雄市鳳山區中山東路292號
鳳山埤頂店#07-7021821,高雄市鳳山區中山東路545號
鳳山中崙店#07-7535784,高雄市鳳山區中崙四路1號
鳳山光華店#07-7901684,高雄市鳳山區五甲一路149號
鳳山鳳爺店#07-7269237,高雄市鳳山區五甲二路99號
鳳山五福店#07-8124935,高雄市鳳山區五福路30號之13號
鳳山天興店#07-8230826,高雄市鳳山區天興街53號
鳳山鳳凌店#07-7425341,高雄市鳳山區立志街166號
鳳山聖王店#07-7191152,高雄市鳳山區光復路一段52號
鳳山興仁店#07-7194539,高雄市鳳山區光華路67號
鳳山自強店#07-8314209,高雄市鳳山區自強二路149號
鳳山文華店#07-7805255,高雄市鳳山區青年路二段171號
鳳山文清店#07-7806264,高雄市鳳山區青年路二段454號
鳳山華興店#07-7260571,高雄市鳳山區南華路171號1樓?
鳳山江南店#07-7151985,高雄市鳳山區南華路97號
鳳山海洋店#07-7666342,高雄市鳳山區海洋一路127~129號
鳳山興昌店#07-,高雄市鳳山區國光路50號
鳳山凱旋店#07-7636049,高雄市鳳山區凱旋路265號
鳳山武營店#07-7671475,高雄市鳳山區凱旋路437號
鳳山善美店#07-7160451,高雄市鳳山區善美里南榮路83號
鳳山新強店#07-7675827,高雄市鳳山區新富路210號
鳳山新富店#07-7668853,高雄市鳳山區新富路398號1樓
鳳山瑞興店#07-7191407,高雄市鳳山區瑞興路120號
鳳山力行店#07-7100523,高雄市鳳山區經武路316號
鳳山鳳東店#07-7823186,高雄市鳳山區鳳東路520號
鳳山老爺店#07-7170515,高雄市鳳山區鳳南路19號
鳳山鳳頂店#07-7922686,高雄市鳳山區鳳頂路181號
鳳山五甲店#07-8313940,高雄市鳳山區錦田路193號
大發開封店#07-7888382,高雄市大寮區大寮路630號
大發輔大店#07-7833608,高雄市大寮區永芳里進學路151號
大發萬翁店#07-7832602,高雄市大寮區永芳路19之3號
林園北園店#07-6463926,高雄市林園區林園北路477號
林園鳳林店#07-6436091,高雄市林園區鳳林路一段92號
鳥松濱湖店#07-7352906,高雄市鳥松區文前路3巷21號之1號
鳥松松埔店#07-7351920,高雄市鳥松區松埔北巷2之23號
鳥松球場店#07-3700993,高雄市鳥松區球場路81號
鳥松學堂店#07-7354155,高雄市鳥松區學堂路84-1號
大樹水興店#07-6526780,高雄市大樹區水寮村中山路174號
大樹義城店#07-6568076,高雄市大樹區學城路一段12號
大樹義大一店#07-6578913,高雄市大樹區學城路一段1號(學生活動中心)
大樹義大二店#07-6577938,高雄市大樹區學城路一段8巷2號B1樓
茄萣白砂崙店#07-6903182,高雄市茄萣區白砂路243號1樓
茄萣賜福店#07-6900860,高雄市茄萣區茄萣路二段121號1樓
高雄中華店#07-2829754,高雄市前金區中華三路21號1樓
高雄三鳳店#07-2419155,高雄市前金區中華三路251號
高雄前金店#07-2614313,高雄市前金區六合二路154號
高雄榮安店#07-2827415,高雄市前金區自強一路60號1樓
高雄河東店#07-2714635,高雄市前金區河東路10號
高雄瑞源店#07-2515497,高雄市前金區瑞源路45號
高雄五福店#07-2290512,高雄市苓雅區五福一路153號
高雄四維店#07-5350492,高雄市苓雅區四維四路5號
高雄輔仁店#07-7522089,高雄市苓雅區正大路79號
