溪湖大發店#04-8851667,彰化縣溪湖鎮大發路73號
高雄正義店#07-7491282,高雄市苓雅區正義路144號
高雄光華店#07-7513933,高雄市苓雅區光華二路404號
高雄永昌店#07-3329586,高雄市苓雅區成功一路168之2號
高雄碼頭店#07-2695101,高雄市苓雅區成功二路144號
高雄東強店#07-3380646,高雄市苓雅區自強三路22及24號自強3路20巷1號
高雄師大店#07-7275931,高雄市苓雅區和平一路116號(蘭苑樓)
高雄實踐店#07-2265917,高雄市苓雅區和平一路130號
高雄林泉店#07-7165267,高雄市苓雅區林泉街40號
高雄華堂店#07-3348138,高雄市苓雅區林森二路7號
高雄武仁店#07-7238451,高雄市苓雅區武仁街95號1樓
高雄武廟店#07-7233894,高雄市苓雅區武廟路109號
高雄心誠店#07-7174801,高雄市苓雅區武廟路48號1樓
高雄苓州店#07-2696171,高雄市苓雅區城北里自強三路47號
高雄市府店#07-5367610,高雄市苓雅區苓雅一路195號
高雄豐強店#07-3384961,高雄市苓雅區苓雅二路108號
高雄星光店#07-3330514,高雄市苓雅區新光路26號
高雄福山店#07-7225460,高雄市苓雅區福德三路226號
高雄大義店#07-5511465,高雄市鹽埕區五福四路94號
高雄國泰店#07-5315985,高雄市鼓山區九如四路687號
高雄蘭園店#07-5522732,高雄市鼓山區大順一路1025號
高雄明倫店#07-5547129,高雄市鼓山區明倫路148號
高雄明華店#07-5540722,高雄市鼓山區明華路303號
高雄南屏店#07-5536031,高雄市鼓山區南屏路536號
高雄美明店#07-5537553,高雄市鼓山區美明路102號
高雄美東店#07-5549497,高雄市鼓山區美術東二路432號
高雄美新店#07-5549521,高雄市鼓山區美術南三路201號1樓
高雄美藝店#07-5225401,高雄市鼓山區美術館路87號
高雄大學店#07-5319795,高雄市鼓山區哨船街93號，94號
高雄華泰店#07-5222840,高雄市鼓山區華泰路149號
高雄前峰店#07-5882615,高雄市鼓山區雄峰路9號
高雄鼓豐店#07-5310239,高雄市鼓山區鼓山二路35號
高雄西灣店#07-5250036,高雄市鼓山區蓮海路70號(國立中山大學)
高雄文敬店#07-5530773,高雄市鼓山區篤敬路37號
高雄龍勝店#07-5542963,高雄市鼓山區龍子里龍勝路120號
高雄濱海店#07-5317245,高雄市鼓山區濱海一路109號
高雄二聖店#07-7249692,高雄市前鎮區二聖一路67號
高雄皇家店#07-3318198,高雄市前鎮區民權二路76號1樓
高雄西華店#07-7264629,高雄市前鎮區光華二路76號
高雄德心店#07-3384450,高雄市前鎮區西山里一心二路11號
高雄華江店#07-3359512,高雄市前鎮區長江街70號
高雄瑞平店#07-7164881,高雄市前鎮區保泰路161號
高雄草衙店#07-8157455,高雄市前鎮區草衙二路403號
高雄瑞東店#07-7260326,高雄市前鎮區崗山中街159號
高雄聖心店#07-3387057,高雄市前鎮區復興三路146號
高雄祥瑞店#07-7174418,高雄市前鎮區瑞北路223號1樓
高雄瑞和店#07-7252435,高雄市前鎮區瑞和街173號
高雄高中店#07-8218783,高雄市前鎮區鎮中路145號
高雄力行店#07-3161730,高雄市三民區力行路154號
高雄褒忠店#07-3954767,高雄市三民區大昌二路119之2號1樓
高雄春陽店#07-3834209,高雄市三民區大昌二路328號
高雄大興店#07-3955446,高雄市三民區大裕路38號
高雄鼎新店#07-3421085,高雄市三民區天祥一路42號1樓
高雄安和店#07-3226098,高雄市三民區北平一街153~157號
高雄澄華店#07-3957436,高雄市三民區本揚里澄和路78號1樓
高雄文藻店#07-3105535,高雄市三民區民族一路900號
高雄吉林店#07-3234557,高雄市三民區吉林街155號
高雄高醫店#07-3218755,高雄市三民區安生里十全一路100號
高雄安康店#07-3806874,高雄市三民區安康里九如一路889之4號
高雄運河店#07-2858179,高雄市三民區自立一路71號
高雄延慶店#07-3890250,高雄市三民區延慶街113號1樓
高雄大裕店#07-3926570,高雄市三民區明誠一路115號
高雄鼎山店#07-3476720,高雄市三民區明誠一路506號1樓
高雄鼎中店#07-3493468,高雄市三民區金鼎路358號
高雄建元店#07-3951606,高雄市三民區建元路62號
高雄鑫讚店#07-2364102,高雄市三民區建國二路265之1號
高雄長明店#07-2366674,高雄市三民區建國二路66號1樓?
高雄樹德店#07-3964331,高雄市三民區建興路151號
高雄建興店#07-3875891,高雄市三民區建興路274號
高雄憲政店#07-2257535,高雄市三民區博惠里凱旋一路134號
高雄陽明店#07-3875240,高雄市三民區陽明路196號
高雄黃興店#07-3905476,高雄市三民區陽明路418號
高雄義明店#07-3854002,高雄市三民區義明街1號
高雄義華店#07-3803922,高雄市三民區義華路375號
高雄鼎力店#07-3476413,高雄市三民區鼎力路382號
高雄鼎勇店#07-3943089,高雄市三民區鼎山街300號
高雄鼎華店#07-3945405,高雄市三民區鼎山街592號
高雄鼎貴店#07-3475162,高雄市三民區鼎盛里鼎貴路208號1樓
高雄鼎祥店#07-3463667,高雄市三民區鼎祥街73號
高雄安東店#07-3226298,高雄市三民區察哈爾一街50號
高雄覺禮店#07-3947337,高雄市三民區覺民路38號
高雄日月光店#07-3640010,高雄市楠梓區內環北路109號(日月光員工使用)
高雄加宏店#07-3656976,高雄市楠梓區加宏路120號
高雄右昌店#07-3609679,高雄市楠梓區右昌街221號
日月光八店#07-3646310,高雄市楠梓區西五街10號(日月光員工使用)
高雄後勁店#07-3657187,高雄市楠梓區後昌路131號
高雄新昌店#07-3653382,高雄市楠梓區後昌路634號
高雄秀昌店#07-3609790,高雄市楠梓區後昌路860號
高雄德祥店#07-3650715,高雄市楠梓區海專路401號
高雄創新店#07-3539146,高雄市楠梓區創新路78號
高雄德昌店#07-3606402,高雄市楠梓區惠民路220號
高雄惠豐店#07-3657425,高雄市楠梓區惠豐街166號
日月光三店#07-3654946,高雄市楠梓區開發路47號(日月光員工使用)
日月光九店#07-3641704,高雄市楠梓區開發路73號
日月光一店#07-3655126,高雄市楠梓區經三路26號(日月光員工使用)
日月光五店#07-3624493,高雄市楠梓區經六路66號(日月光員工使用)
高雄旗楠店#07-3538639,高雄市楠梓區旗楠路702號1樓
高雄德中店#07-5911758,高雄市楠梓區德中路110號
高雄東賢店#07-3606800,高雄市楠梓區德賢路382號
高雄興德店#07-3535902,高雄市楠梓區興楠路149-1號
高雄興楠店#07-3541426,高雄市楠梓區興楠路354號
基隆安和店#02-24341775,基隆市安樂區安和一街128號
基隆樂強店#02-24272830,基隆市安樂區安樂路一段208號
基隆長庚店#02-24326001,基隆市安樂區安樂路二段157號
基隆武嶺店#02-24335573,基隆市安樂區武嶺街181之6號
基隆新國揚店#02-34012842,基隆市安樂區基金一路121巷14號
基隆情人湖店#02-24326530,基隆市安樂區基金一路208巷200號
基隆大武崙店#02-24346967,基隆市安樂區基金一路389號
基隆基金店#02-24329658,基隆市安樂區基金三路145號
基隆長樂店#02-24331198,基隆市安樂區麥金路222號地下一樓（基隆長庚醫院）
基隆樂富店#02-24349184,基隆市安樂區樂利二街62巷212號
基隆樂群店#02-24322426,基隆市安樂區樂利三街100號
基隆新城店#02-24326835,基隆市安樂區樂利三街8巷16號
東港東隆店#08-8339381,屏東縣東港鎮中正路55號
東港安泰店#08-8339579,屏東縣東港鎮中正路一段210號
東港長春店#08-8323957,屏東縣東港鎮長春一路93號
東港朝隆店#08-8337421,屏東縣東港鎮朝隆路2號
東港興東店#08-8338646,屏東縣東港鎮興東路43之46號
枋寮隆山店#08-8787017,屏東縣枋寮鄉隆山路80號
屏東正裕店#08-7367146,屏東縣屏東市中正路688之1號
屏東公園店#08-7368917,屏東縣屏東市公園路28號
屏東民榮店#08-7224302,屏東縣屏東市民生路12-2號
屏東民學店#08-7210902,屏東縣屏東市民學路118號
屏東華盛店#08-7517627,屏東縣屏東市永大路66號
屏東光復店#08-7321125,屏東縣屏東市光復路352號
屏東中華店#08-7361342,屏東縣屏東市自由路422號
屏東林森店#08-7213403,屏東縣屏東市林森路28號
屏東武成店#08-7515082,屏東縣屏東市武成街82-5號
屏東高工店#08-7514754,屏東縣屏東市建國路25號
屏東徐州店#08-7322293,屏東縣屏東市勝利路197-6號
屏東福光店#08-7519167,屏東縣屏東市廣東南路90號1樓
屏東廣東店#08-7353649,屏東縣屏東市廣東路624號
屏東勝利店#08-7323220,屏東縣屏東市廣東路961號
屏東歸來店#08-7214149,屏東縣屏東市歸義巷路34號
恆春北恆店#08-8880565,屏東縣恆春鎮省北路37號
墾丁陽光店#08-8861316,屏東縣恆春鎮墾丁里墾丁路143號
墾丁公園店#08-8861218,屏東縣恆春鎮墾丁路302號
九如東寧店#08-7397995,屏東縣九如鄉東寧路215號
長治繁華店#08-7620282,屏東縣長治鄉繁華村中山路11-1號
內埔壽比店#08-7709493,屏東縣內埔鄉老埤村壽比路742號
內埔埔勝店#08-7784118,屏東縣內埔鄉南寧路164之1號
萬丹萬隆店#08-7760579,屏東縣萬丹鄉萬丹路一段452號
潮州太平店#08-7897490,屏東縣潮州鎮太平路56號
潮州長興店#08-7895965,屏東縣潮州鎮長興路26號
潮州潮昇店#08-7899632,屏東縣潮州鎮朝昇路177號
潮州車頭店#08-7804081,屏東縣潮州鎮新生路77號
潮州福星店#08-7882133,屏東縣潮州鎮福星路351號
基隆東信店#02-24669537,基隆市信義區東信路5號
基隆信一店#02-24241255,基隆市信義區信一路148號
基隆深溪店#02-24659495,基隆市信義區深溪路53號
基隆深澳坑店#02-24684912,基隆市信義區深澳坑路89號
花蓮中民店#03-8355248,花蓮縣花蓮市中山路309號
花蓮國安店#03-8311590,花蓮縣花蓮市中山路406之2號
花蓮建中店#03-8315576,花蓮縣花蓮市中山路547之2號
花蓮富強店#03-8465247,花蓮縣花蓮市中山路708號
花蓮維中店#03-8575073,花蓮縣花蓮市中山路一段200號
花蓮慈濟店#03-8571610,花蓮縣花蓮市中央路三段707號3樓?
花蓮中央店#03-8462374,花蓮縣花蓮市中央路四段322號
花蓮榮正店#03-8336312,花蓮縣花蓮市中正路207號
花蓮中福店#03-8320342,花蓮縣花蓮市中正路268號1樓
花蓮正義店#03-8326265,花蓮縣花蓮市中正路413號
花蓮正國店#03-8358084,花蓮縣花蓮市中正路569號
花蓮正明店#03-8335750,花蓮縣花蓮市中正路633號
花蓮中美店#03-8232411,花蓮縣花蓮市中興路209號
花蓮化道店#03-8236654,花蓮縣花蓮市化道路218號
花蓮民和店#03-8355819,花蓮縣花蓮市和平路460號
花蓮新東店#03-8332890,花蓮縣花蓮市和平路583號
花蓮林森店#03-8328720,花蓮縣花蓮市林森路331號
花蓮國盛店#03-8328037,花蓮縣花蓮市國聯五路126號
花蓮國興店#03-8322092,花蓮縣花蓮市國聯五路59號
花蓮德順店#03-8337071,花蓮縣花蓮市德安一街223號
新城佳山店#03-8268488,花蓮縣新城鄉佳林105號(本店僅開放營區人員取貨)
新城康樂店#03-8262100,花蓮縣新城鄉康樂村康樂路279號
新城太魯閣店#03-8610632,花蓮縣新城鄉新興路53號
新城新興店#03-8611192,花蓮縣新城鄉新興路8號
新城嘉新店#03-8226046,花蓮縣新城鄉嘉新村花師街37號(一般民眾無法進入)
新城民益店#03-8225610,花蓮縣新城鄉嘉新村嘉新路45號(海星中學對面)
吉安宜昌店#03-8536892,花蓮縣吉安鄉中華路二段161號
吉安仁里店#03-8546913,花蓮縣吉安鄉仁里村中正路一段153號
吉安自強店#03-8514770,花蓮縣吉安鄉自強路129號
吉安南埔店#03-8511246,花蓮縣吉安鄉南埔八街151號
花蓮建安店#03-8564431,花蓮縣吉安鄉建國路二段362號
吉安莊敬店#03-8460658,花蓮縣吉安鄉莊敬路289號
吉安福興店#03-8541041,花蓮縣吉安鄉福興路232號之1
壽豐志學店#03-8664996,花蓮縣壽豐鄉志學村中正路17號
壽豐豐田店#03-8652750,花蓮縣壽豐鄉豐山村中山路195號
瑞穗瑞雄店#03-8873982,花蓮縣瑞穗鄉溫泉路179號
基隆暖港店#02-24574786,基隆市暖暖區過港路254號
台東中華店#089-349192,台東縣台東市中華路二段61號
台東豐里店#089-318596,台東縣台東市中華路三段257號1樓
台東寶桑店#089-239683,台東縣台東市中興路一段211號
台東中興店#089-239473,台東縣台東市中興路二段442號
台東豐樂店#089-325869,台東縣台東市正氣北路526號
台東光明店#089-362249,台東縣台東市正氣路233號
台東南京店#089-332782,台東縣台東市正氣路384號
台東新城店#089-233395,台東縣台東市光明里中興路二段424號
台東南王店#089-224995,台東縣台東市更生北路603號
台東維新店#089-347383,台東縣台東市更生路575號
台東知本店#089-512191,台東縣台東市青海路四段472號
台東新生店#089-341973,台東縣台東市開封街646號
台東四維店#089-348139,台東縣台東市傳廣路399號1樓
台東豐榮店#089-341938,台東縣台東市豐榮路187號
台東和平店#089-380790,台東縣卑南鄉和平路102號
台東鎮東店#089-381213,台東縣卑南鄉泰安村泰安361號(陸軍太平營區)
台東賓朗店#089-236230,台東縣卑南鄉賓朗路292號
台東龍泉店#089-514523,台東縣卑南鄉龍泉路55號
台東關山店#089-814083,台東縣關山鎮民權路1之6號
新港天后店#05-3742300,嘉義縣新港鄉中山路35號
中正大學附店#05-2722372,嘉義縣民雄鄉三興村168號(學人宿舍)
民雄嘉崎店#05-2209442,嘉義縣民雄鄉大崎村530號
中正新創店#05-2722824,嘉義縣民雄鄉大學路168號(共同科教室)
民雄豐收店#05-2267993,嘉義縣民雄鄉大學路二段2000號
民雄昇平店#05-2269749,嘉義縣民雄鄉昇平路27號
民雄金興店#05-2219901,嘉義縣民雄鄉金興村81號
民雄福樂店#05-2219351,嘉義縣民雄鄉埤角路2之92號
民雄埤角店#05-2206503,嘉義縣民雄鄉福樂村埤角106號
民雄雙福店#05-2205479,嘉義縣民雄鄉雙福村建國路二段80號
布袋港村店#05-3479462,嘉義縣布袋鎮龍江路1號
中埔和興店#05-2394800,嘉義縣中埔鄉中山路五段943號
水上光隆店#05-2842230,嘉義縣水上鄉民生村忠孝街145號
水上柳子林店#05-2688937,嘉義縣水上鄉路1500號
水上機場店#05-2359354,嘉義縣水上鄉榮典路1-1號
水上鎮安店#05-2352125,嘉義縣水上鄉寬士村崎子頭31之2號
太保麻魚店#05-2385049,嘉義縣太保市中山路二段185號
太保縣府店#05-3627137,嘉義縣太保市祥和三路東段段212號1樓
朴子四海店#05-3707141,嘉義縣朴子市永和里應菜埔29之6號
朴子山通店#05-3701692,嘉義縣朴子市光復路55號
朴子南通店#05-3707834,嘉義縣朴子市南通路三段767~769號
朴子長庚店#05-3625445,嘉義縣朴子市嘉朴路西段段6號
朴子海通店#05-3708156,嘉義縣朴子市應菜埔路111之6號
東石蚵庄店#05-3734531,嘉義縣東石鄉東石5號附6
三興店#02-27232796,台北市信義區吳興街7號
大道店#02-27276692,台北市信義區大道路79號
中坡店#02-27269296,台北市信義區中坡南路80號
六張黎店#02-27338739,台北市信義區和平東路三段387號
世貿店#02-87884949,台北市信義區信義路四段405號
北醫店#02-27229824,台北市信義區吳興街263號
外貿店#02-27209160,台北市信義區信義路五段5號2樓
市府店#02-27206685,台北市信義區市府路1號B2樓
永孝店#02-27678185,台北市信義區松信路145號
永林店#02-27470209,台北市信義區虎林街82巷23號
永隆店#02-27678120,台北市信義區基隆路一段147巷7號
光復南路店#02-27294291,台北市信義區光復南路447之2號
安興店#02-27204938,台北市信義區松仁路238號
協和店#02-27590819,台北市信義區中坡南路38號1樓
忠林店#02-87891305,台北市信義區虎林街166號
忠信店#02-27422963,台北市信義區忠孝東路五段425號
忠隆店#02-27686439,台北市信義區忠孝東路五段71巷9號
松三店#02-27269024,台北市信義區林口街116號
松仁店#02-27237309,台北市信義區信義路五段150巷221號
松友店#02-23460402,台北市信義區信義路六段78號
松林店#02-27484658,台北市信義區虎林街69號
松春店#02-27485243,台北市信義區松山路285號
松盛店#02-27606140,台北市信義區松山路153號
松興店#02-27603790,台北市信義區松山路107號
信德店#02-27276981,台北市信義區松德路289號
建鑫店#02-27233205,台北市信義區松壽路24號
海華店#02-87890667,台北市信義區虎林街132巷81號
崇德店#02-27333493,台北市信義區崇德街29號
祥和店#02-27291793,台北市信義區信義路五段150巷401弄31號
莊敬店#02-27201156,台北市信義區莊敬路374號
富台店#02-27639428,台北市信義區虎林街120巷148號
復昌店#02-23459489,台北市信義區光復南路505號
惠興店#02-27582863,台北市信義區吳興街334號
興雅店#02-27275617,台北市信義區虎林街222巷79號
聯合店#02-27685432,台北市信義區忠孝東路四段553巷6弄17號1樓
工業三店#02-27833949,台北市南港區三重路66之2號1樓
工業店#02-26554080,台北市南港區三重路19之4號
中視店#02-27864176,台北市南港區興南街39號
向陽店#02-27887390,台北市南港區重陽路16號
成鑫店#02-27824990,台北市南港區玉成街178號
昆陽店#02-26516070,台北市南港區昆陽街140巷2號
研究院店#02-26515140,台北市南港區研究院路二段70巷1號
胡適店#02-27888455,台北市南港區舊莊街一段3巷16號
重陽店#02-27893918,台北市南港區重陽路183號1樓
國興店#02-27832665,台北市南港區舊莊街一段3巷3弄2號
莊研店#02-27828425,台北市南港區舊莊街一段147號
富康店#02-27821423,台北市南港區富康街86號1樓
港福店#02-26543532,台北市南港區福德街373巷63號1樓
興華店#02-27834076,台北市南港區興華路86號
日祥店#02-23331039,台北市萬華區青年路154號
吉利店#02-23326103,台北市萬華區東園街12號
成都店#02-23758507,台北市萬華區昆明街134號
和西店#02-23080749,台北市萬華區和平西路三段290之5號
昆明店#02-23705910,台北市萬華區昆明街186號
東園店#02-23327420,台北市萬華區東園街69之171號
武成店#02-23052307,台北市萬華區萬大路486巷39號
長沙店#02-23714599,台北市萬華區長沙街二段50號
長泰店#02-23034841,台北市萬華區長泰街2號
青年店#02-23038841,台北市萬華區青年路8號
峨眉店#02-23758929,台北市萬華區峨眉街88號
康定店#02-23899260,台北市萬華區康定路73號
富民店#02-23054389,台北市萬華區萬大路493巷48弄23-4號
華園店#02-23087040,台北市萬華區西園路二段140巷32號
貴陽店#02-23891854,台北市萬華區貴陽街二段182~184號
萬年店#02-23883343,台北市萬華區西寧南路155號
萬國店#02-23894642,台北市萬華區峨眉街21號1樓
漢中店#02-23141275,台北市萬華區漢中街139號
綠堤店#02-23041210,台北市萬華區環河南路二段173號
興義店#02-23393135,台北市萬華區興義街6號
環南店#02-23026891,台北市萬華區環河南路二段298號
寶元店#02-23099925,台北市萬華區寶興街40號
寶興店#02-23013308,台北市萬華區寶興街78號
士商店#02-28838435,台北市士林區中正路503號
士誠店#02-28338941,台北市士林區士東路86號
大南店#02-28833976,台北市士林區大南路52號
大港店#02-28832065,台北市士林區前港街39號
中影店#02-28839581,台北市士林區至善路二段34號
天山店#02-28769215,台北市士林區天母東路69巷11之9號1樓
天文店#02-28319102,台北市士林區美崙街118號
天玉店#02-28747413,台北市士林區天玉街38巷11號
天成店#02-28747141,台北市士林區天母東路36號之5之6一樓及地下室
天和店#02-28723753,台北市士林區天母東路83號
文大店#02-28615610,台北市士林區華岡路55號
文琳店#02-28835419,台北市士林區文林路27號
永新店#02-28113436,台北市士林區社子街27號
百齡店#02-28834606,台北市士林區福港街158之1號
至善店#02-28414153,台北市士林區至善路二段268號
和豐店#02-28813084,台北市士林區和豐街2號
忠誠店#02-28380368,台北市士林區中山北路六段20號
社中店#02-28132673,台北市士林區社中街386號
芝山店#02-28378705,台北市士林區德行東路250號
芝玉店#02-28343943,台北市士林區士東路266巷5弄16號
芝蘭店#02-28314783,台北市士林區德行東路330號
後港店#02-28813007,台北市士林區福港街28號
美崙店#02-28346427,台北市士林區華榮街97號
格致店#02-28612800,台北市士林區格致路22號
通河店#02-28858507,台北市士林區通河街145號
華林店#02-28829074,台北市士林區中正路253號1樓
華崗店#02-28629007,台北市士林區光華路26巷3號之2
華港店#02-28810722,台北市士林區大南路231號
陽明店#02-28820840,台北市士林區中正路333號
葫東店#02-28166043,台北市士林區重慶北路四段188號
葫蘆店#02-88114965,台北市士林區延平北路五段283之1號
福林店#02-88611682,台北市士林區福林里中正路233~233之1號
福港店#02-28804266,台北市士林區前港街126號
德行店#02-28314191,台北市士林區德行東路109巷3號
磺溪店#02-28766755,台北市士林區天母西路40-1號
蘭雅店#02-28387366,台北市士林區忠誠路二段50巷10號
大龍店#02-25980054,台北市大同區大龍街133號
太原店#02-25591685,台北市大同區太原路81號
日新店#02-25505051,台北市大同區承德路二段39號
明真店#02-25982460,台北市大同區延平北路四段19號
保生店#02-25856201,台北市大同區重慶北路三段333號
重慶北路店#02-25532032,台北市大同區重慶北路二段116號
國順店#02-25919787,台北市大同區延平北路三段118號
萬全店#02-25576965,台北市大同區民生西路63號
寧夏店#02-25500930,台北市大同區寧夏路28號
福安店#02-25509755,台北市大同區長安西路54號
福澤店#02-25572577,台北市大同區民權西路146號
慶權店#02-25578978,台北市大同區重慶北路二段263號
蘭州店#02-25995380,台北市大同區大龍街217號1樓
仁慈店#02-27089002,台北市大安區仁愛路四段48巷6號
北科大店#02-87733747,台北市大安區忠孝東路三段1號
古亭店#02-23673372,台北市大安區羅斯福路二段103號
台二店#02-23689486,台北市大安區羅斯福路四段1號(第一學生活動中心側邊)
台大二活店#02-23661941,台北市大安區羅斯福路四段85號(第二學生活動中心)
台科大店#02-27369826,台北市大安區基隆路四段43號（活動中心B1)
台師大店#02-23685037,台北市大安區師大路9號地下一樓(男一舍)
台新店#02-23626210,台北市大安區新生南路三段84-8號
四維店#02-27008292,台北市大安區四維路154巷1    號
光新店#02-27849586,台北市大安區光復南路418號
安居店#02-27375452,台北市大安區安居街76號
安賢店#02-27074252,台北市大安區四維路170巷4號
成功店#02-27550428,台北市大安區和平東路二段311巷32號
辛亥店#02-23778503,台北市大安區辛亥路二段171巷3號
和東店#02-27371371,台北市大安區和平東路二段102之3號1樓
和復店#02-27540370,台北市大安區和平東路二段261號
和新店#02-83691009,台北市大安區和平東路二段22號
延吉店#02-27412630,台北市大安區忠孝東路四段216巷31號
延安店#02-87716553,台北市大安區延吉街158號
延孝店#02-27405319,台北市大安區延吉街135號
忠愛店#02-27314580,台北市大安區仁愛路四段27巷43號
昌隆店#02-87733114,台北市大安區忠孝東路三段217巷2弄1號
明曜店#02-27780326,台北市大安區仁愛路四段151巷34號
信美店#02-27544328,台北市大安區信義路三段134巷2號1樓
建南店#02-27318185,台北市大安區建國南路一段156號
建國店#02-27540801,台北市大安區建國南路二段151巷38號
師大店#02-23918196,台北市大安區師大路79號
國泰店#02-27542056,台北市大安區仁愛路四段266巷15弄10號1樓
通和店#02-27331503,台北市大安區通安街77號
喬治店#02-27328982,台北市大安區基隆路二段172號
敦安店#02-27019097,台北市大安區安和路一段112巷27號
敦新店#02-27057671,台北市大安區仁愛路四段112巷5號
華視店#02-27310238,台北市大安區光復南路116巷26號
新生南路店#02-27035220,台北市大安區新生南路一段163號
新安店#02-27079776,台北市大安區瑞安街274號1樓
新敦民店#02-27111320,台北市大安區敦化南路一段161巷7號
新遠企店#02-27323623,台北市大安區敦化南路二段261號
瑞和店#02-27049888,台北市大安區和平東路二段175巷28號
義興店#02-27048404,台北市大安區信義路四段1之10號
福康店#02-23959759,台北市大安區信義路二段198巷6號
樂利店#02-27386503,台北市大安區通化街168號
興仁店#02-87732350,台北市大安區復興南路一段217號
興和店#02-27845780,台北市大安區復興南路二段153號
興忠店#02-27419504,台北市大安區復興南路一段200號
興南店#02-27552227,台北市大安區復興南路二段8號
龍普店#02-87733622,台北市大安區忠孝東路四段170巷6弄2號
懷生店#02-27763718,台北市大安區復興南路一段70號
羅中店#02-23924175,台北市大安區羅斯福路二段17號
羅翔店#02-27363116,台北市大安區羅斯福路四段113巷29號(空作部)
大通店#02-25153716,台北市中山區伊通街39號1樓
中賓店#02-25230023,台北市中山區中山里中山北路二段59-3號
中興店#02-25012043,台北市中山區龍江路201號1樓
五常店#02-25067078,台北市中山區五常街53巷23號
日津店#02-25635367,台北市中山區天津街47號
北大店#02-25030110,台北市中山區錦州街428號
北鄰店#02-25324099,台北市中山區北安路458巷47弄13號1樓
市民店#02-25638109,台北市中山區中山北路一段58號
正義店#02-25239542,台北市中山區長安東路一段55號
民族店#02-25185693,台北市中山區民族東路410巷23弄24號
永安店#02-25322254,台北市中山區北安路630巷7號1樓
玉林店#02-25222731,台北市中山區民生東路一段27巷15號
光華店#02-25670175,台北市中山區松江路24之1號
光輝店#02-25955703,台北市中山區德惠街34之2號
吉林店#02-25628106,台北市中山區吉林路314號
吉原店#02-25629311,台北市中山區中原街27號
朱崙店#02-27528615,台北市中山區朱崙街67號
江寧店#02-25171595,台北市中山區民權東路三段64號
京江店#02-25678224,台北市中山區一江街22號
京通店#02-25172672,台北市中山區伊通街50號
京貿店#02-25066873,台北市中山區南京東路三段65號
宜興店#02-25683241,台北市中山區林森北路327號
明水店#02-85097543,台北市中山區明水路581巷11號
