溪湖大發店#04-8851667,彰化縣溪湖鎮大發路73號
汐止亞太二店#02-26960486,新北市汐止區新台五路一段82至116號(D8)
汐止亞太店#02-26969769,新北市汐止區新台五路一段96號C棟
汐止新興店#02-26919264,新北市汐止區新興路21號
汐止興福店#02-86932048,新北市汐止區福德二路134號
汐止長虹店#02-,新北市汐止區福德二路81之1號
汐止樟中店#02-86425058,新北市汐止區樟樹一路127號
汐止樟興店#02-26904033,新北市汐止區樟樹一路16號
汐止樟福店#02-86923181,新北市汐止區樟樹一路220號
汐止樟樹店#02-26424034,新北市汐止區樟樹二路279號及281號1樓
深坑埔新店#02-26641876,新北市深坑區埔新街93號
石碇雙溪店#02-26633324,新北市石碇區隆盛村雙溪58號
<td><td><td>
瑞芳傑魚坑店#02-24969517,新北市瑞芳區傑魚坑路62號
新店大新店#02-29102175,新北市新店區大新街7巷1號
新店福民店#02-22194351,新北市新店區中央路145號
新店新中央店#02-22197580,新北市新店區中央路63號
新店中正店#02-29128985,新北市新店區中正路321號
新店慶中店#02-22194319,新北市新店區中正路360號
新店百和店#02-22194606,新北市新店區中正路402號
新店大鵬店#02-22184729,新北市新店區中正路698號
新店中華店#02-86658913,新北市新店區中華路50號
新店新坡店#02-29159443,新北市新店區中興路一段216號
新店新寶安店#02-29157211,新北市新店區中興路三段209號
新店文強店#02-29107458,新北市新店區文化路21巷2號1樓
新店站前店#02-29147259,新北市新店區北宜路一段6號
新店長春店#02-82171585,新北市新店區北宜路二段149號1樓
新店美譚店#02-22171398,新北市新店區北宜路二段419號
新店忠誠店#02-29158815,新北市新店區北新路二段119號
新店永新店#02-29156613,新北市新店區北新路二段198號
新店民德店#02-89113923,新北市新店區民族路6號
新店民權店#02-86673437,新北市新店區民權路105號1樓?
新店寶元店#02-29156106,新北市新店區民權路19號
新店民佳店#02-86658005,新北市新店區民權路72號
新店皇家店#02-29499704,新北市新店區永平街27號
新店安和店#02-29475039,新北市新店區永平街89號1樓
新店君臨店#02-89419914,新北市新店區永安街76號
新店永業店#02-29131378,新北市新店區永業路81巷1弄1號
新店如意店#02-22101261,新北市新店區如意街29號
新店康城店#02-22124701,新北市新店區安民街196號
新店安民店#02-86662484,新北市新店區安民街1號1樓
新店陽光店#02-86665549,新北市新店區安忠路57巷10號1樓
新店永安店#02-86661942,新北市新店區安康路二段157號
新店德安店#02-86663307,新北市新店區安康路二段303號
新店城泰店#02-22143601,新北市新店區安康路三段311號1樓?
新店康橋店#02-22140466,新北市新店區安康路三段738,740號
新店襄陽店#02-82151522,新北市新店區安祥路104-10號
新店香坡店#02-22005350,新北市新店區安祥路113號
新店德順店#02-22121692,新北市新店區安德街120巷6號
新店康德店#02-22121574,新北市新店區安德街71巷2號
新店屈尺店#02-26666237,新北市新店區屈尺路60號
新店民族店#02-89193521,新北市新店區明德里民族路105號
新店玫瑰店#02-22103956,新北市新店區玫瑰路58巷1號1樓
新店新陽店#02-26669640,新北市新店區花園一路一段2號
新店江陵店#02-22190529,新北市新店區建國路219號
新店慈濟店#02-82192878,新北市新店區建國路289號B1慈濟醫院大愛美食坊
新店建興店#02-29128905,新北市新店區建國路85號
新店富貴店#02-22158436,新北市新店區富貴街12巷1號
新店翡翠店#02-26666421,新北市新店區新烏路三段188號
新店溪園店#02-82189189,新北市新店區溪園路389號
新店鑫泉店#02-86677615,新北市新店區溪園路401號
新店達鎮店#02-22139497,新北市新店區達觀路6號
新店光明店#02-86654542,新北市新店區廣明里光明街136號1樓
新店德正店#02-29126411,新北市新店區德正街27巷1號
新店寶中店#02-29117614,新北市新店區寶中路77號
新店橋興店#02-89192388,新北市新店區寶橋路235巷129號
新店寶工店#02-86657572,新北市新店區寶橋路235巷4號1樓
新店寶橋店#02-86657421,新北市新店區寶橋路45號
新店寶興店#02-86654892,新北市新店區寶橋路80號
新店福興店#02-29184961,新北市新店區寶興街43號
大溪仁和店#03-3900112,桃園縣大溪鎮仁和路二段219號
大溪介壽店#03-3896180,桃園縣大溪鎮介壽路363號
大溪崎頂店#03-3808479,桃園縣大溪鎮介壽路886號1樓?
大溪永昌店#03-3804394,桃園縣大溪鎮永昌路355號
大溪員林店#03-3900461,桃園縣大溪鎮員林路一段11號
大溪埔頂店#03-3907337,桃園縣大溪鎮埔頂路二段158號
大溪慈湖店#03-3885439,桃園縣大溪鎮復興路2號
大園蓮園店#03-3858411,桃園縣大園鄉大觀路602號
大園華園店#03-3854615,桃園縣大園鄉中華路61號
大園果林店#03-3936443,桃園縣大園鄉果林村拔子林23之83號
大園華航店#03-3931900,桃園縣大園鄉航站南路1號
大園航翔店#03-3995257,桃園縣大園鄉航翔路5號1樓
大園華儲店#03-3834223,桃園縣大園鄉航勤北路10之1號
大園園興店#03-3842104,桃園縣大園鄉新興路115號
蘆竹上興店#03-3134806,桃園縣蘆竹鄉上興路267號1樓
蘆竹大竹店#03-3237280,桃園縣蘆竹鄉大竹路492號
蘆竹興福店#03-3132705,桃園縣蘆竹鄉大竹路533號
蘆竹中福店#03-3129091,桃園縣蘆竹鄉中山路126號
蘆竹中山店#03-2122406,桃園縣蘆竹鄉中山路45號
蘆竹五福店#03-2223953,桃園縣蘆竹鄉五福一路34號
蘆竹六福店#03-2124152,桃園縣蘆竹鄉五福六路48號
蘆竹洛陽店#03-3112515,桃園縣蘆竹鄉光明路一段119號
蘆竹采都店#03-3122453,桃園縣蘆竹鄉吉林路152號
蘆竹奉順店#03-2121391,桃園縣蘆竹鄉奉化路106號
蘆竹風閣店#03-2122997,桃園縣蘆竹鄉奉化路152號
蘆竹南興店#03-3216536,桃園縣蘆竹鄉奉化路189號
蘆竹奉化店#03-3211379,桃園縣蘆竹鄉奉化路38號
蘆竹長壽店#03-3214825,桃園縣蘆竹鄉長春路67號1樓
蘆竹南山店#03-2121487,桃園縣蘆竹鄉南山路一段75,77號
蘆竹山腳店#03-3244499,桃園縣蘆竹鄉南山路三段278號
蘆竹錦興店#03-3125498,桃園縣蘆竹鄉南竹路一段110號
蘆竹南竹店#03-2124691,桃園縣蘆竹鄉南竹路一段68號1樓
蘆竹南崁店#03-3528210,桃園縣蘆竹鄉南崁路228號
蘆竹南科店#03-3127183,桃園縣蘆竹鄉南崁路一段328號
蘆竹光明店#03-3126604,桃園縣蘆竹鄉南興村南順六街57號1樓
蘆竹榮興店#03-3129571,桃園縣蘆竹鄉南興村南福街101號1樓
蘆竹海湖店#03-3542342,桃園縣蘆竹鄉海山路二段7號
蘆竹至誠店#03-3029733,桃園縣蘆竹鄉開南路1號
蘆竹開南店#03-2161494,桃園縣蘆竹鄉新興街120號
蘆竹新興店#03-3412097,桃園縣蘆竹鄉新興街138之2號
中壢中央一店#03-4206551,桃園縣中壢市中大路300號(女十四舍B1)
中壢中央二店#03-4265685,桃園縣中壢市中大路300號(男九舍)
中壢中央三店#03-4205531,桃園縣中壢市中大路300號(松苑餐廳1樓)
中壢仁美店#03-4369173,桃園縣中壢市中山東路三段203號
中壢南亞店#03-2830754,桃園縣中壢市中山東路三段414號1樓(志清樓)
中壢太子店#03-4665494,桃園縣中壢市中山東路三段51號
中壢農會店#03-4222900,桃園縣中壢市中山路97號
中壢中北店#03-4364237,桃園縣中壢市中北路31號
中壢龍凱店#03-4207322,桃園縣中壢市中央路218號1樓
中壢站前店#03-4265615,桃園縣中壢市中平路1號
中壢興中店#03-4257973,桃園縣中壢市中平路86號
中壢中正店#03-4279177,桃園縣中壢市中正路149號
中壢龍正店#03-4268507,桃園縣中壢市中正路35號
中壢環華店#03-4516327,桃園縣中壢市中華路一段227號
中壢日月光店#03-4557609,桃園縣中壢市中華路一段550號
中壢園福店#03-4622665,桃園縣中壢市中園路157號
中壢龍園店#03-4629416,桃園縣中壢市中園路15號
中壢宏大店#03-4535014,桃園縣中壢市中園路192號之2號
中壢萬能店#03-4620757,桃園縣中壢市中園路二段91號
中壢元化店#03-4279169,桃園縣中壢市元化路167號
中壢海華店#03-2807841,桃園縣中壢市元化路282號
中壢六合店#03-4255260,桃園縣中壢市六和路48號
中壢文中店#03-4332555,桃園縣中壢市文中路二段51之10號
中壢元生店#03-4341827,桃園縣中壢市文化二路252號
中壢日新店#03-4361235,桃園縣中壢市日新路24號
中壢三和店#03-4654605,桃園縣中壢市日新路80號
中壢月眉店#03-4989228,桃園縣中壢市月眉路一段599號
中壢弘揚店#03-4369375,桃園縣中壢市弘揚路64號
中壢元權店#03-4951945,桃園縣中壢市民權路340號
中壢富裕店#03-4523403,桃園縣中壢市永強街103號1樓
中壢永強店#03-4638489,桃園縣中壢市永強街118號1樓
中壢中美店#03-4269866,桃園縣中壢市光復街13號
中壢吉林店#03-4514926,桃園縣中壢市吉林二路79巷2號
中壢吉長店#03-4332312,桃園縣中壢市吉林路68號
中壢成章店#03-4355106,桃園縣中壢市成章一街117號
中壢復華店#03-4341338,桃園縣中壢市自強四路88號
中壢天晟店#03-4343442,桃園縣中壢市延平路149號
中壢忠孝店#03-4519387,桃園縣中壢市信義路76號
中壢西園店#03-4552182,桃園縣中壢市南園二路12號
中壢後站店#03-4593622,桃園縣中壢市健行路2號1樓
中壢永福店#03-4332396,桃園縣中壢市莊敬路900號
中壢十里店#03-4272590,桃園縣中壢市復興路161號
中壢復興店#03-4259562,桃園縣中壢市復興路1號
中壢市代店#03-4228332,桃園縣中壢市慈惠三街155號
中壢中原店#03-4363644,桃園縣中壢市新中北路239號
中壢禾凱店#03-4355908,桃園縣中壢市新中北路380號
中壢興廣店#03-4536026,桃園縣中壢市新中北路二段489號
中壢新美店#03-2806386,桃園縣中壢市新生路80號1樓
中壢柏德店#03-4382027,桃園縣中壢市實踐路221號
中壢大仁店#03-4367548,桃園縣中壢市實踐路86號
中壢榮安店#03-2850697,桃園縣中壢市榮安十三街205號
中壢榮福店#03-4612156,桃園縣中壢市榮安十五街27號
中壢忠福店#03-4616552,桃園縣中壢市福州二路396號
中壢福星店#03-4612709,桃園縣中壢市福星六街30號
中壢元大一店#03-4358022,桃園縣中壢市遠東路135號(元智大學宿舍區)
中壢元大二店#03-4357993,桃園縣中壢市遠東路135號(元智大學圖書館)
中壢民仁店#03-4630693,桃園縣中壢市興仁路二段297巷295號
中壢元智店#03-4358772,桃園縣中壢市興仁路二段63號
中壢龍川店#03-4371941,桃園縣中壢市龍川街3號1樓
中壢龍航店#03-4670906,桃園縣中壢市龍岡路一段204號
中壢龍岡店#03-4578429,桃園縣中壢市龍岡路二段115號
中壢龍興店#03-2841406,桃園縣中壢市龍岡路二段317號
中壢龍泉店#03-4688069,桃園縣中壢市龍岡路三段188號
中壢龍東店#03-4668249,桃園縣中壢市龍東路124號
中壢環中店#03-2853547,桃園縣中壢市環中東路208號
中壢大魯閣店#03-4335179,桃園縣中壢市環中東路561號
中壢環北店#03-4345363,桃園縣中壢市環北路303號
中壢香榭店#03-4934479,桃園縣中壢市環西路二段300巷27號
平鎮南東店#03-4397532,桃園縣平鎮市中豐路南勢二段1號
平鎮南勢店#03-4396949,桃園縣平鎮市中豐路南勢二段206號
平鎮文化店#03-4022702,桃園縣平鎮市文化街193號
平鎮振興店#03-4576430,桃園縣平鎮市北勢里和平路216號
平鎮平東店#03-4501388,桃園縣平鎮市平東路571號1樓
平鎮廣成店#03-4021451,桃園縣平鎮市民族路239號
平鎮民族店#03-4024798,桃園縣平鎮市民族路二段189號
平鎮義興店#03-4931646,桃園縣平鎮市育達路75號1樓
平鎮大仁店#03-4575027,桃園縣平鎮市金陵路三段68號
平鎮安豐店#03-4396499,桃園縣平鎮市南平路115號．117號
平鎮振平店#03-4285358,桃園縣平鎮市振平街146號1樓
平鎮新德店#03-4936884,桃園縣平鎮市振興西路138號1樓
平鎮金陵店#03-4595352,桃園縣平鎮市振興路116號
平鎮崇義店#03-4028238,桃園縣平鎮市崇義六街2號
平鎮義廣店#03-4931243,桃園縣平鎮市廣明路59號
平鎮廣南店#03-4024499,桃園縣平鎮市環南路二段37號
平鎮廣南店#03-4024499,桃園縣平鎮市環南路二段37號
平鎮廣南店#03-4024499,桃園縣平鎮市環南路二段37號
龍潭龍昌店#03-4797183,桃園縣龍潭鄉大昌路二段80號
龍潭興龍店#03-4809934,桃園縣龍潭鄉中正路148號
龍潭五福店#03-4807507,桃園縣龍潭鄉中正路187號之9
龍潭軍醫店#03-4096642,桃園縣龍潭鄉中興路168號
龍潭九龍店#03-4095974,桃園縣龍潭鄉中興路336號
龍潭中興店#03-4990684,桃園縣龍潭鄉中興路65號
龍潭兄弟店#03-4092818,桃園縣龍潭鄉民生路10號
龍潭百年店#03-4097375,桃園縣龍潭鄉百年路19號
龍潭龍聖店#03-4096182,桃園縣龍潭鄉梅龍路189號1樓
龍潭華映二店#03-4091583,桃園縣龍潭鄉華映路1號
龍潭龍科店#03-4993719,桃園縣龍潭鄉龍科街228號
楊梅楊光店#03-4827453,桃園縣楊梅市中山北路二段48之1號
楊梅天成店#03-4789798,桃園縣楊梅市中山里中山北路一段360之1號1樓
楊梅富岡店#03-2821711,桃園縣楊梅市中正路95號
楊梅光華店#03-4812561,桃園縣楊梅市文化街259號
楊梅埔心店#03-4315180,桃園縣楊梅市永美路210號
楊梅永美店#03-4825087,桃園縣楊梅市永美路393之1號1樓
楊梅華映店#03-4881704,桃園縣楊梅市行善路80號
楊梅秀才店#03-4750858,桃園縣楊梅市秀才路313號
楊梅陸頂店#03-2889530,桃園縣楊梅市高山里南高頂10之1號
楊梅梅獅店#03-4316449,桃園縣楊梅市梅獅路二段233號
楊梅瑞梅店#03-4312535,桃園縣楊梅市梅獅路二段69之1號
楊梅楊湖店#03-4759039,桃園縣楊梅市湖山街20號
楊梅新成店#03-4855816,桃園縣楊梅市新成路171號
楊梅民族店#03-4207805,桃園縣楊梅市新榮里民族路五段551巷11弄1號
楊梅幼獅店#03-4965695,桃園縣楊梅市獅一路1之6號
楊梅北都店#03-4314050,桃園縣楊梅市裕成南路332號
楊梅裕成店#03-4814651,桃園縣楊梅市裕成路160號
新屋新榮店#03-4203933,桃園縣新屋鄉新榮路216號
新屋高榮店#03-4207458,桃園縣新屋鄉新榮路88號
觀音敬業店#03-4160058,桃園縣觀音鄉成功路一段551號1樓
觀音成功店#03-4831031,桃園縣觀音鄉成功路二段829號
觀音忠愛店#03-4989002,桃園縣觀音鄉忠愛路1號
桃園車站店#03-3317405,桃園縣桃園市大同路28號1樓
桃園冠倫店#03-3562892,桃園縣桃園市大有路554號
桃園後站店#03-3642526,桃園縣桃園市大林路71號1樓
桃園大業店#03-3170925,桃園縣桃園市大業路一段137號
桃園元富店#03-3355731,桃園縣桃園市大業路一段46＆48號
桃園御賞店#03-2161611,桃園縣桃園市大興西路二段128號
桃園鶴岡店#03-2160572,桃園縣桃園市大興西路二段139巷77號
桃園大豐店#03-3642026,桃園縣桃園市大豐路102號1樓
桃園朝陽店#03-3381667,桃園縣桃園市中山東路17號
桃園國陽店#03-3377356,桃園縣桃園市中山東路32號之21號1樓
桃園中山店#03-3334800,桃園縣桃園市中山路505號
桃園中聖店#03-3708946,桃園縣桃園市中山路849號1樓
桃園吉昌店#03-2207751,桃園縣桃園市中平路32號
桃園世貿店#03-3577571,桃園縣桃園市中正路1069號
桃園中寧店#03-3589158,桃園縣桃園市中正路1167號
桃園同德店#03-3588136,桃園縣桃園市中正路1316號
桃園站前店#03-3367478,桃園縣桃園市中正路13及15及17號
桃園東埔店#03-3357105,桃園縣桃園市中正路378號
桃園和信店#03-3366772,桃園縣桃園市中正路48巷16號
桃園北埔店#03-3315307,桃園縣桃園市中正路511號
桃園大興店#03-3027647,桃園縣桃園市中正路927號
桃園南中店#03-3466658,桃園縣桃園市中埔六街54號
桃園明德店#03-3362313,桃園縣桃園市中華路3號1樓之9
桃園德壽店#03-3768427,桃園縣桃園市介壽路412號
桃園民安店#03-3397059,桃園縣桃園市民生路74號
桃園民光店#03-3588972,桃園縣桃園市民光東路120號
桃園縣安店#03-3335813,桃園縣桃園市民安路99號
桃園京采店#03-3173687,桃園縣桃園市永安北路422號1樓之1
桃園永安店#03-3395404,桃園縣桃園市永安路219號
桃園中埔店#03-3414897,桃園縣桃園市同德十街35號
桃園德中店#03-3575292,桃園縣桃園市同德六街172號
桃園東陽店#03-3395478,桃園縣桃園市成功路二段69號1樓
桃園建國店#03-3766328,桃園縣桃園市延平路135之1號1樓
桃園長沙店#03-3634586,桃園縣桃園市長沙街72號
桃園南平店#03-3463509,桃園縣桃園市南平路194號
桃園同安店#03-3586804,桃園縣桃園市南平路211號
桃園文化店#03-3325773,桃園縣桃園市南華街111號
桃園建新店#03-3751735,桃園縣桃園市建新街88號
桃園雙峰店#03-3574191,桃園縣桃園市春日路736號
桃園桃都店#03-3716791,桃園縣桃園市桃鶯路388號
桃園大智店#03-3679101,桃園縣桃園市桃鶯路445之1號
桃園國強店#03-3708336,桃園縣桃園市國強一街218號
桃園鼎聖店#03-3922199,桃園縣桃園市國鼎一街28號
桃園莊一店#03-3176139,桃園縣桃園市莊一街88號
桃園莊敬店#03-3585850,桃園縣桃園市莊敬路一段376號
桃園莊園店#03-2160387,桃園縣桃園市莊敬路二段243之1號
桃園玉山店#03-3331571,桃園縣桃園市復興路387號
桃園慈文店#03-3558536,桃園縣桃園市愛九街112號
桃園慈光店#03-2160399,桃園縣桃園市慈光街99號
桃園慈德店#03-3576709,桃園縣桃園市慈德街1號
桃園大盛店#03-3586001,桃園縣桃園市經國路142號
桃園麗品店#03-3469068,桃園縣桃園市經國路223號
桃園天祥店#03-3562389,桃園縣桃園市經國路451號
桃園縣政店#03-3384179,桃園縣桃園市縣府路88之1號
桃園龍安店#03-2172781,桃園縣桃園市龍安街169之3號
桃園金寶店#03-3268325,桃園縣桃園市寶山街265號1樓
桃園寶山店#03-3579430,桃園縣桃園市寶山街375號
龜山長勤店#03-2118359,桃園縣龜山鄉文化一路261號1樓(庚勤樓3樓)
龜山文銓店#03-3284576,桃園縣龜山鄉文化七路186號1樓
龜山文化店#03-3185204,桃園縣龜山鄉文化村復興一路102號1樓
龜山自強店#03-3207774,桃園縣龜山鄉自強南路71.73號
龜山幸美店#03-3197009,桃園縣龜山鄉幸美九街27號1樓
龜山幸福店#03-3196352,桃園縣龜山鄉幸福一街24號
龜山忠義店#03-3494488,桃園縣龜山鄉忠義路一段56號
龜山明德店#03-3206513,桃園縣龜山鄉明德路4號
龜山仟園店#03-3203596,桃園縣龜山鄉長峰路8號
蘆竹南上店#03-3115193,桃園縣龜山鄉南上路434號
龜山陸光店#03-2132197,桃園縣龜山鄉陸光路98號
龜山頂興店#03-3590358,桃園縣龜山鄉頂興路39之6號1
龜山文欣店#03-3279270,桃園縣龜山鄉復興一路74號1樓
龜山華亞店#03-3974293,桃園縣龜山鄉復興三路667號
龜山雲蓮店#03-3183365,桃園縣龜山鄉復興街302號
龜山龍華店#02-82092667,桃園縣龜山鄉萬壽路一段116號
龜山光啟店#02-82001363,桃園縣龜山鄉萬壽路一段268之3號
龜山龍壽店#02-82001091,桃園縣龜山鄉萬壽路一段93號
龜山萬壽店#03-3501272,桃園縣龜山鄉萬壽路二段662號
龜山德明店#03-3509883,桃園縣龜山鄉德明路105號
龜山銘園店#03-3297518,桃園縣龜山鄉德明路5號(第二餐廳旁)
龜山銘美店#03-3197261,桃園縣龜山鄉德明路5號1樓
八德桃華店#03-2172762,桃園縣八德市中華路268號
八德介壽店#03-3645872,桃園縣八德市介壽路一段643號
八德富順店#03-3650546,桃園縣八德市介壽路二段1024號
八德瑞祥店#03-3731140,桃園縣八德市介壽路二段1231號
八德永福店#03-3761401,桃園縣八德市永福西街32巷1號
八德永豐店#03-3709762,桃園縣八德市永豐路603號1樓
八德和平店#03-3710180,桃園縣八德市和平路818號
八德忠孝店#03-3666430,桃園縣八德市忠孝街15號
八德建國店#03-3713364,桃園縣八德市建國路657號1樓
八德茄苳店#03-3715371,桃園縣八德市茄苳路846號1樓
八德桃鶯店#03-3621084,桃園縣八德市桃鶯路34號
八德高城店#03-2171167,桃園縣八德市高城路40號一樓
八德智光店#03-3740059,桃園縣八德市陸光街47號
八德新興店#03-3775940,桃園縣八德市新興路301號
八德瑞德店#03-3658715,桃園縣八德市瑞德里介壽路二段1382號1樓
八德東勇店#03-3762037,桃園縣八德市義勇街114號
八德銀和店#03-3746651,桃園縣八德市銀和街29~31號
八德德富店#03-3756696,桃園縣八德市廣福路805號
竹北新竹義店#03-5528422,新竹縣竹北市三民路88號1樓
竹北中正西店#03-5528316,新竹縣竹北市中正西路149號1樓
竹北竹安店#03-5536007,新竹縣竹北市中正東路313號
竹北宏福店#03-6571083,新竹縣竹北市光明一路236號1樓?
竹北竹采店#03-5505119,新竹縣竹北市成功一街82號
竹北自強店#03-5505530,新竹縣竹北市自強南路52號
竹北莊敬店#03-6580923,新竹縣竹北市莊敬南路52號
竹北竹愛店#03-5554949,新竹縣竹北市博愛街426-1號
竹北台元店#03-5552394,新竹縣竹北市博愛街523號1樓
竹北新華興店#03-5517240,新竹縣竹北市華興街287號1樓
竹北嘉豐店#03-6578910,新竹縣竹北市嘉豐五路二段79號1樓
竹北東元店#03-5534117,新竹縣竹北市縣政二路85號
湖口千禧店#03-5696076,新竹縣湖口鄉千禧路1號1樓
湖口新工業店#03-5977127,新竹縣湖口鄉工業一路36號1樓
湖口中大店#03-6991002,新竹縣湖口鄉中山路三段530號
湖口營區店#03-5974297,新竹縣湖口鄉五四二旅228營站號
湖口文和店#03-5976181,新竹縣湖口鄉仁和路180號
湖口達仁店#03-,新竹縣湖口鄉仁樂路118號
湖口文化店#03-5978323,新竹縣湖口鄉文化路32號
湖口錸德店#03-5972536,新竹縣湖口鄉光復北路50號2樓
湖口安宅店#03-5978625,新竹縣湖口鄉光復東路135號
湖口成功店#03-5900098,新竹縣湖口鄉成功路128號
湖口吉勝店#03-5977531,新竹縣湖口鄉勝利路二段1號
湖口仁和店#03-5971288,新竹縣湖口鄉鳳凰村仁和路45號
新豐尚仁店#03-5579285,新竹縣新豐鄉尚仁街131號1樓
新豐建興店#03-5574185,新竹縣新豐鄉建興路32號
新豐松林店#03-5575748,新竹縣新豐鄉新興路111號
新豐明新店#03-5577975,新竹縣新豐鄉新興路1號
新豐宏達店#03-5578834,新竹縣新豐鄉新興路80號1樓
新埔埔德店#03-5880669,新竹縣新埔鎮中正路629號1樓
新埔亞東店#03-5894252,新竹縣新埔鎮文山路亞東段段127號
新埔文山店#03-5891367,新竹縣新埔鎮文山路黎頭山段863號
關西宏義店#03-5170455,新竹縣關西鎮正義路27號1樓
竹東工研店#03-5834633,新竹縣竹東鎮中興路四段195號52館1樓
竹東大鄉店#03-5104813,新竹縣竹東鎮中豐路三段97號,99號1樓
竹東興仁店#03-5947181,新竹縣竹東鎮仁愛路446號
竹東北興店#03-5967896,新竹縣竹東鎮北興路三段503號1樓
竹東上舜店#03-5832801,新竹縣竹東鎮光明路261號
竹東東峰店#03-5103509,新竹縣竹東鎮東峰路162號
竹東東寧店#03-5940109,新竹縣竹東鎮東寧路三段151號
竹東商華店#03-5102905,新竹縣竹東鎮東寧路三段25號
新竹廟口店#03-5244817,新竹市北區中山路90號
新竹四維店#03-5220669,新竹市北區中華路三段2號
新竹五府店#03-5365402,新竹市北區天府路175號
新竹中山店#03-5268570,新竹市北區四維路91號
新竹新美店#03-5421870,新竹市北區田美三街47號
新竹光田店#03-5312245,新竹市北區光田里水田街146號1樓
新竹光華店#03-5427691,新竹市北區光華北街63號
新竹華東店#03-5338455,新竹市北區光華東街51號
新竹西大店#03-5258280,新竹市北區西大路402號
新竹大竹店#03-5326698,新竹市北區西大路848號
新竹師專店#03-5245011,新竹市北區西門街203號1樓
新竹雅富店#03-5219468,新竹市北區延平路一段121號
新竹大鵬店#03-5244772,新竹市北區延平路一段400號
新竹西濱店#03-5369483,新竹市北區東大路四段97號
新竹荷蘭村店#03-5451966,新竹市北區武陵路175巷2號
新竹新武陵店#03-5426961,新竹市北區武陵路267號
新竹鐵道店#03-5339257,新竹市北區武陵路268號
新竹正群店#03-5329912,新竹市北區武陵路36號
新竹武東店#03-5409154,新竹市北區武陵路71號
新竹國光店#03-5334587,新竹市北區經國路二段190號
新竹新日光店#03-5794586,新竹市東區力行三路7號1樓
新竹頎邦二店#03-5678788,新竹市東區力行五路3號
新竹旺宏店#03-5631811,新竹市東區力行路16號
新竹茂德店#03-6686590,新竹市東區力行路19號
新竹大同店#03-5277520,新竹市東區大同路16號
新竹科館店#03-5678869,新竹市東區工業東二路1號1樓
新竹經華店#03-5341261,新竹市東區中華路一段101號
新竹竹華店#03-5256233,新竹市東區中華路二段672號
新竹公道店#03-5736843,新竹市東區公道五路二段132號
新竹建美店#03-5165610,新竹市東區公道五路二段271號
新竹德安店#03-5711545,新竹市東區公道五路二段89號1樓
新竹新民店#03-5241565,新竹市東區北大路252號
新竹民生店#03-5313769,新竹市東區民生路258號
新竹民族店#03-5330300,新竹市東區民族路139號
新竹交大店#03-5739817,新竹市東區光明里大學路1001之2號1樓
新竹龍安店#03-5798715,新竹市東區光復路一段525巷23之1號
新竹清大店#03-5718490,新竹市東區光復路二段101號(風雲樓3樓)
新竹東光店#03-5733872,新竹市東區光復路二段407號
新竹竹科店#03-5770320,新竹市東區竹村七路7號1樓
新竹竹蓮店#03-5620023,新竹市東區竹蓮街104號
新竹五福店#03-5292709,新竹市東區明湖路1255號
新竹向陽店#03-5208093,新竹市東區明湖路646號
新竹東品店#03-5751800,新竹市東區東南街197號
新竹金科店#03-5770176,新竹市東區金山街162號1樓
新竹十一街店#03-5799553,新竹市東區金山街63號1樓
新竹長春店#03-5678532,新竹市東區長春街2號
新竹花園店#03-5628766,新竹市東區南大路13號
新竹新興店#03-5629557,新竹市東區南大路577號
新竹師苑店#03-5618432,新竹市東區南大路636號
新竹東大店#03-5619916,新竹市東區南大路83號
新竹建源店#03-5748788,新竹市東區建中一路60號
新竹公學店#03-5748909,新竹市東區建功一路99號1樓
新竹旺宏二店#03-5798371,新竹市東區研新三路3號1樓
新竹民治店#03-5643240,新竹市東區科學園路90號
新竹品明店#03-5625101,新竹市東區食品路406號
新竹食品店#03-5753302,新竹市東區食品路47號
新竹頎邦店#03-6687601,新竹市東區展業一路10號
新竹翠峰店#03-6667396,新竹市東區高翠路375號
新竹凌陽店#03-5776227,新竹市東區創新一路19號6樓
