溪湖大發店#04-8851667,彰化縣溪湖鎮大發路73號
新竹雲崗店#03-5678517,新竹市東區新莊街211號
新竹新莊店#03-5794795,新竹市東區新莊街52號1樓
新竹國公店#03-5438331,新竹市東區經國路一段217號
新竹寶山店#03-5779007,新竹市東區寶山路448號
新竹中隘店#03-5181480,新竹市香山區中華路六段667號
新竹中華店#03-5183072,新竹市香山區五福路二段776號
新竹元村店#03-5303904,新竹市香山區元培街197號
新竹元培店#03-5304425,新竹市香山區元培街339號1樓
新竹內湖店#03-5377351,新竹市香山區內湖路39號
新竹東埔店#03-5401779,新竹市香山區牛埔東路196號1樓
新竹玄奘店#03-5403055,新竹市香山區玄奘路48號1樓
新竹六合店#03-5385380,新竹市香山區延平路二段1461號1樓
新竹延平店#03-5380450,新竹市香山區延平路二段727巷1號
新竹大庄店#03-5402252,新竹市香山區香北路86號
蘇澳馬賽店#03-9909822,宜蘭縣蘇澳鎮大同路7號1樓
蘇澳漁港店#03-9955287,宜蘭縣蘇澳鎮江夏路19號
蘇澳聖湖店#03-9954216,宜蘭縣蘇澳鎮聖湖里中山路二段31號
蘇澳車頭店#03-9952603,宜蘭縣蘇澳鎮蘇南里中山路一段63號
宜蘭南館店#03-9367350,宜蘭縣宜蘭市中山路三段20號
宜蘭北門店#03-9312463,宜蘭縣宜蘭市中山路三段210號1樓
宜蘭吳沙店#03-9280672,宜蘭縣宜蘭市中山路五段89號
宜蘭文昌店#03-9356428,宜蘭縣宜蘭市文昌路120號
宜蘭延平店#03-9373841,宜蘭縣宜蘭市延平路38號
宜蘭東港店#03-9373859,宜蘭縣宜蘭市慈安里東港路84號
頭城青雲店#03-9779078,宜蘭縣頭城鎮青雲路三段132號
宜蘭大溪店#03-9781195,宜蘭縣頭城鎮濱海路五段470號
礁溪德陽店#03-9880963,宜蘭縣礁溪鄉礁溪路五段71號
礁溪協天店#03-9888097,宜蘭縣礁溪鄉礁溪路四段30號
壯圍美功店#03-9309263,宜蘭縣壯圍鄉美功路168號
宜蘭內員山店#03-9233004,宜蘭縣員山鄉溫泉路10之1號
羅東南門店#03-9574266,宜蘭縣羅東鎮中正路1號
羅東公正店#03-9511509,宜蘭縣羅東鎮公正路551號?
羅東北城店#03-9616687,宜蘭縣羅東鎮四育路71號
羅東天祥店#03-9534547,宜蘭縣羅東鎮南昌東街39號1樓
羅東復興店#03-9559720,宜蘭縣羅東鎮復興路二段102號
羅東倉前店#03-9578240,宜蘭縣羅東鎮興東路161號
羅東金鼎店#03-9578277,宜蘭縣羅東鎮興東路8之1號
宜蘭三星店#03-9892263,宜蘭縣三星鄉三星路五段3號
宜蘭五結店#03-9603371,宜蘭縣五結鄉五結中路17號
五結福興店#03-9602262,宜蘭縣五結鄉五結路三段1號
五結興盛店#03-9553470,宜蘭縣五結鄉五結路三段751號1樓
五結濱海店#03-9503632,宜蘭縣五結鄉五濱路二段230號
五結利成店#03-9604760,宜蘭縣五結鄉利成路一段1號
五結利澤店#03-9604483,宜蘭縣五結鄉利成路二段390號
冬山義成店#03-9585625,宜蘭縣冬山鄉義成路三段316號
宜蘭廣興店#03-9616871,宜蘭縣冬山鄉廣興路237號
宜蘭廣源店#03-9517357,宜蘭縣冬山鄉廣興路48號
竹南京元店#037-670239,苗栗縣竹南鎮中華路118號
竹南頂埔店#037-667156,苗栗縣竹南鎮中華路135號1樓
竹南中華店#037-595730,苗栗縣竹南鎮中華路189號
竹南公義店#037-585452,苗栗縣竹南鎮公義路1354號
竹南廣源店#037-586466,苗栗縣竹南鎮公義路1636號
竹南崁頂店#037-614709,苗栗縣竹南鎮永貞路二段149號
竹南光華店#037-484619,苗栗縣竹南鎮光復路241號
竹南龍佳店#037-615681,苗栗縣竹南鎮佳北二路1號
竹南超豐店#037-621829,苗栗縣竹南鎮佳興里公義路136號5樓
竹南家扶店#037-584849,苗栗縣竹南鎮科學路160號1樓?
竹南環愛店#037-475253,苗栗縣竹南鎮博愛街297號
竹南七囍店#037-550625,苗栗縣竹南鎮勤興街135號
竹南龍天店#037-474675,苗栗縣竹南鎮聖福里龍天路57號1樓
竹南龍鳳店#037-479480,苗栗縣竹南鎮龍山路一段167號
竹南環營店#037-480422,苗栗縣竹南鎮環市路一段162號
竹南環市店#037-478611,苗栗縣竹南鎮環市路二段75號
頭份斗煥店#037-691198,苗栗縣頭份鎮大營路1號
頭份中央店#037-676449,苗栗縣頭份鎮中央路76號
頭份信東店#037-662980,苗栗縣頭份鎮中華路1135號1樓?
頭份武昌店#037-662470,苗栗縣頭份鎮中華路1322號1樓
頭份立華店#037-695982,苗栗縣頭份鎮中華路600-8號
頭份公園店#037-637836,苗栗縣頭份鎮公園路2號
頭份文化店#037-687195,苗栗縣頭份鎮文化街209號
頭份雙民店#037-594283,苗栗縣頭份鎮民族路196號
頭份田寮店#037-637825,苗栗縣頭份鎮自強路二段628號
頭份和平店#037-595069,苗栗縣頭份鎮和平路83號
頭份八寶店#037-625806,苗栗縣頭份鎮信義路533號
頭份建國店#037-696372,苗栗縣頭份鎮建國路136號
頭份親民店#037-604558,苗栗縣頭份鎮珊瑚里學府路98號1樓
苑裡甜心店#037-741579,苗栗縣苑裡鎮山柑里9鄰山柑93號
苑裡社苓店#037-745382,苗栗縣苑裡鎮社苓里社苓110-5號
苑裡信義店#037-867769,苗栗縣苑裡鎮信義路89號
苗栗大利店#037-369349,苗栗縣苗栗市中正路1132號
苗栗富樂店#037-358638,苗栗縣苗栗市中正路399號
苗栗大發店#037-265563,苗栗縣苗栗市中華路602號
苗栗玉清店#037-373733,苗栗縣苗栗市玉清里玉清路38號1樓
苗栗自治店#037-368221,苗栗縣苗栗市自治路162號
苗栗福慶店#037-370146,苗栗縣苗栗市至公路581號
苗栗大公店#037-275032,苗栗縣苗栗市為公路456號
苗栗嘉盛店#037-261827,苗栗縣苗栗市為公路735號
苗栗英才店#037-372848,苗栗縣苗栗市英才路127號
苗栗嘉新店#037-267843,苗栗縣苗栗市國華路126號
苗栗大勝店#037-325993,苗栗縣苗栗市新東街142號
大里大明店#04-24870979,台中市大里區大明路168號
大里捷勝店#04-24068342,台中市大里區大明路517號
大里工業店#04-24918981,台中市大里區工業路96號
大里大發店#04-24964207,台中市大里區中興路一段109之5號1樓
大里永興店#04-24837840,台中市大里區中興路二段156號
大里振坤店#04-24918303,台中市大里區仁化路455號
大里內新店#04-24866921,台中市大里區內新街54號1樓
大里日新店#04-24838943,台中市大里區日新路429號
大里永勝店#04-24061062,台中市大里區永隆里大明路469號1樓
大里順發店#04-24069634,台中市大里區永隆路209號
大里立新店#04-22754133,台中市大里區立新街321號1樓
大里河堤店#04-22751784,台中市大里區立德里立中街9號
大里東芳店#04-24953985,台中市大里區東南路142號
大里大金店#04-24963848,台中市大里區長春路78巷50號
大里益民店#04-24813483,台中市大里區益民路二段173號,<p>
大里大功店#04-24821224,台中市大里區國光路二段38號
大里爽文店#04-24069756,台中市大里區爽文路870-1號
大里新生店#04-24853381,台中市大里區現岱路187號189號1樓
大里新城店#04-24935172,台中市大里區塗城路291號
大里金城店#04-24935341,台中市大里區塗城路537號
大里塗城店#04-24930415,台中市大里區塗城路742號1樓
大里立仁店#04-22777327,台中市大里區新仁里立仁路83號
大里天下店#04-22733210,台中市大里區新仁路一段217巷61號
大里瑞城店#04-24968665,台中市大里區瑞城一街2號
大里美群店#04-24951981,台中市大里區瑞城里塗城路387號1樓
霧峰金來店#04-23397586,台中市霧峰區中正路803號1樓
霧峰中投店#04-23306848,台中市霧峰區中投西路二段430號
霧峰五福店#04-23332687,台中市霧峰區六股路292號
霧峰九德店#04-23396632,台中市霧峰區四德路204號
霧峰八德店#04-23338548,台中市霧峰區四德路371號
霧峰吉峰店#04-23396552,台中市霧峰區民生路353號
霧峰錦峰店#04-23309719,台中市霧峰區吉峰路85號
霧峰亞洲店#04-23391650,台中市霧峰區柳豐路466號
霧峰振興店#04-23303497,台中市霧峰區振興東街2號
霧峰樹人店#04-23392106,台中市霧峰區樹仁路56號
霧峰六順店#04-23326387,台中市霧峰區錦州路200號1樓
烏日成功店#04-23365155,台中市烏日區中山路三段242號
烏日成功嶺店#04-23362624,台中市烏日區中山路三段502號
烏日成功二店#04-23369457,台中市烏日區中山路三段502號(904旅)
烏日九德店#04-23360807,台中市烏日區中華路353號1樓
烏日高鐵店#04-23387882,台中市烏日區光日路356號
烏日明道店#04-23361577,台中市烏日區信義街149號
烏日溪南店#04-23354527,台中市烏日區溪南路一段607號
烏日成嶺店#04-23383348,台中市烏日區學田路719號
豐原社皮店#04-25152711,台中市豐原區三角路81號
豐原豐富店#04-25229385,台中市豐原區水源路450-1號
豐原水源店#04-25299229,台中市豐原區水源路中坑巷23號
豐原永康店#04-25201374,台中市豐原區永康路215之1號
豐原田心店#04-25294235,台中市豐原區田心路二段261號
豐原互助店#04-25346526,台中市豐原區西勢路411號
豐原社興店#04-25253429,台中市豐原區社興五街1號
豐原綠山店#04-25294152,台中市豐原區南陽路60號
豐原豐東店#04-25294832,台中市豐原區豐東路122號
豐原騰偉店#04-25227617,台中市豐原區豐東路239號
豐原豐南店#04-25200705,台中市豐原區豐南街133號
豐原真樂店#04-25204834,台中市豐原區豐勢路二段787號
后里中興店#04-25585270,台中市后里區甲后路265號
東勢嶺先店#04-25774305,台中市東勢區東崎街287號1樓
東勢勢林店#04-25881752,台中市東勢區勢林街230號
東勢東豐店#04-25772350,台中市東勢區豐勢路215號
東勢豐勢店#04-25773245,台中市東勢區豐勢路482號
新社興安店#04-25823085,台中市新社區興社街四段26號
潭子大豐店#04-25324851,台中市潭子區大豐路三段136號
潭子祥和店#04-25365465,台中市潭子區祥和路62號
潭子甘蔗店#04-25359637,台中市潭子區勝利路289號
潭子真興店#04-25368963,台中市潭子區復興路一段12號
潭子大茂店#04-25352409,台中市潭子區雅潭路二段190巷32號
潭子圓通店#04-25329989,台中市潭子區圓通南路295號
潭子榮興店#04-25351461,台中市潭子區榮興街57巷1號
潭子潭興店#04-25362175,台中市潭子區潭興路二段476號1樓
潭子頭家店#04-25348131,台中市潭子區頭張路二段112號
潭子慈濟店#04-25394626,台中市潭子區豐興路一段88號B1
台中狀元店#04-22299329,台中市中區中山路19,21號
台中日新店#04-22244999,台中市中區中華路一段109號
台中鑫華店#04-22259116,台中市中區中華路一段152號
台中新公園店#04-22231801,台中市中區公園路19之2號1樓
台中興中店#04-22239265,台中市中區公園路61號
台中市府店#04-22221606,台中市中區市府路63號
台中建民店#04-22203630,台中市中區民族路9號
台中繼成店#04-22262519,台中市中區成功路106號
台中成功店#04-22250379,台中市中區成功路66號
台中自二店#04-22261901,台中市中區自由路二段107號
台中車頭店#04-22231850,台中市中區建國路174號
大雅清泉店#04-25652050,台中市大雅區中清路四段331之2號
大雅神林店#04-25671753,台中市大雅區民生路一段361號
大雅楓林店#04-25684539,台中市大雅區民生路三段458號
大雅上楓店#04-25662482,台中市大雅區民生路四段151號一樓
大雅永和店#04-25609441,台中市大雅區永和路89號
大雅茂德店#04-25694989,台中市大雅區科雅路19號2樓(茂德科技)
大雅有春店#04-25676469,台中市大雅區雅潭路268號
大雅雅環店#04-25663474,台中市大雅區雅環路二段1號
大雅廣福店#04-25681946,台中市大雅區橫山里中山路47號1樓
神岡陞灃店#04-25631309,台中市神岡區中山路517號
神岡工業店#04-25616468,台中市神岡區北庄里中山路1120之2號
神岡社口店#04-25612334,台中市神岡區民族路56之1號
大肚大洋店#04-26911903,台中市大肚區中沙路164巷3弄103號1樓
大肚旺來店#04-26991449,台中市大肚區自由路158號
大肚王田店#04-26934823,台中市大肚區沙田路一段144之1號
大肚再勝店#04-26937160,台中市大肚區沙田路一段426-7號
大肚旺田店#04-26992807,台中市大肚區沙田路一段868號
大肚大展店#04-26999010,台中市大肚區沙田路二段686號
大肚遊園店#04-26915676,台中市大肚區遊園路一段213號
大肚瑞功店#04-26918804,台中市大肚區遊園路一段69之1號
大肚台蔗店#04-26912459,台中市大肚區遊園路二段2號
沙鹿飛航店#04-26153527,台中市沙鹿區中清路43-52號
沙鹿靜宜店#04-26313790,台中市沙鹿區中棲路200號(至善樓)
沙鹿蓋夏店#04-26311421,台中市沙鹿區中棲路200號(蓋夏館)
沙鹿弘光店#04-26335938,台中市沙鹿區北勢東路263號
沙鹿東家店#04-26318450,台中市沙鹿區北勢東路411-2號
沙鹿英才店#04-26326567,台中市沙鹿區北勢東路530號
沙鹿光華店#04-26632514,台中市沙鹿區光華路319號
沙鹿光榮店#04-26628321,台中市沙鹿區光華路359號
沙鹿大展店#04-26526030,台中市沙鹿區自強路336號1樓
沙鹿沙田店#04-26368565,台中市沙鹿區沙田路101號
沙鹿天仁店#04-26369376,台中市沙鹿區沙田路17號
沙鹿正德店#04-26529713,台中市沙鹿區屏西路98號
沙鹿鎮南店#04-26337539,台中市沙鹿區鎮南路二段268號
沙鹿鎮平店#04-26362846,台中市沙鹿區鎮南路二段95號
龍井東海店#04-26527932,台中市龍井區台中港路東園巷1弄9號
龍井沙田店#04-26367163,台中市龍井區沙田路六段187號
龍井茄投店#04-26308407,台中市龍井區茄投路67之1號
龍井新庄店#04-26520796,台中市龍井區新庄里新興路224號1樓
龍井龍后店#04-26522061,台中市龍井區新興路21號1樓
龍井海大店#04-26312703,台中市龍井區新興路東興巷48號
龍井學園店#04-26521590,台中市龍井區遊園南路297號
龍井藝術店#04-26318703,台中市龍井區藝術街92號
梧棲大庄店#04-26564091,台中市梧棲區中棲路506號
梧棲文華店#04-26560219,台中市梧棲區文華街194巷1號及3號
梧棲正港店#04-26569265,台中市梧棲區民生街61號
梧棲自強店#04-26392391,台中市梧棲區自強一街132號
梧棲港埠店#04-26584770,台中市梧棲區港埠路二段17號
清水好美店#04-26261265,台中市清水區高美路308-1號
清水高美店#04-26112405,台中市清水區高美路560號
清水鰲峰店#04-26579705,台中市清水區鰲峰路585之8號
大甲甲中店#04-26764822,台中市大甲區水源路1號
大甲水源店#04-26761668,台中市大甲區水源路450號
大甲巨大店#04-26816972,台中市大甲區順帆路3號
大甲甲上店#04-26805451,台中市大甲區蔣公路251號
大甲車頭店#04-26760418,台中市大甲區蔣公路2號
外埔國王店#04-26804324,台中市外埔區甲后路757號
台中十甲店#04-22132931,台中市東區十甲路262號
台中東英店#04-22138121,台中市東區旱溪東路一段300號
台中東園店#04-22154768,台中市東區東光園路536號
台中富台店#04-22153588,台中市東區富台里富台街62號1樓
台中長樂店#04-22134614,台中市東區樂業路342號
台中長億店#04-22657369,台中市南區工學北路67號
台中金球店#04-22656331,台中市南區工學路61號
台中忠孝夜店#04-22852580,台中市南區忠孝路102號
台中高橋店#04-23787857,台中市南區忠明南路724號
台中國際店#04-22669016,台中市南區忠明南路758號
台中金獅店#04-22633016,台中市南區東興路一段16號
台中崇倫店#04-23766132,台中市南區南屯路一段273號
台中南和店#04-22616830,台中市南區南和路197號
台中金南門店#04-22856435,台中市南區南門路57號
台中建成店#04-22858882,台中市南區建成路1629號
台中大慶店#04-24729049,台中市南區建國北路一段106號
台中帝國店#04-22600448,台中市南區美村南路153號1樓
台中大盛店#04-22605005,台中市南區美村南路191巷42號
台中柳川店#04-23756530,台中市南區美村路二段16號
台中中興店#04-22850205,台中市南區國光路250號社管大樓1樓(110室)
台中興美店#04-22600991,台中市南區復興路二段99巷18號
台中福田店#04-22614416,台中市南區福田路15號
台中金和店#04-22201810,台中市南區學府路123號
台中學府店#04-22186005,台中市南區學府路176號
台中興大店#04-22851742,台中市南區學府路51號
台中署醫店#04-22294799,台中市西區三民路一段199號
台中經典店#04-23719698,台中市西區三民路一段48號
台中精誠店#04-23208160,台中市西區大業路1號
台中廣三店#04-23255463,台中市西區中美街461號
台中全球店#04-22255085,台中市西區中華路一段1-59號
台中市民店#04-23014035,台中市西區公正路103號
台中師院店#04-22294029,台中市西區民權路189號
台中尚美店#04-23013816,台中市西區向上北路192號
台中向上店#04-23017496,台中市西區向上路一段36號
台中京華店#04-22022137,台中市西區西屯路一段156號
台中大新店#04-23195800,台中市西區東興路三段157號
台中後龍店#04-23012618,台中市西區後龍街58號
台中鑫美店#04-23284015,台中市西區美村路一段22號
台中科博館店#04-23297287,台中市西區博館路117號
台中高昇店#04-23015087,台中市西區華美街149-1號
台中樂群店#04-23712316,台中市西區樂群街61之4號
台中新民店#04-22302931,台中市北區三民路三段291巷38號
台中高雅店#04-22916368,台中市北區大雅路466號468號1樓
台中嘉勝店#04-22069198,台中市北區大德街47號1樓
台中大功店#04-22064420,台中市北區公園路146號
台中水莊店#04-22065321,台中市北區文化街13號
台中東義店#04-22919343,台中市北區文心路四段190之8號
台中北屯店#04-22332903,台中市北區北屯路45號
台中育德店#04-22039666,台中市北區育德路108號
台中東成店#04-22345768,台中市北區東成路20號
台中福多店#04-22929761,台中市北區陜西路63號
台中永興店#04-22360356,台中市北區健行路375號
台中健興店#04-22085683,台中市北區健行路786號
台中北德店#04-22365593,台中市北區崇德路二段67號
台中館東店#04-23272118,台中市北區博館東街48號1樓
台中進學店#04-22356458,台中市北區進化北路325號
台中遠大店#04-22383593,台中市北區綏遠路一段8號
台中上發店#04-22914739,台中市北區漢口路三段88號
台中漢口店#04-22922475,台中市北區漢口路四段56號1樓
台中漢文店#04-22928648,台中市北區漢口路四段57號
台中篤行店#04-22023520,台中市北區篤行路188號
台中興安店#04-22460995,台中市北屯區大連路三段137號
台中中泰店#04-22956901,台中市北屯區中清路99之61號
台中太原店#04-22384187,台中市北屯區太原路三段141號1樓
台中睿景店#04-24361805,台中市北屯區太原路三段849號
台中大向店#04-22318703,台中市北屯區北屯路210之3號
台中北新店#04-22434763,台中市北屯區北屯路288號
台中四平店#04-22965197,台中市北屯區四平路35之6號
台中仁美店#04-24226445,台中市北屯區昌平東二路179號
台中昌平店#04-22444248,台中市北屯區昌平路二段5–1號
台中水景店#04-24362774,台中市北屯區東山路一段196-1號
台中東光店#04-24360567,台中市北屯區東光路886號1樓
台中福路店#04-24350192,台中市北屯區松竹五路226號1樓
台中真義店#04-22479532,台中市北屯區松義街160號
台中軍功店#04-24374670,台中市北屯區軍功路一段497號1樓
台中昌盛店#04-22479842,台中市北屯區崇德二路一段259號1樓
台中崇大店#04-22477685,台中市北屯區崇德路二段276號
台中崇德店#04-22429360,台中市北屯區崇德路二段351號
台中敦化店#04-22920301,台中市北屯區敦化路370號
台中樂樂店#04-22365516,台中市北屯區熱河路二段119號
台中熱河店#04-22438041,台中市北屯區熱河路二段164號
台中崇河店#04-22462982,台中市北屯區熱河路三段42號
台中松茂店#04-22473340,台中市北屯區興安路二段461巷2號
台中遼寧店#04-22471695,台中市北屯區遼寧路一段158號
台中福揚店#04-23105615,台中市西屯區大墩十九街188號
台中樂活店#04-23271767,台中市西屯區大墩十九街18號
台中福和店#04-23595806,台中市西屯區工業三十八路3號
台中天保店#04-23587991,台中市西屯區中工三路214之1號
台中工三店#04-23507237,台中市西屯區中工三路75號
台中大昇店#04-24264380,台中市西屯區中康街141號
台中福港店#04-23592976,台中市西屯區中港路三段89號
台中逢大店#04-27013453,台中市西屯區文華路102號
台中福大店#04-27068872,台中市西屯區文華路200號
台中文華店#04-24514285,台中市西屯區文華路3之3號
台中朝馬店#04-27061509,台中市西屯區台中港路二段126之7號
台中光明店#04-27069670,台中市西屯區台中港路二段218號
台中榮總店#04-23581973,台中市西屯區台中港路三段160號
台中榮大店#-,台中市西屯區台中港路三段160號B1
台中東海二店#04-23591413,台中市西屯區台中港路三段181號(女宿)
台中東海一店#04-23594918,台中市西屯區台中港路三段181號(男宿)
台中東海活店#04-23595412,台中市西屯區台中港路三段181號(產學大樓)
台中東海三店#04-23591405,台中市西屯區台中港路三段181號(新宿)
台中桂冠店#04-23111149,台中市西屯區四川路79號
台中福樂店#04-24634448,台中市西屯區永福路136號1樓
台中惠安店#04-23154623,台中市西屯區甘肅路一段18號
台中至真店#04-24527522,台中市西屯區至善路236號
台中豐盛店#04-23179406,台中市西屯區西屯路二段126之13號
台中至尊店#04-27087147,台中市西屯區西屯路二段268號
台中西屯店#04-23179256,台中市西屯區西屯路二段90之22號
台中福科店#04-24615098,台中市西屯區西屯路三段159之80號
台中福鄰店#04-24616177,台中市西屯區西屯路三段166之25號
台中福美店#04-27069053,台中市西屯區西安街91號
台中惠慶店#04-24527462,台中市西屯區河南路二段301巷76號
台中河南店#04-27079502,台中市西屯區河南路二段325號
台中長安店#04-22961265,台中市西屯區長安路二段267及269號1樓
台中尚青店#04-23126905,台中市西屯區青海路一段23號
台中儷晶店#04-24525281,台中市西屯區青海路二段153號
台中福甲店#04-27065430,台中市西屯區逢甲路20巷24號
台中藍天店#04-22519236,台中市西屯區惠來路二段240號1樓
台中惠來店#04-23174655,台中市西屯區惠來路三段248號
台中朝貴店#04-22511253,台中市西屯區朝馬路141號
台中世貿二店#04-22548942,台中市西屯區朝富路16號,18號
台中朝富店#04-22547347,台中市西屯區朝富路176號
台中世貿店#04-22541296,台中市西屯區朝富路18之5號
台中大富店#04-22541197,台中市西屯區朝富路62號
台中漢武店#04-23148135,台中市西屯區漢口路二段126號
台中福華店#04-24635723,台中市西屯區福安路57號
台中福滿店#04-24529228,台中市西屯區福星路301號
台中福瑞店#04-24620660,台中市西屯區福瑞街118號
台中福聯店#04-24629402,台中市西屯區福聯路52號
台中上雅店#04-24263052,台中市西屯區環中路一段1850號
台中八寶店#04-24522224,台中市西屯區寶慶街42之1號1樓
台中大業店#04-23100979,台中市南屯區大業路184號
台中大英店#04-23106077,台中市南屯區大業路271號
台中墩鴻店#04-23207680,台中市南屯區大墩十一街290號
台中傑盛店#04-22525201,台中市南屯區大墩十一街372號
台中大河店#04-22511440,台中市南屯區大墩十一街642號
台中田心店#04-24734909,台中市南屯區大墩六街261號
台中大鼎店#04-24731752,台中市南屯區大墩南路332號
台中干城店#04-22544455,台中市南屯區干城街285號
台中五福店#04-24714502,台中市南屯區五權西路二段2號一樓
台中嶺南店#04-23861284,台中市南屯區五權西路三段179號
台中大進店#04-23192334,台中市南屯區公益路二段39號
台中親家店#04-23867500,台中市南屯區文山八街66號及68號
台中向心店#04-24717395,台中市南屯區文心路一段93號
台中金美店#04-23816217,台中市南屯區永定里14鄰南屯路二段872號
台中鼎豐店#04-23809208,台中市南屯區永春東一路719號
台中金春店#04-23806813,台中市南屯區永春南路61巷16號
台中永春店#04-23861613,台中市南屯區永春路37號
台中天助店#04-23815483,台中市南屯區向上路二段433號
台中忠勇店#04-23865853,台中市南屯區忠勇路70之8號
台中東興店#04-24712047,台中市南屯區東興路二段281號1樓
台中東二店#04-24723351,台中市南屯區東興路二段62號
台中惠文店#04-22584215,台中市南屯區河南路四段326號
台中風華店#04-23816211,台中市南屯區河南路四段692號
台中金南屯店#04-24734538,台中市南屯區南屯路二段159號
台中建功店#04-23817852,台中市南屯區建功路107之38號
台中嶺東店#04-23829243,台中市南屯區春社里永春南路125號
台中林新店#04-22510100,台中市南屯區惠中路三段36號
台中楓樹店#04-24700620,台中市南屯區黎明路一段255號
台中新文山店#04-23805475,台中市南屯區嶺東路730號
太平新興店#04-23912018,台中市太平區大興十一街207號
太平勤利店#04-23931412,台中市太平區中山路一段215巷19號
太平水林店#04-23915427,台中市太平區中山路二段118號
太平中華店#04-23936935,台中市太平區中山路二段441號
太平新中店#04-23910981,台中市太平區中山路三段142號
太平凱悅店#04-22774862,台中市太平區中平九街66號
太平永平店#04-22732879,台中市太平區永平路一段63號
太平永成店#04-22767929,台中市太平區永成北路191號1樓
太平永豐店#04-22786202,台中市太平區永豐路83號1樓
太平光德店#04-22712683,台中市太平區光德路101號
太平光興店#04-22704228,台中市太平區光興路1072號
太平金盛店#04-22704717,台中市太平區成功東路267號
太平育賢店#04-23935507,台中市太平區育賢路156號
太平東村店#04-22764188,台中市太平區東平里13鄰東村三街6號
太平永益店#04-22774868,台中市太平區長億六街53號
太平建興店#04-22762588,台中市太平區建興路266及268號
太平再福店#04-23950290,台中市太平區振福路427號
太平新甲店#04-22736455,台中市太平區新仁路一段42號
太平宜欣店#04-22731051,台中市太平區新平路二段175號
太平建昌店#04-22737247,台中市太平區新平路二段82號
太平育仁店#04-23912587,台中市太平區新平路三段146號
太平新平店#04-23913674,台中市太平區新平路三段347號
太平精美店#04-22763552,台中市太平區精美路2號
太平廣三店#04-23955174,台中市太平區廣三街33號
太平金城店#04-23955137,台中市太平區樹德路275號
