id,Address,Response_Address,Response_X,Response_Y
1662,高雄市左營區立信路85號,高雄市左營區新上里26鄰立信路85號,120.306620,22.666260
1663,高雄市鳳山區誠義路165號,高雄市鳳山區誠義里6鄰誠義路165號,120.360305,22.610064
1664,高雄市三民區大順二路60號1樓,高雄市三民區寶安里8鄰大順二路60號,120.327726,22.640716
1665,高雄市仁武區中正路56號,高雄市仁武區仁武里5鄰中正路56號,120.346932,22.701191
1666,高雄市鳳山區青年路2段146-5號,高雄市鳳山區文福里8鄰青年路二段146之5號,120.350403,22.635206
1667,高雄市仁武區中華路142號,高雄市仁武區文武里17鄰中華路142號,120.349684,22.699347
1668,高雄市三民區陽明路136號1樓,高雄市三民區寶業里8鄰陽明路136號,120.341846,22.640651
1669,高雄市新興區復興二路193號,高雄市新興區永寧里2鄰復興二路193號,120.307909,22.625978
1670,高雄市鳳山區文聖街97號,高雄市鳳山區忠孝里1鄰文聖街97號,120.352463,22.629311
1671,高雄市林園區林園北路308號,高雄市林園區林園里17鄰林園北路308號,120.394870,22.510639
1672,高雄市鼓山區中華一路812號1樓,高雄市鼓山區龍水里4鄰中華一路812號,120.292124,22.660857
1673,高雄市鳳山區光復路一段109.111號,高雄市鳳山區忠義里15鄰光復路一段193號,120.349378,22.629141
1674,高雄市大寮區鳳林三路506號,高雄市大寮區永芳里32鄰鳳林三路506號,120.395435,22.606083
1675,高雄市橋頭區南溝路180號,高雄市橋頭區仕和里13鄰南溝路180號,120.307028,22.751493
1676,高雄市楠梓區楠陽路136號,高雄市楠梓區中陽里1鄰楠陽路136號,120.328988,22.723620
1677,高雄市旗山區大同街21號,高雄市旗山區大德里13鄰大同街21號,120.484191,22.883582
1678,高雄市岡山區岡山路5號,高雄市岡山區仁義里4鄰岡山路5號,120.296514,22.786211
1679,高雄市岡山區民有路15號,高雄市岡山區後紅里2鄰民有路15號,120.298593,22.792075
1680,高雄市岡山區公園西路三段106號,高雄市岡山區前峰里14鄰公園西路三段106號,120.284334,22.793707
1681,高雄市岡山區中山南路462號,高雄市岡山區後紅里9鄰中山南路462號,120.299558,22.790595
1682,高雄市燕巢區中民路626號,高雄市燕巢區西燕里22鄰中民路626號,120.361244,22.793443
1683,高雄市路竹區中山路1175號,高雄市路竹區竹南里11鄰中山路1175號,120.261455,22.854825
1684,高雄市大寮區鳳林三路777號,高雄市大寮區山頂里6鄰鳳林三路777號,120.391115,22.611979
1685,高雄市鳳山區經武路 42 、42-1號,高雄市鳳山區鎮北里10鄰經武路380號,120.364390,22.640988
1686,高雄市鳥松區大埤路123號,高雄市鳥松區鳥松里41鄰大埤路123號,120.356029,22.649847
1687,高雄市鳳山區新富路389號,高雄市鳳山區國光里27鄰新富路389號,120.348466,22.616326
1688,高雄市岡山區大仁北路372號1樓,高雄市岡山區碧紅里8鄰大仁北路372號,120.302440,22.794862
1689,高雄市旗山區民權三街19號1樓,高雄市旗山區瑞吉里2鄰民權三街19號,120.484337,22.891846
1690,高雄市鼓山區美術北三路235號,高雄市鼓山區龍水里5鄰美術北三路235號,120.286443,22.663755
1691,高雄市鼓山區明華路247號,高雄市鼓山區明誠里42鄰明華路247號,120.297922,22.663349
1692,高雄市左營區翠峰路64號,高雄市左營區海勝里6鄰翠峰路64號,120.288325,22.672792
1693,高雄市左營區華夏路310號,高雄市左營區新下里16鄰華夏路310號,120.297650,22.671468
1694,高雄市前鎮區民權二路180號2樓,高雄市前鎮區民權里1鄰民權二路180號,120.311554,22.607129
1695,高雄市鳳山區福興里自強一路41號,高雄市鳳山區福興里4鄰自強一路41號,120.329882,22.589070
1696,高雄市岡山區岡山路197號,高雄市岡山區平安里12鄰岡山路197號,120.295900,22.791609
1697,高雄市苓雅區同慶路96號,高雄市苓雅區同慶里3鄰同慶路96號,120.320207,22.627385
1698,高雄市旗山區延平一路145號,高雄市旗山區永和里4鄰延平一路145號,120.483723,22.897452
1699,高雄市左營區軍校路553號,高雄市左營區合群里30鄰軍校路553號,120.292231,22.700351
1700,高雄市苓雅區和平一路144巷33之3號,高雄市苓雅區凱旋里4鄰和平一路144巷33之3號,120.320342,22.628041
1701,高雄市大寮區大寮路889號,高雄市大寮區大寮里41鄰大寮路889號,120.419173,22.591014
1702,宜蘭市中山路二段303號之1,宜蘭縣宜蘭市神農里17鄰中山路二段303之1號,121.752352,24.753641
1703,宜蘭縣羅東鎮興東南路1號,宜蘭縣羅東鎮南豪里10鄰興東南路1號,121.771818,24.668593
1704,宜蘭縣員山鄉尚深路91號,宜蘭縣員山鄉深溝村3鄰尚深路91號,121.721579,24.721464
1705,宜蘭市文昌路147-1號,宜蘭縣宜蘭市南門里11鄰文昌路147之1號,121.748714,24.758198
1706,宜蘭縣羅東鎮天津路60號,宜蘭縣羅東鎮公正里3鄰天津路60號,121.770280,24.680541
1707,宜蘭市民族路338號,宜蘭縣宜蘭市文化里15鄰民族路338號,121.745492,24.751013
1708,宜蘭縣羅東鎮倉前路36號,宜蘭縣羅東鎮信義里5鄰倉前路36號,121.772858,24.674465
1709,宜蘭市宜興路1段89號,宜蘭縣宜蘭市神農里13鄰宜興路一段89號,121.755841,24.750837
1710,宜蘭市光復路88號,宜蘭縣宜蘭市新民里10鄰光復路88號,121.753947,24.755626
1711,宜蘭市中山路三段286號1樓,宜蘭縣宜蘭市孝廉里6鄰中山路三段286號,121.754078,24.762353
1712,宜蘭市林森路1號,宜蘭縣宜蘭市新東里13鄰林森路1號,121.757690,24.750370
1713,宜蘭縣羅東鎮中山路4段262號,宜蘭縣羅東鎮北成里8鄰中山路四段262號,121.758398,24.673168
1714,宜蘭縣羅東鎮公正路115號,宜蘭縣羅東鎮集祥里10鄰公正路115號,121.770494,24.678346
1715,宜蘭縣蘇澳鎮中山路113號,宜蘭縣蘇澳鎮蘇西里2鄰中山路一段113號,121.849613,24.595907
1716,宜蘭縣頭城鎮纘祥路67-3號,宜蘭縣頭城鎮城北里1鄰纘祥路42號,121.822543,24.857603
1717,屏東市公園路19號,屏東縣屏東市公園里8鄰公園路19號,120.493026,22.673479
1718,屏東縣內埔鄉內田村學人路729號,屏東縣內埔鄉內田村15鄰學人路729號,120.564259,22.608052
1719,屏東縣潮州鎮盧山路65號,屏東縣潮州鎮永春里8鄰盧山路65號,120.540210,22.545873
1720,屏東縣東港鎮光復路一段268號,屏東縣東港鎮新街里24鄰光復路一段268號,120.456224,22.469830
1721,屏東市廣東路173之1號,屏東縣屏東市豐榮里13鄰廣東路173之1號,120.500145,22.675122
1722,屏東市大武路196號,屏東縣屏東市大武里44鄰大武路196號,120.474545,22.658252
1723,屏東市華盛街9之1號,屏東縣屏東市崇武里2鄰華盛街9之1號,120.478741,22.662126
1724,屏東市廣東路1382之2號,屏東縣屏東市崇蘭里35鄰廣東路1382之2號,120.478520,22.686568
1725,屏東縣潮州鎮府洋北街90號,屏東縣潮州鎮蓬萊里4鄰府洋北街90號,120.534896,22.555510
1726,屏東縣東港鎮中正路一段341號,屏東縣東港鎮新街里21鄰中正路一段341號,120.459417,22.474927
1727,屏東市廣東路43之3號,屏東縣屏東市橋北里7鄰廣東路43之3號,120.498648,22.670404
1728,屏東縣南州鄉人和路52號,屏東縣南州鄉仁里村11鄰人和路52號,120.509664,22.489122
1729,屏東市興豐路82號,屏東縣屏東市大連里24鄰興豐路82號,120.509127,22.680679
1730,屏東市民族路275之5號,屏東縣屏東市大埔里4鄰民族路275之5號,120.482449,22.670672
1731,屏東縣潮州鎮新生路18號,屏東縣潮州鎮新榮里15鄰新生路18號,120.537820,22.547312
1732,屏東市民族路174之1號,屏東縣屏東市光榮里3鄰民族路174之1號,120.482939,22.670863
1733,屏東縣潮州鎮曲江街62號,屏東縣潮州鎮三共里6鄰曲江街62號,120.545670,22.556322
1734,屏東市廣東南路260號,屏東縣屏東市橋南里13鄰廣東南路260號,120.497253,22.666432
1735,屏東縣萬丹鄉萬壽路二段269號,屏東縣萬丹鄉萬後村6鄰萬壽路二段269號,120.487767,22.586933
1736,屏東市建南路134號,屏東縣屏東市大武里32鄰建南路134號,120.480597,22.658756
1737,屏東市自由路420之6號,屏東縣屏東市仁愛里14鄰自由路420之6號,120.493392,22.682221
1738,屏東縣崁頂鄉中正路154號1樓,屏東縣崁頂鄉崁頂村5鄰中正路154號,120.511915,22.513289
1739,屏東市大同北路116號,屏東縣屏東市潭墘里15鄰大同北路116號,120.474954,22.681933
1740,屏東縣內埔鄉昭勝路安平1巷1號,屏東縣內埔鄉龍潭村12鄰昭勝路287巷1號,120.600606,22.675104
1741,屏東市大連路60號,屏東縣屏東市華山里10鄰大連路60號,120.502588,22.682041
1742,屏東市忠孝路155之6號2樓,屏東縣屏東市大同里19鄰忠孝路155之6號,120.487320,22.676407
1743,屏東市自由路379號,屏東縣屏東市溝美里16鄰自由路379號,120.495566,22.680458
1744,屏東縣潮州鎮文化路136號,屏東縣潮州鎮三共里11鄰文化路136號,120.543572,22.557100
1745,屏東縣潮州鎮五福路18之7號,屏東縣潮州鎮永春里27鄰五福路18之7號,120.535900,22.545362
1746,屏東縣東港鎮中正路一段332號,屏東縣東港鎮新街里20鄰中正路一段332號,120.460815,22.475749
1747,屏東縣東港鎮明德一路371號,屏東縣東港鎮新街里7鄰明德一路371號,120.461286,22.472850
1748,屏東縣里港鄉永春村路42號,屏東縣里港鄉永春村3鄰永春路42號,120.495110,22.777270
1749,屏東縣枋寮鄉中山路246之5號,屏東縣枋寮鄉枋寮村19鄰中山路246之5號,120.593529,22.368396
1750,屏東縣佳冬鄉石光村中山路150號,屏東縣佳冬鄉石光村2鄰中山路151之1號,120.562178,22.433077
1751,屏東縣琉球鄉三民路201號,屏東縣琉球鄉中福村10鄰三民路201號,120.384546,22.350840
1752,彰化市仁愛路110號,彰化縣彰化市彰安里23鄰仁愛路110號,120.537287,24.069866
1753,彰化市中民街70號,彰化縣彰化市文化里8鄰中民街70號,120.546987,24.084540
1754,彰化縣員林市中山南路36號,彰化縣員林市惠來里6鄰中山南路36號,120.570874,23.955431
1755,鹿港鎮中山路305號,彰化縣鹿港鎮中興里1鄰中山路305號,120.433193,24.056954
1756,彰化市崙平南路145號,彰化縣彰化市向陽里13鄰崙平南路145號,120.525420,24.063288
1757,和美鎮仁安路13號,彰化縣和美鎮山犁里1鄰仁安路13號,120.500916,24.107285
1758,彰化縣溪湖鎮彰水路4段96號,彰化縣溪湖鎮東寮里15鄰彰水路四段96號,120.480131,23.967699
1759,彰化市彰美路一段143號,彰化縣彰化市忠孝里8鄰彰美路一段143號,120.538597,24.088028
1760,員林市中正路96號,彰化縣員林市民生里12鄰中正路96號,120.575916,23.951491
1761,花壇鄉中正路78號,彰化縣花壇鄉長沙村22鄰中正路78號,120.545117,24.027471
1762,彰化縣彰化市自強南路48號,彰化縣彰化市五權里1鄰自強南路48號,120.536010,24.088287
1763,彰化市天祥路247號,彰化縣彰化市南興里17鄰天祥路247號,120.533466,24.063101
1764,和美鎮山犁里鹿和路6段371號,彰化縣和美鎮山犁里3鄰鹿和路六段362號,120.495301,24.108899
1765,員林市新義街326號,彰化縣員林市南平里28鄰新義街326號,120.567756,23.963467
1766,彰化市東民街67號,彰化縣彰化市東興里19鄰東民街67號,120.545502,24.076338
1767,彰化縣溪湖鎮中興路113號,彰化縣溪湖鎮汴頭里18鄰中興路113號,120.471906,23.955044
1768,北斗鎮中華路260號,彰化縣北斗鎮新政里6鄰中華路260號,120.522193,23.873155
1769,員林市中正路299號,彰化縣員林市黎明里7鄰中正路299號,120.573600,23.955741
1770,和美鎮彰美路六段40號,彰化縣和美鎮和北里10鄰彰美路六段40號,120.497812,24.113129
1771,彰化縣鹿港鎮中正路480號,彰化縣鹿港鎮永安里12鄰中正路480號,120.438211,24.060379
1772,彰化市南校街135號,彰化縣彰化市光南里15鄰南校街135號,120.544461,24.071490
1773,彰化市彰南路一段33號,彰化縣彰化市中庄里9鄰彰南路一段33號,120.566461,24.088304
1774,伸港鄉新港路78號,彰化縣伸港鄉新港村1鄰新港路78號,120.487474,24.143266
1775,彰化縣和美鎮中正路156號,彰化縣和美鎮和西里5鄰中正路156號,120.495101,24.113493
1776,彰化市中山路2段636號,彰化縣彰化市中正里18鄰中山路二段635號,120.545654,24.081389
1777,北斗鎮斗苑路一段94號,彰化縣北斗鎮居仁里11鄰斗苑路一段94號,120.526106,23.872429
1778,溪湖鎮福安路122號,彰化縣溪湖鎮太平里4鄰福安路122號,120.477700,23.961283
1779,彰化市天祥路243巷10號,彰化縣彰化市南興里17鄰天祥路243巷10號,120.533762,24.063054
1780,彰化縣秀水鄉福安村中山路529號,彰化縣秀水鄉福安村30鄰中山路529號,120.496835,24.032719
1781,彰化市辭修路182-1號,彰化縣彰化市忠孝里11鄰辭修路182之1號,120.537676,24.085239
1782,彰化市民生路219號,彰化縣彰化市光華里13鄰民生路219號,120.542652,24.079922
1783,彰化縣埤頭鄉永豐村永安街64號,彰化縣埤頭鄉永豐村1鄰永安街64號,120.459194,23.895375
1784,溪湖鎮西環路217號,彰化縣溪湖鎮湖西里1鄰西環路217號,120.477296,23.957350
1785,員林市南平街139號,彰化縣員林市南平里8鄰南平街139號,120.564755,23.965734
1786,和美鎮永樂路63號,彰化縣和美鎮和西里6鄰永樂路63號,120.495041,24.114875
1787,溪湖鎮光平里彰水路三段383號,彰化縣溪湖鎮光平里10鄰彰水路三段383號,120.479975,23.961822
1788,花壇鄉中山路2段60號,彰化縣花壇鄉長沙村20鄰中山路二段60號,120.539193,24.026869
1789,鹿港鎮中正路422號,彰化縣鹿港鎮永安里12鄰中正路422號,120.438546,24.059916
1790,線西鄉沿海路一段812-1號,彰化縣線西鄉寓埔村7鄰沿海路一段812之1號,120.462970,24.133527
1791,彰化縣伸港鄉大同村大同9街137號,彰化縣伸港鄉大同村11鄰大同一街137號,120.493365,24.151346
1792,彰化市中山路一段542號,彰化縣彰化市南瑶里13鄰中山路一段542號,120.537508,24.064786
1793,員林市莒光路359號,彰化縣員林市新生里28鄰莒光路359號,120.566404,23.959250
1794,彰化市中正路一段327號,彰化縣彰化市中正里13鄰中正路一段327號,120.545091,24.083022
1795,彰化市彰美路一段110巷103-5號,彰化縣彰化市新華里13鄰彰美路一段110巷103之5號,120.541741,24.089034
1796,員林市中正路400巷13號,彰化縣員林市中正里20鄰中正路400巷13號,120.573279,23.957659
1797,員林市正興街368號,彰化縣員林市新興里1鄰正興街368號,120.572343,23.960000
1798,二林鎮南安路30號,彰化縣二林鎮豐田里11鄰南安路30號,120.374360,23.898467
1799,二林鎮文華一街21號,彰化縣二林鎮北平里3鄰文華一街21號,120.372034,23.901959
1800,彰化縣彰化市中山路一段366號,彰化縣彰化市南興里3鄰中山路一段366號,120.535784,24.061299
1801,彰化縣埔心鄉中正路二段80號,彰化縣埔心鄉舊舘村4鄰中正路二段80號,120.527299,23.950225
1802,彰化縣員林市員集路二段501號,彰化縣員林市溝皂里10鄰員集路二段501號,120.575194,23.947735
1803,彰化縣秀水鄉彰水路二段657號,彰化縣秀水鄉福安村23鄰彰水路二段657號,120.497652,24.031942
1804,彰化縣伸港鄉忠孝路25號,彰化縣伸港鄉新港村19鄰忠孝路25號,120.485936,24.148527
1805,彰化縣鹿港鎮復興路374號,彰化縣鹿港鎮永安里28鄰復興路374號,120.437031,24.058108
1806,彰化市和調里工校街25號1樓,彰化縣彰化市和調里2鄰工校街25號,120.555924,24.083670
1807,彰化市三民路257號,彰化縣彰化市民生里2鄰三民路257號,120.543679,24.085808
1808,鹿港鎮玉順里中山路402號,彰化縣鹿港鎮玉順里11鄰中山路402號,120.431555,24.058865
1809,新北市三重區文化北路97號,新北市三重區長安里17鄰文化北路97號,121.498152,25.068128
1810,新北市板橋區裕民街56巷3號1樓,新北市板橋區仁翠里3鄰裕民街56巷3號,121.461213,25.028835
1811,新北市三重區正義北路47號,新北市三重區文化里15鄰正義北路47號,121.497496,25.063980
1812,新北市三重區三和路四段217號,新北市三重區慈愛里24鄰三和路四段217號,121.481530,25.079729
1813,新北市三重區仁愛街680號,新北市三重區慈愛里22鄰仁愛街680號,121.481800,25.080290
1814,新北市三重區忠孝路2段53號,新北市三重區培德里12鄰忠孝路二段53號,121.485326,25.070843
1815,新北市板橋區三民路二段119號,新北市板橋區長壽里6鄰三民路二段119號,121.479337,25.015713
1816,新北市土城區金城路二段6號,新北市土城區埤塘里3鄰金城路二段6號,121.448730,24.976437
1817,新北市新店區安康路三段51號1樓,新北市新店區雙城里3鄰安康路三段51號,121.492634,24.952421
1818,新北市三重區龍門路28號,新北市三重區奕壽里6鄰龍門路28號,121.495428,25.072095
1819,新北市中和區中興街202巷16-1號1樓,新北市中和區中興里13鄰中興街202巷16之1號,121.498946,24.989940
1820,新北市汐止區忠孝東路212號1樓,新北市汐止區新昌里18鄰忠孝東路212號,121.662105,25.066488
1821,新北市汐止區樟樹一路141巷1號1樓,新北市汐止區厚德里6鄰樟樹一路141巷1號,121.642208,25.066231
1822,新北市三重區溪尾街121號,新北市三重區溪美里27鄰溪尾街121號,121.489627,25.079100
1823,新北市林口區文化二路一段392號1樓,新北市林口區湖南里44鄰文化二路一段392號,121.375415,25.077451
1824,新北市新店區安康路二段175號,新北市新店區德安里15鄰安康路二段175號,121.509738,24.959197
1825,新北市汐止區新台五路2段9號,新北市汐止區新昌里17鄰新臺五路二段9號,121.662200,25.066109
1826,新北市土城區中央路一點260-2號1樓,新北市土城區日和里11鄰中央路一段260之2號,121.444016,24.984085
1827,新北市中和區景新街293號及295巷1號1樓,新北市中和區景本里2鄰景新街383巷1號,121.512530,24.990417
1828,新北市蘆洲區復興路106號,新北市蘆洲區鷺江里2鄰復興路106號,121.476003,25.087085
1829,新北市永和區仁愛路218號,新北市永和區中溪里19鄰仁愛路218號,121.508905,25.012128
1830,新北市三重區中正北路79號,新北市三重區重陽里21鄰中正北路79號,121.489936,25.063182
1831,新北市樹林區保安街一段315號,新北市樹林區潭底里3鄰保安街一段315號,121.417861,24.997993
1832,新北市板橋區三民路一段54，56號,新北市板橋區雙玉里1鄰三民路一段220號,121.479066,25.018795
1833,新北市三重區長榮路8號1樓,新北市三重區長泰里1鄰長榮路8號,121.500066,25.068579
1834,新北市板橋區懷德街131號1樓,新北市板橋區懷翠里19鄰懷德街131號,121.479174,25.030529
1835,新北市新莊區幸福路680號1樓,新北市新莊區中港里17鄰幸福路680號,121.450613,25.049288
1836,新北市板橋區文化路一段188巷17號1樓,新北市板橋區百壽里3鄰文化路一段188巷17號,121.466786,25.019241
1837,新北市永和區中山路一段202號1樓,新北市永和區保安里4鄰中山路一段202號,121.508770,25.008766
1838,新北市深坑區北深路二段184號,新北市深坑區深坑里35鄰北深路二段184號,121.614110,25.002310
1839,新北市新莊區新泰路124號1樓,新北市新莊區文聖里2鄰新泰路124號,121.448130,25.036662
1840,新北市板橋區重慶路175號,新北市板橋區福星里17鄰重慶路175號,121.462734,25.002571
1841,新北市三重區三和路四段199號,新北市三重區慈愛里1鄰三和路四段199號,121.482132,25.079377
1842,新北市新莊區新泰路288號1樓,新北市新莊區立德里15鄰新泰路288號,121.445742,25.040683
1843,新北市永和區竹林路150、152號,新北市永和區福林里23鄰竹林路243號,121.520919,25.008025
1844,新北市土城區廣興街28、30號,新北市土城區復興里29鄰廣興街79號,121.453390,24.991233
1845,新北市三重區五華街178號1樓,新北市三重區碧華里12鄰五華街178號,121.488878,25.086207
1846,新北市永和區中正路718號,新北市永和區正興里17鄰中正路718號,121.515885,25.010148
1847,新北市板橋區陽明街126號1樓,新北市板橋區陽明里4鄰陽明街126號,121.463793,25.023745
1848,新北市新莊區幸福路81號,新北市新莊區仁愛里20鄰幸福路81號,121.456729,25.049322
1849,新北市新莊區民安西路67號,新北市新莊區民安里10鄰民安西路67號,121.427383,25.020106
1850,新北市中和區景平路335號1樓,新北市中和區景福里31鄰景平路335號,121.505640,24.993234
1851,新北市林口區仁愛路2段269號2樓之1,新北市林口區南勢里31鄰仁愛路二段269號,121.373384,25.077445
1852,新北市中和區成功路105號,新北市中和區秀景里12鄰成功路105號,121.526045,24.991364
1853,新北市板橋區漢生東路335號,新北市板橋區海山里6鄰漢生東路335號,121.472094,25.008088
1854,新北市永和區中興街104、106號,新北市永和區中興里13鄰中興街151號,121.519178,25.012480
1855,新北市汐止區明峰街132號,新北市汐止區金龍里20鄰明峰街132號,121.629926,25.070913
1856,新北市汐止區康寧街487號1樓,新北市汐止區金龍里24鄰康寧街487號,121.632373,25.068518
1857,新北市板橋區四川路一段98號,新北市板橋區鄉雲里7鄰四川路一段98號,121.459680,25.004852
1858,新北市三峽區中華路51號,新北市三峽區安溪里33鄰中華路51號,121.372525,24.930727
1859,新北市立三重區力行路二段180號,新北市三重區永福里6鄰力行路二段180號,121.483169,25.077238
1860,新北市板橋區民權路258之7號1樓,新北市板橋區民安里18鄰民權路258之7號,121.457952,25.015256
1861,新北市泰山區明志路一段81號,新北市泰山區楓樹里4鄰明志路一段81號,121.433595,25.064399
1862,新北市五股區成泰路二段196號,新北市五股區五股里20鄰成泰路二段196號,121.438866,25.084907
1863,新北市中和區中正路137號,新北市中和區德行里1鄰中正路137號,121.499422,24.993445
1864,新北市板橋區北門街42-3號,新北市板橋區黃石里2鄰北門街42之3號,121.456909,25.011215
1865,新北市淡水區中山路143號,新北市淡水區永吉里7鄰中山路143號,121.440631,25.171807
1866,新北市板橋區新海路3號,新北市板橋區幸福里18鄰新海路3號,121.462554,25.020453
1867,新北市林口區三民路108號1樓,新北市林口區南勢里18鄰三民路108號,121.360468,25.070398
1868,新北市板橋區溪北路48號,新北市板橋區溪北里1鄰溪北路48號,121.427368,24.989972
1869,新北市三重區中正北路218號1樓,新北市三重區六福里17鄰中正北路218號,121.482215,25.067537
1870,新北市五股區成泰路二段182號,新北市五股區五股里19鄰成泰路二段182號,121.438629,25.084517
1871,新北市新店區中央里中央路198號,新北市新店區中央里20鄰中央路198號,121.530597,24.974523
1872,新北市土城區延和路127號,新北市土城區延壽里11鄰延和路127號,121.468744,24.990523
1873,新北市板橋區篤行路三段78號1樓,新北市板橋區溪福里29鄰篤行路三段78號,121.426542,24.985150
1874,新北市永和區竹林路173號,新北市永和區竹林里14鄰竹林路173號,121.520591,25.009948
1875,新北市板橋區中山路2段487號,新北市板橋區埔墘里22鄰中山路二段487號,121.482360,25.020883
1876,新北市永和區永貞路439號1樓,新北市永和區保安里10鄰永貞路439號,121.506730,25.009898
1877,新北市新莊區公園路18號1樓,新北市新莊區立德里10鄰公園路18號,121.448344,25.039007
1878,新北市鶯歌區光明街169號一樓171號一樓,新北市鶯歌區建國里12鄰光明街169號,121.343909,24.955704
1879,新北市樹林區中正路851號,新北市樹林區三福里27鄰中正路851號,121.408941,25.017804
1880,新北市新莊區復興路二段150號,新北市新莊區思賢里21鄰復興路二段150號,121.457739,25.044271
1881,新北市樹林區中山路一段158號,新北市樹林區樹西里7鄰中山路一段158號,121.422169,24.989528
1882,新北市樹林區中山路一段216號,新北市樹林區育英里11鄰中山路一段216號,121.421169,24.987870
1883,新北市板橋區雙十路三段43號1樓,新北市板橋區溪頭里4鄰雙十路三段43號,121.470467,25.031597
1884,新北市中和區景平路666號1樓,新北市中和區廟美里40鄰景平路666號,121.497452,25.000782
