id,Address,Response_Address,Response_X,Response_Y
1885,新北市中和區泰和街2號,新北市中和區廟美里10鄰泰和街2號,121.499966,25.001362
1886,新北市永和區永貞路8號,新北市永和區永貞里14鄰永貞路8號,121.520796,25.007431
1887,新北市新店區北新路三段145號2樓,新北市新店區復興里1鄰北新路三段145號,121.541141,24.983252
1888,新北市永和區福和路145號3樓,新北市永和區永貞里4鄰福和路145號,121.520694,25.007656
1889,新北市新莊區幸福路672號2樓,新北市新莊區中港里17鄰幸福路672號,121.450919,25.049296
1890,新北市蘆洲區信義路297號,新北市蘆洲區鷺江里11鄰信義路297號,121.478511,25.085971
1891,新北市三重區忠孝路二段99號,新北市三重區培德里23鄰忠孝路二段99號,121.484089,25.070005
1892,新北市新店區北新路3段86號,新北市新店區寶安里24鄰北新路三段86號,121.542019,24.980774
1893,新北市新店區北宜路一段35號,新北市新店區文中里1鄰北宜路一段35號,121.538411,24.957628
1894,新北市新莊區龍安路1之1號1樓,新北市新莊區龍鳳里6鄰龍安路1之1號,121.414441,25.022932
1895,新北市新莊區中正路321號,新北市新莊區全安里22鄰中正路321號,121.447737,25.035011
1896,新北市土城區中正路一號1-2樓,新北市土城區員林里24鄰中正路1號,121.442308,24.975110
1897,新北市永和區豫溪街50號,新北市永和區豫溪里9鄰豫溪街50號,121.515863,25.009833
1898,新北市永和區竹林路4號,新北市永和區勵行里16鄰竹林路4號,121.516203,25.014844
1899,新北市中和區景新街448號,新北市中和區崇南里11鄰景新街448號,121.513262,24.987942
1900,新北市中和區中正路47號1樓,新北市中和區和興里16鄰中正路47號,121.501908,24.993340
1901,新北市板橋區華興街62號,新北市板橋區華福里7鄰華興街62號,121.457672,25.004928
1902,新北市新莊區中港路240號,新北市新莊區中美里22鄰中港路240號,121.453990,25.043209
1903,新北市新莊區化成路265號,新北市新莊區頭前里14鄰化成路265號,121.466115,25.054075
1904,新北市中和區大仁街19巷3號1樓,新北市中和區秀明里26鄰大仁街19巷3號,121.517478,24.993155
1905,新北市新莊區復興路二段41號,新北市新莊區自立里1鄰復興路二段41號,121.454586,25.044191
1906,新北市中和區新生街283號1樓,新北市中和區平河里9鄰新生街283號,121.483830,24.997644
1907,新北市三重區文化南路特8號,新北市三重區福星里6鄰文化南路8號,121.500215,25.062532
1908,新北市中和南山路166號,找不到指定的門牌地址。,,
1909,新北市板橋區中山路2段78號1樓,新北市板橋區東丘里3鄰中山路二段78號,121.474616,25.016002
1910,新北市三重區自強路二段一號,新北市三重區幸福里23鄰自強路二段1號,121.490494,25.068850
1911,新北市板橋區四維路179-1號,新北市板橋區明翠里20鄰四維路179之1號,121.464312,25.026537
1912,新北市中和區新生街142號,新北市中和區信和里35鄰新生街142號,121.483523,25.000890
1913,新北市樹林區後站街3巷14號,新北市樹林區樹西里2鄰後站街3巷14號,121.423430,24.990507
1914,新北市板橋區民生路三段83號1樓,新北市板橋區明翠里1鄰民生路三段83號,121.466809,25.024412
1915,新北市新莊區幸福路66號,新北市新莊區信義里12鄰幸福路66號,121.457187,25.049515
1916,新北市永和區中正路62號,新北市永和區智光里26鄰中正路62號,121.513467,24.994772
1917,新北市板橋區溪北路74號,新北市板橋區溪北里15鄰溪北路74號,121.428043,24.989571
1918,新北市鶯歌區國慶街114號,新北市鶯歌區南鶯里19鄰國慶街114號,121.350489,24.954018
1919,新北市板橋區國光路157號,新北市板橋區國光里19鄰國光路157號,121.459878,25.018298
1920,新北市中和區景平路452號,新北市中和區景安里10鄰景平路452號,121.506107,24.993583
1921,新北市三峽區文化路112號,新北市三峽區永舘里18鄰文化路112號,121.371283,24.936253
1922,新北市蘆洲區中正路197號1樓,新北市蘆洲區中原里10鄰中正路197號,121.468470,25.085792
1923,新北市板橋區文化路1段306號1、2樓,新北市板橋區華江里2鄰文化路一段306號,121.467628,25.021871
1924,新北市板橋區國光路17號,新北市板橋區國光里15鄰國光路17號,121.456811,25.017531
1925,新北市三重區中央南路2號,新北市三重區永興里6鄰中央南路2號,121.501318,25.063255
1926,新北市三峽區文化路46號,新北市三峽區永舘里10鄰文化路46號,121.372872,24.936207
1927,新北市三峽區民生街146巷19號,新北市三峽區永舘里12鄰民生街146巷19號,121.372193,24.935434
1928,新北市新莊區思源路127號,新北市新莊區思源里3鄰思源路127號,121.459622,25.043240
1929,新北市新店區中興路三段221之一號,新北市新店區寶安里37鄰中興路三段221之1號,121.543212,24.982648
1930,新北市泰山區明志路三段147號1，2樓,新北市泰山區貴賢里22鄰明志路三段147號,121.424988,25.040023
1931,新北市新莊區新泰路342號,新北市新莊區立功里22鄰新泰路342號,121.444851,25.042403
1932,新北市汐止區建成路59巷63號1樓,新北市汐止區城中里27鄰建成路59巷63號,121.660906,25.072265
1933,新北市新莊區中正路794號,新北市新莊區雙鳳里5鄰中正路794號,121.409851,25.021622
1934,新北市三峽區中山路198號,新北市三峽區鳶山里12鄰中山路198號,121.363512,24.937048
1935,新北市蘆洲區長榮路55號,新北市蘆洲區忠義里8鄰長榮路55號,121.462473,25.083213
1936,新北市板橋區中正路37號1樓、B1,新北市板橋區自強里31鄰中正路37號,121.456168,25.013180
1937,新北市板橋區中山路362號,新北市板橋區埔墘里16鄰中山路二段362號,121.481707,25.020061
1938,新北市板橋區陽明街77號,新北市板橋區忠誠里14鄰陽明街77號,121.464059,25.022998
1939,新北市板橋區南門街43號1、2、3樓,新北市板橋區流芳里6鄰南門街43號,121.457320,25.008590
1940,新北市板橋區懷德街117號1樓,新北市板橋區懷翠里8鄰懷德街117號,121.478711,25.031213
1941,新北市板橋區雙十路三段3號,新北市板橋區江翠里7鄰雙十路三段1號,121.471939,25.029983
1942,新北市板橋區雙十路二段47巷8弄16號1樓,新北市板橋區忠翠里7鄰雙十路二段47巷8弄16號,121.474411,25.026025
1943,新北市板橋區南雅西路二段182號,新北市板橋區自立里13鄰南雅西路二段182號,121.451603,25.014156
1944,新北市板橋區龍興街16號,新北市板橋區龍安里1鄰龍興街16號,121.442909,24.999903
1945,新北市板橋區文聖街157號,新北市板橋區文聖里16鄰文聖街157號,121.478737,25.027767
1946,新北市板橋區貴興路82號,新北市板橋區華興里18鄰貴興路82號,121.456258,25.002872
1947,新北市板橋區中正路332－4號1樓,新北市板橋區港尾里10鄰中正路332之4號,121.454372,25.022438
1948,新北市板橋區新海路344號,新北市板橋區新翠里23鄰新海路344號,121.460164,25.024587
1949,新北市板橋區忠孝路39號,新北市板橋區福星里19鄰忠孝路39號,121.461107,25.002116
1950,新北市板橋區長安街333號1樓,新北市板橋區長安里1鄰長安街333號,121.474547,25.012267
1951,新北市三重區三和路二段77號,新北市三重區長泰里1鄰三和路二段77號,121.499950,25.068137
1952,新北市三重區正義北路211號,新北市三重區雙園里13鄰正義北路211號,121.496163,25.068563
1953,新北市三重區過圳街7巷36號1樓,新北市三重區過田里19鄰過圳街7巷36號,121.490346,25.059846
1954,新北市三重區重新路一段72號,新北市三重區永興里4鄰重新路一段72號,121.501996,25.063590
1955,新北市三重區碧華街141號1樓,新北市三重區碧華里1鄰碧華街141號,121.486380,25.082066
1956,新北市三重區三和路四段133號,新北市三重區福樂里13鄰三和路四段133號,121.484654,25.077984
1957,新北市三重區中正南路165號,新北市三重區光明里30鄰中正南路165號,121.493661,25.056038
1958,新北市永和區復興街31號,新北市永和區勵行里8鄰復興街31號,121.516332,25.013142
1959,新北市永和區中山路一段14號,新北市永和區信義里7鄰中山路一段14號,121.514053,25.010549
1960,新北市中和區捷運路125號,新北市中和區壽南里8鄰捷運路125號,121.507305,24.990435
1961,新北市中和區景德街30號,新北市中和區秀峰里43鄰景德街30號,121.518236,24.991450
1962,新北市中和區新生街241號,新北市中和區平河里10鄰新生街241號,121.483887,24.998895
1963,新北市中和區宜安路159號,新北市中和區安平里4鄰宜安路159號,121.508904,24.998843
1964,新北市中和區忠孝街85號1樓,新北市中和區東南里16鄰忠孝街85號,121.512034,24.985351
1965,新北市中和區圓通路234號,新北市中和區力行里27鄰圓通路234號,121.494889,24.992766
1966,新北市中和區員山路409號1樓、411號1樓,新北市中和區嘉新里5鄰員山路409號,121.481007,25.003198
1967,新北市中和區景平路558號1樓,新北市中和區和興里19鄰景平路558號,121.502110,24.995149
1968,新北市中和區興南路一段159號1樓,新北市中和區壽南里13鄰興南路一段159號,121.508593,24.987045
1969,新北市中和區景平路561號,新北市中和區連城里23鄰景平路561號,121.498171,24.999752
1970,新北市新店區安德街75號,新北市新店區安昌里10鄰安德街75號,121.510192,24.961416
1971,新北市新莊區龍安路495號1樓,新北市新莊區民安里26鄰龍安路495號,121.425931,25.018257
1972,新北市新莊區民安西路十三號一樓,新北市新莊區民全里15鄰民安西路13號,121.426768,25.021612
1973,新北市新莊區八德街137號1樓,新北市新莊區成德里12鄰八德街137號,121.423817,25.020161
1974,新北市新莊區幸福路46號,新北市新莊區信義里12鄰幸福路46號,121.457722,25.049533
1975,新北市新莊區中平路267號1樓,新北市新莊區立廷里31鄰中平路267號,121.444709,25.049733
1976,新北市新莊區景德路384號,新北市新莊區海山里19鄰景德路384號,121.446077,25.033608
1977,新北市新莊區自立街112號1樓,新北市新莊區自立里4鄰自立街112號,121.455264,25.045373
1978,新北市新莊區幸福路552號,新北市新莊區幸福里3鄰幸福路552號,121.454901,25.049423
1979,新北市新莊區後港一路24號,新北市新莊區後港里7鄰後港一路24號,121.425220,25.026031
1980,新北市新莊區幸福路815號1樓,新北市新莊區立廷里13鄰幸福路815號,121.445694,25.048995
1981,新北市新莊區幸福東路133號,新北市新莊區化成里15鄰幸福東路133號,121.461010,25.049346
1982,新北市新莊區化成路217號1樓,新北市新莊區頭前里10鄰化成路217號,121.466018,25.052009
1983,新北市新莊區中平路363號1樓,新北市新莊區立廷里28鄰中平路363號,121.444655,25.051658
1984,新北市淡水區英專路21巷30號1樓,新北市淡水區長庚里29鄰英專路21巷30號,121.444509,25.169917
1985,新北市汐止區福德二路120號1樓,新北市汐止區中興里21鄰福德二路120號,121.631334,25.065512
1986,新北市土城區中央路二段207號,新北市土城區土城里18鄰中央路二段207號,121.441732,24.974381
1987,新北市土城區延吉街119號,新北市土城區延吉里7鄰延吉街119號,121.471099,24.986509
1988,新北市蘆洲區中正路47號,新北市蘆洲區得勝里4鄰中正路47號,121.470920,25.082514
1989,新北市蘆洲區復興路74號,新北市蘆洲區鷺江里20鄰復興路74號,121.474998,25.086527
1990,新北市蘆洲區中華街7號,新北市蘆洲區九芎里24鄰中華街7號,121.463911,25.081668
1991,新北市泰山區明志路2段379號1樓,新北市泰山區新明里21鄰明志路二段379號,121.425102,25.043806
1992,新北市林口區文化三路一段571號,新北市林口區南勢里37鄰文化三路一段571號,121.370474,25.076416
1993,新北市林口區公園路193號,新北市林口區仁愛里5鄰公園路193號,121.371917,25.072375
1994,新北市林口區文化三路一段394巷2號1樓,新北市林口區南勢里25鄰文化三路一段394巷2號,121.365951,25.072945
1995,新北市金山區忠孝一路26號1樓,新北市金山區金美里4鄰忠孝一路26號,121.638368,25.219692
1996,新北市土城區學府路一段155巷5號一樓,新北市土城區學府里20鄰學府路一段155巷5號,121.453597,24.985712
1997,新北市板橋區貴興路38號,新北市板橋區華興里3鄰貴興路38號,121.457312,25.003596
1998,新北市新莊市新泰路307號1樓,新北市新莊區立泰里5鄰新泰路307號,121.445207,25.041211
1999,新北市新莊區民安西路311號1樓之1,新北市新莊區光華里11鄰民安西路311號,121.427274,25.011406
2000,新北市板橋區重慶路279號,新北市板橋區廣德里2鄰重慶路279號,121.463594,24.999454
2001,新北市瑞芳區明燈路三段71號1樓,新北市瑞芳區龍潭里9鄰明燈路三段71號,121.805442,25.108191
2002,新北市三重區自強路一段254號,新北市三重區民生里6鄰自強路一段254號,121.492577,25.067453
2003,新北市中和區興南路一段119號,新北市中和區壽南里15鄰興南路一段119號,121.509200,24.987846
2004,新北市深坑區深坑街3巷5號,新北市深坑區埔新里27鄰深坑街3巷5號,121.616767,25.002600
2005,新北市土城區清水路179號1樓,新北市土城區清溪里18鄰清水路179號,121.459489,24.981614
2006,新北市土城區裕民路280號3樓,新北市土城區柑林里15鄰裕民路280號,121.455422,24.982005
2007,新北市土城區明德路一段59號,新北市土城區永富里2鄰明德路一段59號,121.465342,24.984584
2008,新北市蘆洲區長榮路55號,新北市蘆洲區忠義里8鄰長榮路55號,121.462473,25.083213
2009,新北市新莊區幸福路64巷4弄3號1樓,新北市新莊區信義里14鄰幸福路64巷4弄3號,121.457267,25.050122
2010,新北市永和區中正路109號2樓,新北市永和區潭安里11鄰中正路109號,121.515585,24.997563
2011,新北市鶯歌區國慶街154號,新北市鶯歌區南鶯里18鄰國慶街154號,121.350958,24.953208
2012,新北市中和區捷運路125號1樓,新北市中和區壽南里8鄰捷運路125號,121.507305,24.990435
2013,新北市樹林區日新街52號,新北市樹林區樹福里5鄰日新街52號,121.422451,24.991826
2014,新北市中和區保健路27之4號,新北市中和區安平里24鄰保健路27之4號,121.508562,24.997875
2015,新北市三峽區文化路70號,新北市三峽區永舘里10鄰文化路70號,121.372234,24.936223
2016,新北市新莊區雙鳳路41號,新北市新莊區雙鳳里1鄰雙鳳路41號,121.416082,25.027166
2017,新北市板橋區成都街37號一摟,新北市板橋區景星里22鄰成都街37號,121.461122,25.005002
2018,新北市板橋區府中路24號2樓,新北市板橋區挹秀里8鄰府中路24號,121.459750,25.009716
2019,新北市樹林區學成路478號1樓,新北市樹林區南園里50鄰學成路478號,121.379613,24.945025
2020,新北市林口區文化三路一段571號,新北市林口區南勢里37鄰文化三路一段571號,121.370474,25.076416
2021,新北市蘆洲區中原路41號1樓,新北市蘆洲區長安里17鄰中原路41號,121.459584,25.082397
2022,新北市永和區得和路351號,新北市永和區秀元里11鄰得和路351號,121.524180,24.999542
2023,新竹市東區西門街223號,新竹市東區關帝里15鄰西門街55號,120.965332,24.802657
2024,新竹市東區中華路二段381號,新竹市東區榮光里6鄰中華路二段381號,120.973463,24.803016
2025,新竹市東區復中里民權路169號,新竹市東區復中里3鄰民權路169號,120.974024,24.809265
2026,新竹市東區光復路一段181號,新竹市東區金山里23鄰光復路一段181號,121.022026,24.781583
2027,新竹市東區南大路93-1號,新竹市東區公園里10鄰南大路93之1號,120.976178,24.801532
2028,新竹市北區北新街125號,新竹市北區客雅里3鄰北新街125號,120.955732,24.803146
2029,新竹市東區中央路182號2樓,新竹市東區復中里1鄰中央路182號,120.974014,24.808596
2030,新竹市東區光復路一段561號,新竹市東區科園里4鄰光復路一段561號,121.012057,24.785423
2031,新竹市東區光復路一段266號,新竹市東區關東里13鄰光復路一段266號,121.020518,24.782171
2032,新竹市東區經國路一段702號,新竹市東區文華里8鄰經國路一段702號,120.973153,24.814374
2033,新竹市中正路72號,新竹市東區中正里2鄰中正路72號,120.969947,24.805088
2034,新竹市東區食品路181號,新竹市東區頂竹里20鄰食品路181號,120.975728,24.796664
2035,新竹市北區武陵路65號,新竹市北區武陵里18鄰武陵路65號,120.965315,24.818068
2036,新竹市林森路310號,新竹市北區育英里18鄰林森路310號,120.961319,24.797281
2037,新竹市中山路273號,新竹市北區育英里1鄰中山路273號,120.960758,24.801466
2038,新竹市東區南大路362號,新竹市東區寺前里6鄰南大路362號,120.970290,24.798100
2039,新竹市東區食品路448號,新竹市東區新興里22鄰食品路448號,120.967177,24.793786
2040,新竹市北區四維路36號,新竹市北區育英里17鄰四維路36號,120.962768,24.798641
2041,新竹市北區武陵路92號,新竹市北區武陵里14鄰武陵路92號,120.966834,24.818169
2042,新竹市東區民族路255號,新竹市東區三民里13鄰民族路255號,120.981725,24.810829
2043,新竹市東區東南街140號,新竹市東區頂竹里9鄰東南街139號,120.974329,24.797619
2044,新竹市東區中山路32號,找不到指定的門牌地址。,,
2045,新竹市東區南大路110之1號,新竹市東區公園里10鄰南大路110之1號,120.976159,24.801767
2046,新竹市光復路一段256號,新竹市東區關東里13鄰光復路一段256號,121.020735,24.782117
2047,新竹市東區新莊街13號,新竹市東區新莊里12鄰新莊街13號,121.015491,24.784652
2048,新竹市北區金竹路126號1樓,新竹市北區金竹里20鄰金竹路126號,120.972460,24.823912
2049,新竹市東區建功一路91號,新竹市東區武功里18鄰建功一路91號,120.995892,24.801679
2050,新竹市西大路69號,新竹市東區南大里16鄰西大路69號,120.971161,24.795772
2051,新竹市北區湳雅街2之2號,新竹市北區光華里1鄰湳雅街2之2號,120.969605,24.816915
2052,新竹市北區中華路三段16號,新竹市北區臺溪里2鄰中華路三段16號,120.962926,24.797242
2053,新竹市東區建中一路10號,新竹市東區武功里1鄰建中一路10號,120.994018,24.800913
2054,新竹市北區湳雅街176號,新竹市北區舊社里1鄰湳雅街176號,120.974665,24.821041
2055,新竹市東區光復路一段314號,新竹市東區關東里21鄰光復路一段314號,121.019175,24.782702
2056,新竹市東區中央路301號,新竹市東區復中里17鄰中央路301號,120.978421,24.810682
2057,新竹市東區建功一路133號,新竹市東區武功里8鄰建功一路133號,120.993948,24.802555
2058,新竹市東區民權路49號,新竹市東區三民里4鄰民權路49號,120.976234,24.806400
2059,新竹市東區中華路二段574號,新竹市東區南門里6鄰中華路二段574號,120.967787,24.799762
2060,新竹市東區東光路45號,新竹市東區綠水里20鄰東光路45號,120.986825,24.802593
2061,新竹市東區文化街78號,新竹市東區親仁里8鄰文化街78號,120.970162,24.807852
2062,新竹市東區光復路一段360-15號,新竹市東區關新里8鄰光復路一段360之15號,121.017083,24.783723
2063,新竹市民族路37號一樓,新竹市東區三民里18鄰民族路37號,120.974109,24.806076
2064,新竹市中正路71號1樓、2樓,新竹市東區中正里5鄰中正路71號,120.969562,24.805161
2065,新竹市新源街138號一樓,新竹市東區武功里7鄰新源街138號,120.993348,24.802527
2066,新竹市東區勝利路51號,新竹市東區南門里10鄰勝利路51號,120.968579,24.800664
2067,新竹市東區寺前里南大路372號1樓,新竹市東區寺前里7鄰南大路372號,120.970104,24.797986
2068,新竹市東區光復路一段261號,新竹市東區仙水里6鄰光復路一段261號,121.019976,24.782093
2069,新竹市北區光田里水田街192號,新竹市北區光田里10鄰水田街192號,120.968683,24.816144
2070,新竹市北區北門街47號,新竹市北區中興里2鄰北門街47號,120.965907,24.805978
2071,新竹市東區經國路二段378號,新竹市東區復興里17鄰經國路一段378號,120.982262,24.814990
2072,新竹市北區竹光路149號,新竹市北區磐石里23鄰竹光路149號,120.958515,24.812332
2073,新竹市北區湳雅街136號,新竹市北區光華里14鄰湳雅街136號,120.973384,24.820035
2074,新竹市北區水田街174號,新竹市北區光田里10鄰水田街174號,120.968379,24.815908
2075,新竹市東區大同路8號,新竹市東區榮光里1鄰大同路8號,120.970821,24.802847
2076,新竹市東區中山路140號,找不到指定的門牌地址。,,
2077,新竹縣竹北市博愛街418號1樓,新竹縣竹北市福德里15鄰博愛街418號,121.009411,24.837468
2078,新竹縣新豐鄉泰安街82號,新竹縣新豐鄉松林村13鄰泰安街82號,120.993654,24.870563
2079,竹北市博愛街198號,新竹縣竹北市北崙里14鄰博愛街198號,121.006217,24.832955
2080,新竹縣竹北市福興一路28號,新竹縣竹北市中崙里18鄰福興一路28號,121.004669,24.825585
2081,竹北市博愛街379號,新竹縣竹北市福德里21鄰博愛街379號,121.008664,24.836684
2082,新竹縣竹北市莊敬南路75號ㄧ樓,新竹縣竹北市鹿場里13鄰莊敬南路75號,121.020968,24.817674
2083,新豐鄉新興路237號,新竹縣新豐鄉山崎村7鄰新興路237號,120.996567,24.870211
2084,新竹縣關西鎮中興路2-3號2樓,新竹縣關西鎮北斗里1鄰中興路2之3號,121.177131,24.791929
2085,新竹縣新豐鄉建興路一段74號,新竹縣新豐鄉山崎村8鄰建興路一段74號,120.995465,24.871388
2086,新竹縣竹北市華興街150號,新竹縣竹北市新社里1鄰華興街150號,121.002742,24.840236
2087,湖口鄉中正路1段141號,新竹縣湖口鄉中正村7鄰中正路一段141號,121.047002,24.901150
2088,新竹縣湖口鄉忠孝路26號,新竹縣湖口鄉中正村6鄰忠孝路26號,121.046411,24.900648
2089,竹北市福興東路二段162號,新竹縣竹北市中興里2鄰福興東路二段162號,121.028783,24.814129
2090,新竹縣竹東鎮中豐路1段81號,新竹縣竹東鎮東寧里3鄰中豐路一段81號,121.099575,24.722702
2091,新竹縣竹東鎮東寧路3段175號,新竹縣竹東鎮忠孝里1鄰東寧路三段175號,121.085198,24.740686
2092,竹北市中正東路143號,新竹縣竹北市竹仁里7鄰中正東路143號,121.016391,24.834980
2093,竹北市興隆路一段199號,新竹縣竹北市中崙里8鄰興隆路一段199號,121.001988,24.824037
2094,新竹縣竹東鎮中正路111號,新竹縣竹東鎮中正里15鄰中正路111號,121.092798,24.732703
2095,新竹縣竹東鎮東林路77號,新竹縣竹東鎮仁愛里13鄰東林路77號,121.091279,24.737089
2096,竹北市成功六街57號,新竹縣竹北市鹿場里11鄰成功六街57號,121.020266,24.818581
2097,新竹縣竹北市三民路407號,新竹縣竹北市福德里3鄰三民路407號,121.009429,24.834377
2098,竹北市博愛街281號,新竹縣竹北市北崙里16鄰博愛街281號,121.007158,24.834143
2099,新竹縣竹北市復興三路二段70號,新竹縣竹北市中興里6鄰復興三路二段70號,121.035224,24.808924
2100,新竹縣竹北市縣政二路412號1、2樓,新竹縣竹北市興安里5鄰縣政二路412號,121.016816,24.828105
2101,新竹縣竹北市 成功六街 255號 一樓,新竹縣竹北市鹿場里9鄰成功六街255號,121.025029,24.816766
2102,新竹縣竹北市嘉豐六路二段140號,新竹縣竹北市東平里9鄰嘉豐六路二段140號,121.026957,24.807345
2103,竹北市福興東路二段156號1樓,新竹縣竹北市中興里2鄰福興東路二段156號,121.028677,24.814245
2104,新竹縣竹北市六家五路一段339號1樓,新竹縣竹北市東平里16鄰六家五路一段339號,121.030801,24.806868
2105,新竹縣竹北市勝利三街71號,新竹縣竹北市十興里31鄰勝利三街71號,121.027675,24.823135
2106,桃園市八德區介壽路964號,桃園市八德區瑞發里5鄰介壽路二段964號,121.297213,24.934452
2107,桃園市中壢區環北路351號,桃園市中壢區水尾里23鄰環北路351號,121.224590,24.966120
2108,桃園市平鎮區延平路二段91號1樓,桃園市平鎮區義興里23鄰延平路二段91號,121.212412,24.949313
2109,桃園市八德區和平路11號,桃園市八德區大忠里4鄰和平路11號,121.299629,24.957697
