id,Address,Response_Address,Response_X,Response_Y
2336,北港鎮南安里光明路37號,雲林縣北港鎮南安里12鄰光明路37號,120.302993,23.566281
2337,虎尾鎮公安里林森路1段360巷7-2號,雲林縣虎尾鎮公安里27鄰林森路一段360巷7之2號,120.435784,23.712077
2338,斗六市鎮東路117號,雲林縣斗六市文化里13鄰鎮東路117號,120.552542,23.708720
2339,北港鎮大同里大同路120號,雲林縣北港鎮大同里2鄰大同路120號,120.303334,23.571155
2340,西螺鎮光華里延平路400號,雲林縣西螺鎮光華里9鄰延平路360號,120.456729,23.800829
2341,虎尾鎮中正路329號,雲林縣虎尾鎮西安里7鄰中正路329號,120.429473,23.704060
2342,斗南鎮民權路31號,雲林縣斗南鎮南昌里20鄰民權路31號,120.478718,23.673795
2343,虎尾鎮民族路23-3號,雲林縣虎尾鎮東仁里6鄰民族路23之3號,120.440556,23.711459
2344,虎尾鎮新生路62-1號1樓,雲林縣虎尾鎮新興里23鄰新生路62之1號,120.439469,23.708924
2345,虎尾鎮新興里光復路303號,雲林縣虎尾鎮新興里23鄰光復路303號,120.440381,23.709759
2346,雲林縣斗六市明德北路3段355號,雲林縣斗六市保庄里35鄰明德北路三段355號,120.529420,23.704663
2347,虎尾鎮東明路126號,雲林縣虎尾鎮東仁里27鄰東明路126號,120.442055,23.713664
2348,崙背鄉大業路28號,雲林縣崙背鄉南陽村5鄰大業路28號,120.355001,23.759366
2349,西螺鎮新豐里市場南路375號,雲林縣西螺鎮新豐里12鄰市場南路375號,120.441205,23.781220
2350,斗六市上海路136號1樓,雲林縣斗六市三平里11鄰上海路136號,120.538679,23.712578
2351,西螺鎮正興里光復西路120號,雲林縣西螺鎮正興里15鄰光復西路120號,120.461918,23.796990
2352,斗六市北平路42號,雲林縣斗六市三平里16鄰北平路42號,120.536946,23.713577
2353,斗南鎮新興街130號,雲林縣斗南鎮南昌里17鄰新興街130號,120.479066,23.674561
2354,斗六市忠孝里永安路46號,雲林縣斗六市忠孝里7鄰永安路46號,120.547798,23.709800
2355,北港鎮新街里新德路123號,雲林縣北港鎮新街里5鄰新德路123號,120.307820,23.591763
2356,土庫鎮中正路96-3號,雲林縣土庫鎮順天里3鄰中正路96之3號,120.389853,23.675256
2357,虎尾鎮新生路74號,雲林縣虎尾鎮新興里16鄰新生路74號,120.437886,23.708214
2358,二崙鄉中山路171號,雲林縣二崙鄉崙西村10鄰中山路171號,120.411787,23.769407
2359,林內鄉中山路2-3號,雲林縣林內鄉林中村30鄰中山路2之3號,120.615782,23.759000
2360,虎尾鎮信義路38號、40號之1樓,雲林縣虎尾鎮東仁里12鄰信義路79號,120.437549,23.711603
2361,斗六市文化路69號,雲林縣斗六市鎮東里2鄰文化路69號,120.548338,23.711072
2362,水林鄉水北村水林路104號,雲林縣水林鄉水北村15鄰水林路104號,120.242968,23.572137
2363,虎尾鎮新興里光復路185號,雲林縣虎尾鎮新興里25鄰光復路185號,120.444686,23.709395
2364,斗六市民生南路107號,雲林縣斗六市鎮南里10鄰民生南路107號,120.537108,23.703116
2365,莿桐鄉中正路66巷19之2號,雲林縣莿桐鄉莿桐村8鄰中正路66巷19之2號,120.502204,23.757688
2366,褒忠鄉中民路133號,雲林縣褒忠鄉中民村18鄰中民路133號,120.309990,23.692111
2367,莿桐鄉莿桐村中山路173號,雲林縣莿桐鄉莿桐村16鄰中山路173號,120.499956,23.758676
2368,斗六市中堅西路228號1樓,雲林縣斗六市鎮西里12鄰中堅西路228號,120.534710,23.701177
2369,高雄市三民區義華路332號,高雄市三民區寶泰里2鄰義華路332號,120.334801,22.643775
2370,高雄市三民區皓東路171之4、171之5號,高雄市三民區本武里2鄰皓東路171之1號,120.334093,22.649370
2371,高雄市鼓山區中華一路976號,高雄市鼓山區龍水里7鄰中華一路976號,120.291698,22.654924
2372,高雄市苓雅區興中一路247號,高雄市苓雅區普照里12鄰興中一路247號,120.310772,22.617583
2373,高雄市三民區灣中街253號,高雄市三民區灣中里24鄰灣中街253號,120.318637,22.649231
2374,高雄市三民區九如二路456、458號1樓,高雄市三民區德北里13鄰九如二路735之2號,120.292213,22.641783
2375,高雄市橋頭區樹德路30號,高雄市橋頭區白樹里12鄰樹德路30號,120.305013,22.759381
2376,高雄市左營區店仔頂路32號,高雄市左營區聖西里6鄰店仔頂路32號,120.291115,22.683221
2377,高雄市楠梓區德民路923號,高雄市楠梓區裕昌里13鄰德民路923號,120.289465,22.720738
2378,高雄市苓雅區林森二路142號1、2樓,高雄市苓雅區美田里9鄰林森二路142號,120.306565,22.620756
2379,高雄市左營區明華一路192號,高雄市左營區新上里31鄰明華一路192號,120.306015,22.663069
2380,高雄市鳳山區保泰路150號,高雄市鳳山區善美里1鄰保泰路150號,120.330279,22.600321
2381,高雄市三民區建工路700號1-3樓,高雄市三民區灣中里8鄰建工路700號,120.320792,22.648896
2382,高雄市苓雅區光華一路148-23號1-2樓,高雄市苓雅區林泉里18鄰光華一路148之23號,120.316458,22.622385
2383,高雄市鳳山區文安街26號,高雄市鳳山區文德里40鄰文安街26號,120.347935,22.642323
2384,高雄市新興區七賢一路510號1樓,高雄市新興區新江里2鄰七賢一路510號,120.303310,22.634688
2385,高雄市三民區正興路187號,高雄市三民區正興里6鄰正興路187號,120.319582,22.647532
2386,高雄市前鎮區二聖一路98號,高雄市前鎮區竹北里1鄰二聖一路98號,120.324077,22.612257
2387,高雄市前金區中華三路179號1樓,高雄市前金區東金里10鄰中華三路179號,120.294645,22.631907
2388,高雄市三民區自立一路305、305之1號1樓,高雄市三民區安宜里12鄰自立一路556號,120.297109,22.650541
2389,高雄市彌陀區中正路93號,高雄市彌陀區彌壽里2鄰中正路93號,120.249053,22.781144
2390,高雄市鳳山區鳳松路300號,高雄市鳳山區武松里9鄰鳳松路300號,120.363365,22.639261
2391,高雄市鼓山區華榮路432號,高雄市鼓山區華豐里25鄰華榮路432號,120.294295,22.669492
2392,高雄市左營區華夏路220號,高雄市左營區新下里16鄰華夏路220號,120.296661,22.669734
2393,高雄市新興區五福一路128號1樓,高雄市新興區德生里21鄰五福一路128號,120.312599,22.627171
2394,高雄市三民區九如一路913號,高雄市三民區安寧里12鄰九如一路913號,120.315396,22.640122
2395,高雄市三民區覺民路586號,高雄市三民區寶安里9鄰覺民路586號,120.329215,22.641100
2396,高雄市新興區林森一路111號1樓,高雄市新興區漢民里3鄰林森一路111號,120.304239,22.628323
2397,高雄市苓雅區建國一路352號,高雄市苓雅區民主里3鄰建國一路352號,120.323927,22.633118
2398,高雄市苓雅區光華一路33號1樓,高雄市苓雅區普天里22鄰光華一路33號,120.317220,22.619128
2399,高雄市苓雅區廣州一街121號1樓,高雄市苓雅區林泉里13鄰廣州一街121號,120.317763,22.622273
2400,高雄市三民區民族一路7號1樓,高雄市三民區同德里1鄰民族一路7號,120.313683,22.640111
2401,高雄市三民區正興路89號,高雄市三民區正興里13鄰正興路89號,120.320857,22.645586
2402,高雄市前鎮區一心一路243-2號,高雄市前鎮區民權里9鄰一心一路243之2號,120.315049,22.609095
2403,高雄市三民區熱河一街351號,高雄市三民區達德里13鄰熱河一街351號,120.306625,22.643583
2404,高雄市鼓山區裕誠路1509之6號,高雄市鼓山區明誠里47鄰裕誠路1509之6號,120.295482,22.665051
2405,高雄市鼓山區美術館路79號,高雄市鼓山區龍水里16鄰美術館路79號,120.290574,22.654575
2406,高雄市三民區大豐二路288號1樓,高雄市三民區寶泰里17鄰大豐二路288號,120.332936,22.645389
2407,高雄市岡山區仁壽路36號,高雄市岡山區仁壽里5鄰仁壽路36號,120.289576,22.792940
2408,高雄市小港區沿海一路347號1、2樓,高雄市小港區二苓里3鄰沿海一路347號,120.354743,22.564264
2409,高雄市三民區陽明路392號1樓,高雄市三民區本揚里2鄰陽明路392號,120.342877,22.645795
2410,高雄市新興區七賢一路398號,高雄市新興區南港里16鄰七賢一路398號,120.306861,22.634463
2411,高雄市鳳山區鎮南街70號,高雄市鳳山區鎮南里24鄰鎮南街70號,120.329536,22.596253
2412,高雄市三民區河堤路592號1、2樓,高雄市三民區鼎泰里2鄰河堤路592號,120.315127,22.666903
2413,高雄市新興區忠孝一路188號,高雄市新興區華聲里16鄰忠孝一路188號,120.305977,22.628236
2414,高雄市三民區立忠路2之1號,高雄市三民區本文里7鄰立忠路2之1號,120.325711,22.653725
2415,高雄市三民區莊敬路11號,高雄市三民區本文里14鄰莊敬路11號,120.323531,22.655197
2416,高雄市三民區建工路481號,高雄市三民區正順里1鄰建工路481號,120.323059,22.649003
2417,高雄市三民區博愛一路33號,高雄市三民區精華里22鄰博愛一路33號,120.302492,22.642282
2418,高雄市前鎮區翠亨北路271號,高雄市前鎮區平等里11鄰翠亨北路271號,120.320886,22.588988
2419,高雄市苓雅區建國一路89號,高雄市苓雅區正大里1鄰建國一路89號,120.335559,22.630438
2420,高雄市三民區建工路393號1、2樓,高雄市三民區本武里12鄰建工路393號,120.329905,22.652342
2421,高雄市苓雅區三多二路263、265號1、2樓,高雄市苓雅區普天里10鄰三多二路426號,120.314734,22.617581
2422,高雄市苓雅區正言路76號,高雄市苓雅區正大里14鄰正言路76號,120.330776,22.631872
2423,高雄市前鎮區二聖二路301號,高雄市前鎮區盛興里20鄰二聖二路301號,120.309676,22.613830
2424,高雄市前鎮區和平二路284號1樓,高雄市前鎮區竹北里18鄰和平二路284號,120.322774,22.615137
2425,高雄市旗山區中學路60號,高雄市旗山區大德里2鄰中學路60號,120.483277,22.880693
2426,高雄市左營區大中一路386號,高雄市左營區福山里19鄰大中一路386號,120.322256,22.677696
2427,高雄市苓雅區凱旋二路132號1至3樓,高雄市苓雅區奏捷里16鄰凱旋二路132號,120.323972,22.625924
2428,高雄市岡山區壽天路12號,高雄市岡山區岡山里26鄰壽天路12號,120.294443,22.796612
2429,高雄市三民區十全一路100號,高雄市三民區安生里11鄰十全一路100號,120.310001,22.645178
2430,高雄市旗津區旗港路33號,高雄市旗津區南汕里3鄰旗港路33號,120.285113,22.590209
2431,高雄市左營區博愛二路100號,高雄市左營區新上里41鄰博愛二路100號,120.303372,22.658131
2432,高雄市鹽埕區大仁路127號,高雄市鹽埕區新樂里6鄰大仁路127號,120.283447,22.625834
2433,高雄市鼓山區麗雄街49號,高雄市鼓山區延平里16鄰麗雄街49號,120.272864,22.621632
2434,高雄市鼓山區西藏街320號,高雄市鼓山區忠正里14鄰西藏街320號,120.276747,22.654865
2435,高雄市鼓山區鼓山三路51巷31弄15號,高雄市鼓山區龍井里3鄰鼓山三路51巷31弄15號,120.274377,22.655894
2436,高雄市左營區左營大路14之2號,高雄市左營區埤西里11鄰左營大路14之2號,120.287700,22.679950
2437,高雄市左營區部後街34號,找不到指定的門牌地址。,,
2438,高雄市左營區元帝路76號1樓,高雄市左營區廟東里11鄰元帝路76號,120.293871,22.686650
2439,高雄市左營區富民路338之5號,高雄市左營區新上里47鄰富民路338之5號,120.305356,22.664100
2440,高雄市左營區自由三路343號1-2樓,高雄市左營區菜公里9鄰自由三路343號,120.311937,22.674531
2441,高雄市左營區富民路159號,高雄市左營區新上里36鄰富民路159號,120.305071,22.660266
2442,高雄市楠梓區德民路222號,高雄市楠梓區翠屏里34鄰德民路222號,120.308499,22.726147
2443,高雄市楠梓區德祥路189號,高雄市楠梓區翠屏里34鄰德祥路189號,120.308040,22.726348
2444,高雄市三民區建國二路156號,高雄市三民區博愛里4鄰建國二路156號,120.308466,22.637692
2445,高雄市三民區昌裕街174號,高雄市三民區本館里24鄰昌裕街174號,120.329505,22.653199
2446,高雄市三民區北平二街29號,高雄市三民區安泰里20鄰北平二街29號,120.302274,22.650103
2447,高雄市三民區九如一路72號,高雄市三民區寶華里2鄰九如一路72號,120.342513,22.636789
2448,高雄市三民區博愛一路100號,高雄市三民區達德里1鄰博愛一路100號,120.303304,22.643871
2449,高雄市三民區瀋陽街109號,高雄市三民區達德里15鄰瀋陽街109號,120.307214,22.642917
2450,高雄市三民區天祥一路199號,高雄市三民區鼎泰里1鄰天祥一路199號,120.317942,22.667746
2451,高雄市三民區自由一路91號,高雄市三民區德智里5鄰自由一路91號,120.308496,22.643401
2452,高雄市三民區建國二路170、172號,高雄市三民區長明里4鄰建國二路326號,120.302109,22.638328
2453,高雄市三民區明仁路18號1、2樓,高雄市三民區鼎泰里38鄰明仁路18號,120.314252,22.660612
2454,高雄市三民區大豐二路160號1樓,高雄市三民區寶興里2鄰大豐二路160號,120.330868,22.645492
2455,高雄市三民區康德街50號,高雄市三民區寶中里13鄰康德街50號,120.324670,22.644337
2456,高雄市三民區覺民路39號,高雄市三民區寶華里17鄰覺民路39號,120.343744,22.638628
2457,高雄市三民區澄平街218號,高雄市三民區本上里17鄰澄平街218號,120.341558,22.646096
2458,高雄市三民區鼎中路213號,高雄市三民區鼎泰里25鄰鼎中路213號,120.319078,22.663760
2459,高雄市新興區復興一路97號,高雄市新興區成功里12鄰復興一路97號,120.308070,22.632120
2460,高雄市新興區自立一路24號,高雄市新興區建興里15鄰自立一路24號,120.297704,22.634810
2461,高雄市新興區六合一路96巷6號1樓,高雄市新興區中東里24鄰六合一路96巷6號,120.307948,22.632950
2462,高雄市新興區復興一路119號,高雄市新興區南港里1鄰復興一路119號,120.308304,22.635010
2463,高雄市新興區自立一路34號,高雄市新興區建興里14鄰自立一路34號,120.297641,22.634982
2464,高雄市苓雅區大順三路274號,高雄市苓雅區五福里18鄰大順三路274號,120.327011,22.635985
2465,高雄市苓雅區三多三路214之10號,高雄市苓雅區華堂里10鄰三多三路214之10號,120.307779,22.615221
2466,高雄市苓雅區學源街9號,高雄市苓雅區普天里11鄰學源街9號,120.315591,22.618236
2467,高雄市苓雅區忠孝二路8號,高雄市苓雅區日中里19鄰忠孝二路8號,120.309802,22.616250
2468,高雄市苓雅區五權街248號,高雄市苓雅區林中里1鄰五權街248號,120.317959,22.619980
2469,高雄市苓雅區四維一路280號,高雄市苓雅區奏捷里7鄰四維一路280號,120.324769,22.624452
2470,高雄市苓雅區建國一路147號,高雄市苓雅區正文里4鄰建國一路147號,120.329517,22.632437
2471,高雄市苓雅區林森二路11之2號,高雄市苓雅區華堂里5鄰林森二路11之2號,120.307874,22.616496
2472,高雄市苓雅區福德三路220號,高雄市苓雅區福壽里15鄰福德三路220號,120.327224,22.627316
2473,高雄市苓雅區青年二路149號,高雄市苓雅區苓昇里12鄰青年二路149號,120.295623,22.617660
2474,高雄市前鎮區鎮興路101號,高雄市前鎮區鎮榮里13鄰鎮興路101號,120.312946,22.591044
2475,高雄市前鎮區瑞隆路548號1、2樓,高雄市前鎮區瑞崗里2鄰瑞隆路548號,120.327330,22.605335
2476,高雄市前鎮區忠誠路217、219號,高雄市前鎮區瑞竹里16鄰忠誠路385號,120.322614,22.601469
2477,高雄市前鎮區永豐路216號,高雄市前鎮區瑞華里11鄰永豐路216號,120.333429,22.608782
2478,高雄市前鎮區凱旋四路338號,高雄市前鎮區興邦里5鄰凱旋四路338號,120.312932,22.593914
2479,高雄市前鎮區一心一路370號,高雄市前鎮區興東里13鄰一心一路370號,120.316416,22.608951
2480,高雄市前鎮區中平路278號1樓,高雄市前鎮區明義里4鄰中平路278號,120.324164,22.577147
2481,高雄市前鎮區瑞福路141號,高雄市前鎮區瑞昌里22鄰瑞福路141號,120.335573,22.608208
2482,高雄市前鎮區民權二路416號1樓,高雄市前鎮區興東里9鄰民權二路416號,120.314244,22.611564
2483,高雄市前鎮區三多三路143號,高雄市前鎮區盛豐里29鄰三多三路143號,120.310385,22.615698
2484,高雄市旗津區中州巷40號,高雄市旗津區南汕里10鄰南汕巷40號,120.290314,22.586625
2485,高雄市小港區二苓路222號,高雄市小港區三苓里8鄰二苓路222號,120.348459,22.565577
2486,高雄市鳳山區鳳南路167號1樓,高雄市鳳山區一甲里13鄰鳳南路167號,120.336331,22.599896
2487,高雄市鳳山區中山東路72號,高雄市鳳山區東門里6鄰中山東路72號,120.370811,22.623951
2488,高雄市鳳山區文德街31號1樓,找不到指定的門牌地址。,,
2489,高雄市鳳山區瑞隆東路256號1樓,高雄市鳳山區新武里2鄰瑞隆東路256號,120.339296,22.606283
2490,高雄市鳳山區建國路二段59之1號,高雄市鳳山區文華里37鄰建國路二段59之1號,120.361293,22.635387
2491,高雄市鳳山區文龍東路160號,高雄市鳳山區鎮北里5鄰文龍東路160號,120.370616,22.641144
2492,高雄市鳳山區勝利路53號,高雄市鳳山區中正里13鄰勝利路53號,120.373602,22.628499
2493,高雄市鳳山區文龍東路276號,高雄市鳳山區鎮北里15鄰文龍東路276號,120.367602,22.640802
2494,高雄市旗山區復新街11號,高雄市旗山區大德里11鄰復新街11號,120.482630,22.884793
2495,高雄市仁武區中正路138號,高雄市仁武區仁武里9鄰中正路138號,120.350485,22.702150
2496,高雄市仁武區仁和街12號1樓,高雄市仁武區仁武里31鄰仁和街12號,120.347982,22.702679
2497,高雄市橋頭區橋頭里新興路23號,高雄市橋頭區橋頭里14鄰新興路23號,120.308854,22.759347
2498,高雄市茄萣區仁愛路二段86號,高雄市茄萣區保定里14鄰仁愛路二段86號,120.185158,22.896114
2499,高雄市梓官區梓官路城隍巷22號,高雄市梓官區梓和里4鄰梓官路城隍巷22號,120.267711,22.759428
2500,高雄市梓官區中正路100號,高雄市梓官區智蚵里18鄰中正路100號,120.257664,22.727620
2501,高雄市鼓山區華榮路214號,高雄市鼓山區明誠里35鄰華榮路214號,120.297213,22.664041
2502,高雄市鼓山區九如四路758號,高雄市鼓山區民強里18鄰九如四路758號,120.279247,22.651301
2503,高雄市鼓山區明華路333號,高雄市鼓山區明誠里45鄰明華路333號,120.301689,22.663222
2504,高雄市鼓山區華榮路291、293號1樓,高雄市鼓山區裕興里22鄰華榮路631號,120.291880,22.671212
2505,高雄市鼓山區美術東二路106號,高雄市鼓山區龍水里15鄰美術東二路106號,120.288351,22.653594
2506,高雄市鼓山區九如四路1470號,高雄市鼓山區光榮里8鄰九如四路1470號,120.272290,22.661898
2507,高雄市左營區自由四路147號1樓,高雄市左營區福山里33鄰自由四路147號,120.314009,22.682455
2508,高雄市左營區孟子路419號1樓,高雄市左營區菜公里4鄰孟子路419號,120.307597,22.675533
2509,高雄市左營區立大路133號,高雄市左營區新光里11鄰立大路133號,120.302580,22.676076
2510,高雄市左營區華夏路765號,高雄市左營區新光里37鄰華夏路765號,120.302960,22.679275
2511,高雄市左營區自由四路1、3號1、2樓,高雄市左營區福山里68鄰自由四路11號,120.313404,22.679938
2512,高雄市左營區榮成一街17號,高雄市左營區福山里43鄰榮成一街17號,120.321250,22.678484
2513,高雄市左營區華夏路1108號,高雄市左營區福山里30鄰華夏路1108號,120.308364,22.683363
2514,高雄市左營區光興街235號,高雄市左營區新上里15鄰光興街235號,120.311462,22.663761
2515,高雄市左營區重愛路356號1樓,高雄市左營區福山里69鄰重愛路356號,120.313438,22.687581
2516,高雄市左營區至聖路171號,高雄市左營區新上里54鄰至聖路171號,120.307264,22.659497
2517,高雄市左營區文學路255、257號1樓,高雄市左營區福山里9鄰文學路702號,120.319376,22.688756
2518,高雄市左營區富國路41號1、2樓,高雄市左營區新上里39鄰富國路41號,120.306439,22.657741
2519,高雄市左營區新庄仔路237之1號1樓,高雄市左營區新中里19鄰新庄仔路237之1號,120.306216,22.669734
2520,高雄市左營區軍校路610號,高雄市左營區莒光里1鄰軍校路610號,120.292921,22.705300
2521,高雄市左營區裕誠路266號,高雄市左營區新上里11鄰裕誠路266號,120.309231,22.664978
2522,高雄市左營區文自路226號1樓,高雄市左營區菜公里53鄰文自路226號,120.307896,22.673266
2523,高雄市楠梓區建楠路182號,高雄市楠梓區惠楠里5鄰建楠路182號,120.326196,22.727148
2524,高雄市楠梓區大學南路603號,高雄市楠梓區藍田里3鄰大學南路603號,120.285535,22.731998
2525,高雄市三民區河堤路490號,高雄市三民區鼎泰里71鄰河堤路490號,120.313222,22.664608
2526,高雄市三民區寶興路38號,高雄市三民區寶興里21鄰寶興路38號,120.327340,22.644358
2527,高雄市三民區建國三路367號1、2樓,高雄市三民區興德里9鄰建國三路367號,120.293272,22.636752
2528,高雄市三民區義德路85號,高雄市三民區寶泰里2鄰義德路85號,120.335077,22.644867
2529,高雄市三民區山東街94號,高雄市三民區同德里14鄰山東街94號,120.311614,22.642918
2530,高雄市三民區興隆街6號1、2樓,高雄市三民區正興里6鄰興隆街6號,120.319479,22.647236
2531,高雄市三民區十全一路215號1樓,高雄市三民區德智里2鄰十全一路215號,120.307676,22.644964
2532,高雄市新興區五福二路35號1樓,高雄市新興區浩然里8鄰五福二路35號,120.308102,22.625266
2533,高雄市新興區中山一路276號,高雄市新興區新江里13鄰中山一路276號,120.302610,22.635238
2534,高雄市新興區青年一路138號,高雄市新興區浩然里13鄰青年一路138號,120.310761,22.623069
2535,高雄市新興區民生一路330號,高雄市新興區漢民里10鄰民生一路330號,120.304190,22.627718
2536,高雄市新興區中正三路5號,高雄市新興區光耀里17鄰中正三路5號,120.311047,22.630434
2537,高雄市新興區六合路85號,高雄市新興區文昌里9鄰六合路85號,120.316359,22.631830
2538,高雄市新興區青年一路452、454號1樓,高雄市新興區振華里16鄰青年一路464號,120.302469,22.620253
2539,高雄市苓雅區英明路118之1、120號1樓,高雄市苓雅區英明里12鄰英明路118之1號,120.325391,22.614331
2540,高雄市苓雅區興中一路46號,高雄市苓雅區普天里2鄰興中一路46號,120.315164,22.619381
2541,高雄市苓雅區正義路149號,高雄市苓雅區正仁里14鄰正義路149號,120.339234,22.631239
2542,高雄市苓雅區福德二路12號,高雄市苓雅區正言里6鄰福德二路12號,120.328012,22.630407
2543,高雄市苓雅區福安路15號1樓,高雄市苓雅區永康里1鄰福安路15號,120.330879,22.624973
2544,高雄市苓雅區中正二路20號,高雄市苓雅區安祥里6鄰中正二路20號,120.321111,22.630243
2545,高雄市苓雅區中山二路410號8樓,高雄市苓雅區仁政里16鄰中山二路410號,120.303090,22.618489
2546,高雄市苓雅區三多二路157號,高雄市苓雅區林榮里1鄰三多二路157號,120.323695,22.619986
2547,高雄市前鎮區黃埔街28號,高雄市前鎮區竹西里20鄰黃埔街28號,120.321264,22.610749
2548,高雄市前鎮區一心二路86號,高雄市前鎮區盛豐里9鄰一心二路86號,120.310407,22.611533
2549,高雄市小港區宏平路347號,高雄市小港區宏亮里4鄰宏平路347號,120.359903,22.569642
2550,高雄市小港區山明路166、168號1樓,高雄市小港區濟南里21鄰山明路618號,120.361061,22.571172
2551,高雄市小港區沿海一路49號,高雄市小港區大苓里12鄰沿海一路49號,120.349413,22.569699
2552,高雄市三民區陽明路72號,高雄市三民區寶業里7鄰陽明路72號,120.341632,22.639593
2553,高雄市楠梓區德民路999之7號,高雄市楠梓區裕昌里16鄰德民路999之7號,120.286973,22.719460
2554,高雄市左營區華夏路213號,高雄市左營區新下里16鄰華夏路213號,120.296223,22.669782
2555,高雄市楠梓區右昌街718號1樓,高雄市楠梓區國昌里1鄰右昌街718號,120.283921,22.719179
2556,高雄市燕巢區義大路21號,高雄市燕巢區角宿里20鄰義大路21號,120.365844,22.765915
2557,高雄市楠梓區興楠路17號,高雄市楠梓區五常里11鄰興楠路17號,120.339425,22.731501
2558,高雄市三民區聯興路125號,高雄市三民區灣興里1鄰聯興路125號,120.313975,22.658674
2559,高雄市新興區中山一路61號,高雄市新興區大明里7鄰中山一路61號,120.301429,22.629660
