name,address,lon,lat
鼎億堂中醫診所,南投縣竹山鎮集山路三段213號,120.701237,23.763470
宏昌中醫診所,草屯鎮虎山路827號,120.685727,23.976157
濟生中醫診所,埔里鎮中正路435號,120.966582,23.965547
中興大愛中醫診所,南投縣南投市學藝路5號,120.689041,23.950271
詠祥中醫診所,南投市中山街191號1樓,120.685430,23.909493
元和堂中醫診所,南投市仁德路57號,120.693957,23.943313
承心中醫診所,草屯鎮草鞋墩一街5、7號1F,120.681925,23.973742
十方中醫診所,埔里鎮西安路1段333號,120.969470,23.973027
永安中醫診所,南投縣草屯鎮明賢街一段28號,120.686885,23.975529
德安中醫診所,南投市彰南路2段510號,120.678377,23.918503
元濟中醫診所,埔里鎮中華路257號,120.971875,23.971613
和平中醫診所,水里鄉民權路252號,120.850815,23.816830
隆安中醫診所,南投市彰南路2段8號,120.685062,23.908387
首茗中醫診所,埔里鎮東華路120號1F,120.970147,23.964192
平安中醫診所,埔里鎮八德路12-2號1樓,120.971011,23.971549
一品堂中醫診所,南投市復興路78號,120.688177,23.903652
富康中醫診所,南投市祖祠路275號1樓,120.678077,23.914263
維康中醫診所,南投市三和一路87號,120.686256,23.902149
聖明中醫診所,草屯鎮碧山南路30號,120.680743,23.978197
民生中醫診所,埔里鎮民生路137號1樓,120.962642,23.960069
台中榮民總醫院埔里分院,埔里鎮榮光路1號,120.996810,23.975802
竹山秀傳醫院,竹山鎮集山路2段75號,120.714117,23.800149
埔里基督教醫院,埔里鎮鐵山路1號,120.946799,23.970928
聖恩中醫診所,南投市嘉和北路17.19號1樓,120.686325,23.901897
順安中醫診所,南投市大同街149號,120.687456,23.909376
禾安中醫診所,南投市民族路260號,120.687123,23.909058
福氣中醫診所,草屯鎮虎山路69號1F,120.684760,23.959154
冠雲中醫診所,埔里鎮中山路2段351號,120.966431,23.964103
施治寰中醫診所,埔里鎮南昌街183號,120.965338,23.965520
福康中醫診所,埔里鎮中山路2段92號,120.973609,23.970033
大眾中醫診所,埔里鎮南昌街202號,120.965239,23.965893
普仁中醫診所,埔里鎮東峰路19號,120.945633,24.002844
裕生中醫診所,埔里鎮四維路26~1號1F,120.973687,23.966111
晟瑞中醫診所,埔里鎮信義路335巷1號1樓,120.968530,23.972778
明山中醫診所,草屯鎮炎峰街17號,120.686463,23.980060
蒼生中醫診所,草屯鎮草溪路959號,120.680904,23.975923
洪日宏中醫診所,草屯鎮太平路1段503號1樓,120.682370,23.967692
鴻濟中醫診所,草屯鎮碧山南路112-1號,120.678177,23.978528
開明堂中醫診所,草屯鎮虎山路519號,120.686907,23.969335
豐本中醫診所,草屯鎮中山街216號,120.683193,23.978600
唐中醫診所,草屯鎮新生路169號,120.684182,23.964969
言臻中醫診所,草屯鎮太平路2段198號1F,120.683618,23.973835
永隆中醫診所,草屯鎮太平路1段95~1號1、2樓,120.682626,23.969290
萬安中醫診所,竹山鎮集山路3段785號,120.685674,23.758495
大明中醫診所,竹山鎮大明路183號,120.684808,23.760092
佑生中醫診所,名間鄉員集路126號,120.702706,23.835668
保生堂中醫診所,水里鄉民權路130號,120.853272,23.817691
寶光中醫診所,水里鄉民族路356號1樓,120.855009,23.813507
坤融中醫診所,南投市中山街154號1F,120.686093,23.908840
智全中醫診所,埔里鎮南興街279號,120.963937,23.963992
惠群中醫診所,竹山鎮橫街60號,120.683564,23.755407
益品安中醫診所,水里鄉民生路387號1樓,120.853959,23.816832
許美照中醫診所,台中市南屯區文心南五路一段642號1、2樓,120.637461,24.132522
仁一中醫診所,臺中市大里區東興里東明路271號,120.682501,24.113068
廣和中醫診所,台中市大雅區學府路250巷44號,120.651321,24.223476
宜德中醫診所,台中市北區天祥街72號,120.696680,24.160826
DR.SHEN醫豪中醫診所,台中市西區金山路29號,120.670604,24.140827
大台中和平中醫診所,台中市中區民權路156號1樓,120.676886,24.140795
聖沅中醫診所,台中市東區十甲路439號,120.708864,24.144645
漢昇中醫診所,台中市南屯區忠勇路27-3號,120.612190,24.138007
維信華信聯合門診華信中醫診所,台中市南屯區大墩路471號,120.649666,24.147551
酉安中醫診所,台中市南區美村南路113號一樓,120.666629,24.117609
大立內外科中醫診所,台中市東區復興路四段218-1號,120.688362,24.136517
安泰中醫診所,台中市北屯區昌平路一段105之10號,120.690323,24.173825
信宏中醫診所,台中市南區永東街49號,120.673272,24.124580
啟源中醫診所,台中市西屯區西屯路三段166～3號,120.608007,24.190404
許啟仁中醫診所,台中市大里區永隆路31號,120.677449,24.104617
歆安中醫診所,台中市北屯區東山路一段204號,120.712290,24.172404
大謙經典中醫,台中市南屯區五權西路二段167號,120.650530,24.139811
賀康中醫診所,台中市北屯區景賢路99號,120.724314,24.166602
世傳中醫診所,台中市南區復興路二段34-7號,120.659937,24.119266
崇毓中醫診所,台中市東區十甲東路828號,120.710627,24.149401
羅萬右中醫診所,台中市西屯區河南路一段91號,120.662544,24.168647
仁美中醫診所,台中市西屯區文心路三段138之20號,120.654311,24.167673
恩民中醫診所,台中市西屯區上安路119號,120.638904,24.171858
佛教正德醫院,臺中市南屯區文心南五路三段100號,120.630926,24.143208
北屯德濟中醫診所,台中市北屯區崇德八路一段158號,120.687372,24.183793
東方中醫診所,台中市南屯區向上路一段669號,120.648283,24.146591
和樂中醫診所,台中市南區復興路一段207巷22弄2號,120.650223,24.112407
松鶴二仙堂中醫診所,台中市北屯區中清路二段623號,120.664995,24.183606
一二三中醫診所,台中市西區建國路3號1樓,120.676057,24.133365
雲玥中醫診所,台中市西區向上路一段406號1.2樓,120.655387,24.146877
澄觀中醫診所,台中市南屯區公益路二段6號,120.652480,24.151091
德信中醫診所,台中市中區綠川西街175巷17號,120.684579,24.139889
仁美堂中醫診所,台中市北屯區豐樂路21之1號,120.689369,24.193151
鴻安中醫診所,台中市南屯區干城街291號,120.634272,24.152629
同濟中醫聯合診所,台中市北屯區中清路二段48號,120.671372,24.174759
惠文扶原中醫診所,台中市南屯區河南路四段528號,120.638341,24.146363
圓扶原中醫診所,台中市南區南屯路一段259號,120.656713,24.133972
扶原中醫診所,台中市北屯區熱河路二段117號,120.687458,24.171028
來佑安中醫診所,台中市北屯區熱河路三段67號,120.688216,24.177461
高堂中醫聯合診所,台中市西屯區重慶路229號,120.658337,24.168396
東興中醫診所,台中市西區東興路三段126-3號,120.653251,24.148928
慧心中醫診所,台中市西區公館路140號,120.669556,24.134689
慧心中醫診所,台中市公館路140號,120.669556,24.134689
富春中醫診所,台中市中區台灣大道一段567號,120.676249,24.145109
甘泉堂中醫診所,台中市東區和平街176號2樓,120.687420,24.134706
李德茂中醫診所,台中市北區梅川西路三段35巷6號,120.677117,24.166364
文唐中醫診所,台中市南屯區五權西路二段627號,120.639655,24.141537
芯泉中醫診所,台中市南區忠明南路821-6號,120.661950,24.122508
廣達中醫診所,台中市西屯區一段179號,,
文華中醫診所,台中市西屯區太原路一段234號,120.663353,24.163867
德濟中醫診所,台中市北區五權路488-8號,120.683268,24.153067
明荷中醫診所,台中市西區南屯路一段150號1樓,120.660687,24.132867
信澄中醫診所,台中市大里區國光路二段587號1樓,120.678878,24.113667
元熙中醫診所,台中市西屯區永福路139號2樓,120.620812,24.184698
成祐中醫診所,台中市西區公益路152-1號2樓,120.659385,24.151050
聖和中醫診所,臺中市東勢區南平里第二橫街40號,120.829173,24.254584
康程中醫診所,台中市南區復興路二段155-3號,120.665357,24.126823
存德中醫診所,台中市西區模範街9巷11號,120.666051,24.147791
國寶中醫診所,台中市北區博館一街12號1樓,120.667375,24.154776
緻宸中醫診所,台中市大雅區雅環路一段340號1樓,120.653698,24.223868
博康中醫診所,台中市西區博館路127號,120.664565,24.156914
寶田中醫診所,台中市北屯區崇德路一段552號1.2樓,120.685364,24.167241
臺中榮民總醫院,台中市西屯區台灣大道四段1650號,120.604647,24.184298
祥鶴中醫診所,台中市東區大智路294號,120.690026,24.130658
張白欣中醫診所,台中市西區文化街156號2樓之二,120.671593,24.152547
瑞恩中醫診所,台中市神岡區神岡路38號,120.661015,24.257721
衛生福利部臺中醫院,台中市西區三民路一段199號,120.675711,24.140225
匯智中醫診所,台中市北屯區河北路二段223號1、2F,120.683494,24.175211
一品堂南屯中醫診所,台中市南屯區永春東一路700號,120.641583,24.132740
恒安中醫診所,台中市潭子區中山路一段17-8號,120.702313,24.190128
永康中醫聯合診所,台中市北屯區中清路二段416號,120.667323,24.180254
國軍臺中總醫院中清分院,台中市北區忠明路500號。,120.673000,24.161338
中山醫學大學附設醫院,台中市南區建國北路一段110號,120.649900,24.121753
中山醫學大學附設醫院中興分院,台中市南區復興路2段11號,120.658559,24.118123
中國醫藥大學附設醫院中醫部,台中市北區育德路2號,120.680049,24.157212
仁祐堂中醫診所,台中市東勢區豐勢路487號 1樓,120.827924,24.257909
永丞中醫診所,台中市太平區樹孝路487號1樓,120.720298,24.158525
仁源中醫診所,台中市太平區長億六街116號,120.716097,24.119060
弘濟堂中醫診所,台中市東區忠孝路386號,120.689483,24.132577
民安中醫診所,台中市東區進化路185號,120.693952,24.147584
宏樺中醫診所,台中市西區博館二街259號1樓,120.672397,24.149756
澄心堂中醫診所,台中市西區三民西路99號,120.665301,24.130451
雙木中醫診所,台中市西區府後街11號,120.675494,24.136755
淮聖中醫診所,台中市西區梅川西路一段137號,120.670813,24.149281
御中醫診所,台中市南區復興北路30號,120.659634,24.121670
民和中醫診所,台中市南區文心南路901巷26號,120.659392,24.110410
醫林中醫診所,台中市北區進化北路378-29號,120.678850,24.163353
椿生中醫診所,台中市北區興進路102號一樓,120.696314,24.155745
台中崇德仁心堂中醫診所,台中市北區崇德路一段280號,120.685218,24.162201
御元中醫診所,台中市西屯區國安一路65號,120.614138,24.190586
圓通中醫診所,台中市西屯區杏林路26巷8號1樓,120.642241,24.167242
大進中醫診所,台中市南屯區大進街102號1樓,120.651459,24.144539
明雅堂中醫診所,台中市南屯區向上路一段574號1樓,120.650965,24.146871
郭芳序中醫診所,台中市南屯區文心路一段175號,120.646432,24.141604
德馨中醫診所,台中市南屯區東興路二段203號,120.652776,24.141552
益安中醫診所,台中市北屯區松竹路二段138號,120.697691,24.183250
群復中醫診所,台中市北屯區大連路二段242號,120.689087,24.175436
大德中醫診所,台中市北屯區松竹五路一段267號1樓,120.707879,24.174803
一貫堂中醫診所,台中市北屯區豐樂路11－1號1－2樓,120.685250,24.193655
夏禾中醫診所,台中市北屯區建和路二段271號1樓,120.724541,24.174772
龍中醫診所,台中市北屯區梅川西路四段291號1樓,120.679591,24.174717
宏蓁中醫診所,台中市北屯區天津路三段89號,120.681951,24.169785
日禾中醫診所,台中市北屯區中清路二段309號,120.668037,24.178629
弘生堂中醫診所,台中市東區忠孝路476號,120.690927,24.133213
蔡順輝中醫診所,台中市西區五權五街82-4號,120.661316,24.136704
靖唐中醫診所,台中市西區五權西一街11號,120.664338,24.139489
公益中醫診所,台中市西區向上北路231號,120.659229,24.147704
昭理中醫診所,台中市西區公益路48號1樓,120.668088,24.150983
長春中醫診所,台中市南區復興路三段360號,120.679720,24.132871
順天堂中醫診所,台中市南區文心南十路210號,120.656735,24.116824
明功堂中醫診所,台中市北區成功路428號,120.676576,24.146533
長青中醫診所,台中市北區東漢街7號1樓,120.679319,24.166163
大同中醫聯合診所,台中市西屯區黎明路三段308號,120.638670,24.181542
主安中醫診所,台中市西屯區河南路二段357號,120.645081,24.171714
信德中醫診所,台中市西屯區太原路一段197號,120.660990,24.162755
漢華中醫診所,台中市西屯區黎明路3段381－383號,120.638570,24.181965
神農讚中醫診所,台中市西屯區漢口路一段133號,120.657043,24.162693
喬邦中醫診所,台中市西屯區西屯路三段166之41號,120.614043,24.189921
醫龍中醫診所,台中市西屯區上安路132號1樓,120.640094,24.171420
詮恩中醫診所,台中市西屯區西屯路三段166-76號,120.612300,24.190570
辰安堂中醫診所,台中市南屯區精誠南路139號,120.654382,24.132487
臻品中醫診所,台中市南屯區東興路二段341號,120.652781,24.144504
東辰中醫診所,台中市南屯區河南路四段240號,120.636540,24.154174
保生中醫診所,台中市北屯區國校巷20號,120.690933,24.165248
晏琳中醫診所,台中市北屯區東山路一段197-5號,120.710781,24.172135
惠民中醫診所,台中市北屯區興安路一段270號1樓,120.694540,24.172585
光華中醫診所,台中市北屯區崇德路二段323號,120.685693,24.178028
千庭中醫診所,台中市北屯區北屯路441之8號,120.700897,24.180029
崇德中醫診所,台中市北屯區松竹路三段43號1樓,120.684616,24.181424
惠康中醫診所,台中市北屯區文昌二街82號,120.681822,24.171686
健祥中醫診所,台中市北區日興街182號1樓,120.675728,24.150945
行願中醫診所,台中市東區力行路50號1樓,120.695926,24.151098
睿生中醫診所,台中市北屯區松竹路二段321號,120.692359,24.182610
工學北中醫診所,台中市南區工學北路65-1號,120.660945,24.118490
奇恒中醫診所,台中市南屯區文心路一段428號,120.647019,24.150486
愛仁中醫診所,台中市南屯路二段708好號,120.655292,24.134841
信安中醫診所,台中市西區大進街210號1樓,120.651393,24.146080
沐炅中醫診所,台中市北屯區太和一街91號,120.725393,24.162360
華泰中醫診所,台北市松山區新東街66巷18號1樓,121.566042,25.062342
天和堂中醫診所,台北市文山區景美街1－5號1樓,121.541732,24.994105
天璽中醫診所,台北市北市北投區裕民二路33巷2號1樓,,
漢方中醫聯合診所,台北市萬華區西園路2段254巷5號,121.494536,25.028050
杏福中醫診所,台北市大安區復興南路二段131號一樓,121.543713,25.028956
指筌中醫診所,台北市士林區德行西路102號1樓,121.520995,25.103974
大安悅兒親子中醫診所,台北市大安區光復南路432號,121.557371,25.036095
滋和堂中醫診所,台北市中山區新生北路一段59-1號,121.529380,25.048912
興安養生堂中醫診所,北市中山區興安街51之6號,121.541321,25.056207
同德中醫診所,台北市南港區同德路30號,121.584140,25.045134
雙連中醫診所,台北市中山區民生西路6號9樓,121.522327,25.057718
慈護晶璽中醫診所,台北市信義區松信路38號,121.572070,25.048040
騏安中醫診所,台北市金湖路386號,121.604957,25.073670
天方中醫診所,台北市士林區中山北路六段157巷14號1樓,121.524247,25.107005
寧波中醫診所,台北市寧波西街80-1號,121.516094,25.029910
理想中醫診所,台北市松山區南京東路五段46號2樓,121.559787,25.051302
建榮中醫診所,台北市內湖區成功路三段174巷16號,121.590425,25.081325
駿琳大直中醫診所,台北市北安路598之一號,121.548897,25.081828
佳譽堂中醫診所,台北市中正區寧波西街71號,121.516999,25.030481
全德中醫診所,台北市大安區羅斯福路三段37號3樓,121.525367,25.023505
大直北安中醫診所,台北市中山區北安路575號,121.548475,25.081302
宏福中醫診所,台北市文山區木柵路一段182號1樓,121.552605,24.987749
寶安中醫診所,台北市士林區中正路407號1樓,121.520976,25.093775
欣百漢中醫診所,台北市松山區南京東路五段80號,121.561268,25.051266
錦禾中醫診所,台北市內湖區港墘路121號,121.576284,25.078258
士林錦禾中醫診所,台北市士林區士東路16號,121.526908,25.111744
厚德中醫診所,台北市中正區南昌路一段53號,121.517293,25.031282
新光醫院,台北市士林區士商路51號,121.520251,25.090823
澄玥中醫診所,台北市中山區松江路100巷1號1樓,121.532217,25.051096
雲鼎中醫診所,台北市大安區光復南路306號,121.557436,25.038910
雲品中醫診所,台北市大安區忠孝東路四段216巷19弄4號,121.553254,25.040232
澄觀中醫診所,台北市中山區吉林路23號,121.530170,25.050697
悅展中醫診所,台北市士林區延平北路五段243號,121.509720,25.084648
昇陽一品中醫診所,台北市大安區敦化南路一段236巷9號,121.547456,25.040673
昇陽中醫診所,台北市大安區潮州街85號,121.526134,25.028987
仲佑中醫診所,台北市松山區八德路三段212號1樓,121.556762,25.047975
聖心中醫診所,台北市信義區和平東路三段391巷28號,121.558538,25.020447
日明耀中醫診所,台北市中正區重慶南路一段66之1號2樓,121.513098,25.043609
學德堂中醫診所,台北市中山區松江路97巷2-1號,121.533523,25.050934
保惠中醫診所,台北市大安區嘉興街363巷18弄1號,121.552656,25.021325
明昇中醫診所,台北市大同區赤峰街13號1樓,121.519251,25.053728
德昌中醫診所,台北市松山區延吉街38號1樓,121.553529,25.045864
醫心堂中醫診所,台北市大安區信義路四段267號二樓,121.554381,25.033459
星福中醫診所,台北市文山區景興路93號,121.544820,24.995612
汀洲中醫診所,台北市中正區汀州路2段213號1樓,121.522588,25.023577
峻毅中醫診所,台北市中正區和平西路1段30號,121.520546,25.026572
上璽中醫診所,台北市大安區信義路四段一號7樓之1,121.543915,25.033566
恩濟堂中醫診所,台北市中山區復興北路514巷63號,121.541478,25.066068
得原中醫診所,台北市北市中山區錦州街259號1樓,,
翰林中醫診所,台北市南港區研究院路一段27號,121.616544,25.053830
大道中醫診所,台北市中正區忠孝西路一段41號8樓之6,121.518384,25.046171
太淵中醫診所,台北市信義區松山路335號,121.577989,25.041820
三軍總醫院附設民眾診療服務處,台北市內湖區成功路2段325號,121.591982,25.071800
惠眾中醫診所,台北市士林區美德街70號,121.525071,25.095714
泰興中醫診所,台北市內湖路一段629巷10號1樓,121.574623,25.080966
台北馬偕紀念醫院,台北市中山區中山北路二段92號,121.522558,25.058883
天一中醫診所,台北市大同區重慶北路三段98號,121.513457,25.066717
養生堂中醫診所,台北市文山區忠順街一段80號,121.561130,24.984321
麗風堂中醫診所,台北市中山區中山北路二段12號2樓,121.522386,25.052945
新生中醫診所,台北市中山區興安街91號,121.543223,25.056194
慈愛中醫診所,台北市北投區自強街108號,121.515322,25.110717
民昇中醫診所,台北市民生東路五段87號,121.559364,25.058782
仁心堂中醫診所,台北市中山區長春路267號1樓,121.541274,25.054759
鼎昌中醫診所,台北市中山區南京東路三段200號3樓之2,121.543074,25.051677
昀漾中醫診所,臺北市士林區文林路558號,121.524015,25.097740
忠孝昌盛堂中醫診所,台北市大安區忠孝東路4段205巷7弄1號3樓,121.552021,25.042183
欣悅中醫診所,台北市松山區南京東路四段193號,121.556786,25.051762
新悅中醫診所,台北市大同區民生西路71號1樓,121.519941,25.057691
明悅中醫診所,台北市大安區忠孝東路四段210-1號9樓,121.552580,25.041232
陳潮宗中醫診所,台北市大同區民權西路127號,121.517210,25.063115
士林同仁中醫診所,台北市士林區文林路402號,121.525039,25.093869
善揚中醫診所,台北市北投區西安街1段157號,121.518717,25.109392
定傳中醫診所,台北市北投區懷德街3-7號,121.519563,25.110671
薇晶中醫診所,台北市大安區忠孝東路四段270號2樓之1,121.554847,25.041186
台北長庚紀念醫院,台北市松山區敦化北路199號,121.549618,25.055508
中國醫藥大學附設醫院臺北分院,台北市內湖區內湖路二段360號,121.590599,25.082125
台北醫學大學附設醫院,台北市信義區吳興街252號,121.563638,25.026637
臺北市立萬芳醫院,台北市文山區興隆路三段111號,121.558330,25.000305
仁和堂中醫診所,台北市松山區八德路四段201號,121.563762,25.048907
博康中醫診所,台北市松山區南京東路五段280號1F,121.567087,25.051134
渼生堂中醫診所,台北市松山區八德路三段138號,121.554562,25.048009
春日和中醫診所,台北市松山區復興北路81巷35號,121.545593,25.051258
金龍堂中醫診所,台北市大安區泰順街17號一樓,121.531530,25.025013
醫道堂黃中醫診所,台北市大安區延吉街233之3號二樓,121.555670,25.036787
吉辰中醫診所,台北市大安區復興南路二段321號,121.543570,25.023930
宏秀堂中醫診所,台北市政大安區忠孝東路三段217巷2弄16號1樓,121.540602,25.042237
瑞康中醫診所,台北市大安區瑞安街208巷24弄12號,121.540098,25.028638
京禾中醫診所,台北市大安區復興南路二段173-1號2樓,121.543687,25.027407
景崧現代中醫診所,台北市大安區臨江里基隆路二段148號,121.556327,25.027954
大觀堂中醫診所,台北市大安區延吉街118號,121.554630,25.040471
吉升堂中醫診所,台北市泰順街44巷13號,121.530693,25.023848
樂業中醫診所,台北市大安區樂業街59號,121.550670,25.022183
易明中醫診所,台北市大安區辛亥路2段39號,121.536199,25.022839
康禾中醫診所,台北市大安區羅斯福路三段275號2樓,121.530956,25.018343
樂陽中醫診所,台北市大安區和平東路三段304號,121.556372,25.020496
德霖中醫診所,台北市大安區信義路四段168號1樓,121.550792,25.033041
詠恩中醫診所,台北市大安區和平東路三段236號,121.554840,25.021941
順天堂中醫診所,台北市大同區昌吉街79號,121.514292,25.065992
良元中醫診所,台北市大同區長安西路51-1號,121.517690,25.050827
京水堂中醫診所,台北市南京西路22號3樓,121.519993,25.052578
德全中醫診所,台北市中山區錦卅街171號,,
朝暉中醫診所,台北市中山區龍江路281巷1號2樓,121.540891,25.059895
有聲中醫診所,台北市中山區中原街50號,121.528796,25.058416
常生中醫診所,台北市中山區長安東路二段47號,121.531979,25.048575
元氣堂中醫診所,台北市中山區吉林路223號,121.530371,25.060711
景欣中醫診所,台北市中山區南京東路2段95號2樓,121.532255,25.052246
禾儒中醫診所,台北市中山區松江路268號5樓,121.532940,25.059532
傳愛經典中醫診所,台北市中山區龍江路29號,121.540516,25.048590
詠生中醫診所,台北市中山區樂群二路196號,121.558702,25.079687
東仁中醫診所,台北市錦州街275號,121.535520,25.060379
林國榮中醫診所,台北市民生東路二段112號,121.531332,25.057842
昌盛堂中醫診所,台北市中山區松江路277號2樓,121.533378,25.060089
吉林中醫診所,台北市中山區吉林路428號,121.530283,25.066099
醫誠堂中醫診所,台北市中山區龍江路185-1號一樓,121.540800,25.055586
晴光中醫診所,台北市中山區雙城街四巷2號,121.524259,25.063292
祐瑞中醫診所,台北市中山區松江路69巷11號1樓,121.534294,25.049423
璟榮中醫診所,台北市東湖路43巷31號,121.613240,25.070084
麗馨中醫診所,台北市內湖區東湖路120號2樓,121.616164,25.068138
