name,address,lon,lat
高雄榮民總醫院臺南分院,台南市永康區復興路427號,120.240316,22.997218
衛生福利部新營醫院,台南市新營區信義街73號,120.313203,23.309153
康馥中醫診所,台南市北區文賢路234號,120.193837,23.004152
德芳中醫診所,台南市永康區富強路一段157號,120.273833,23.017196
晉陽中醫診所,台南市北區開元路343號,120.222137,23.008610
麻豆新樓醫院,台南市麻豆區小埤里苓子林20號,120.230334,23.177388
光合中醫診所,台南市新營區中正路110之8號,120.316627,23.315515
禾心堂中醫診所,台南市鹽水區武廟路22號,120.265860,23.321366
大安中醫診所,台南市佳里區延平路364號,120.178421,23.162423
上善中醫診所,台南市永康區新中街301號,120.243685,23.040181
毓元堂中醫診所,台南市南區金華路二段273號,120.191509,22.983975
金華唐中醫診所,台南市中西區金華路三段12號,120.192261,22.988571
元禾中醫診所,台南市安平區府前路二段618號,120.184184,22.993369
豐隆中醫診所,台南市安平區華平路473號,120.175141,22.992626
立春堂中醫診所,台南市善化區光復路10號,120.293603,23.129076
王相欽中醫診所,台南市永康區復國一路168號,120.246213,23.005765
祐康中醫診所,台南市永康區中華路396號,120.233408,23.009660
楊慶祥中醫診所,台南市永康區永大路二段295號,120.262549,23.009841
廣濟中醫診所,台南市永康區永大路二段173-1號,120.261587,23.006504
勝義中醫診所,台南市新市區忠孝街158號,120.294607,23.074722
宏欣中醫診所,台南市永康區中山南路27號,120.226635,23.011797
慧安中醫診所,臺南市麻豆區興中路184－1號,120.254191,23.183579
大有中醫診所,高雄市大寮區鳳林三路219號,120.399804,22.599560
佛心中醫診所,高雄市岡山區岡山路98號,120.296740,22.788208
長庚中醫診所,高雄市苓雅區青年一路117號1樓,120.310190,22.622468
蔡宜芬中醫診所,高雄市三民區明福街19號,120.312820,22.661970
高傳中醫診所,高雄市湖內區中山路二段212號之2,120.227520,22.909184
聖家中醫診所,高雄市岡山區岡山路171號,120.295981,22.791115
東霖馬光中醫診所,高雄市林園區王公路37號,120.393485,22.512896
瑞隆馬光中醫診所,高雄市前鎮區瑞隆路523號,120.327680,22.605127
鳳山馬光中醫診所,高雄市鳳山區維新路122號,120.361157,22.624509
民佑中醫診所,高雄市岡山區民有路33號,120.297940,22.792023
心香中醫診所,高雄市鳳山區八德路二段222號,120.352925,22.645738
汏樹中醫診所,高雄市大樹區中正一路375號,120.434335,22.693277
澤豐中醫診所,高雄市苓雅區和平一路96號,120.321162,22.622536
慶昌中醫診所,高雄市鳳山區五甲三路82號,120.326629,22.592375
隆好中醫診所,高雄市仁武區八德南路466號,120.340525,22.677750
茂盛中醫診所,高雄市岡山區前峰路39之8號,120.288326,22.794853
博聖中醫診所,高雄市岡山區大德一路90號,120.302109,22.796831
廣澤堂中醫診所,高雄市楠梓區三山街14號1樓,120.288531,22.711293
春豐中醫診所,高雄市三民區大豐二路456號1樓,120.335087,22.648508
廣欣中醫診所,高雄市左營區立信路85號,120.306620,22.666260
佑慈中醫診所,高雄市鳳山區誠義路165號,120.360305,22.610064
嘉品中醫診所,高雄市三民區大順二路60號1樓,120.327726,22.640716
立安中醫診所,高雄市仁武區中正路56號,120.346932,22.701191
鍾志光中醫診所,高雄市鳳山區青年路2段146-5號,120.350403,22.635206
凌雲中醫診所,高雄市仁武區中華路142號,120.349684,22.699347
恩泉中醫診所,高雄市三民區陽明路136號1樓,120.341846,22.640651
禾安中醫診所,高雄市新興區復興二路193號,120.307909,22.625978
安心堂中醫診所,高雄市鳳山區文聖街97號,120.352463,22.629311
德益中醫診所,高雄市林園區林園北路308號,120.394870,22.510639
禾欣中醫診所,高雄市鼓山區中華一路812號1樓,120.292124,22.660857
鳳山大同中醫診所,高雄市鳳山區光復路一段109.111號,120.349378,22.629141
天煌大豐中醫診所,高雄市大寮區鳳林三路506號,120.395435,22.606083
鴻仁中醫診所,高雄市橋頭區南溝路180號,120.307028,22.751493
健仁醫院中醫科,高雄市楠梓區楠陽路136號,120.328988,22.723620
建宏中醫診所,高雄市旗山區大同街21號,120.484191,22.883582
進安中醫診所,高雄市岡山區岡山路5號,120.296514,22.786211
順心中醫診所,高雄市岡山區民有路15號,120.298593,22.792075
德隆中醫診所,高雄市岡山區公園西路三段106號,120.284334,22.793707
陳瑞聰中醫診所,高雄市岡山區中山南路462號,120.299558,22.790595
蓮見中醫診所,高雄市燕巢區中民路626號,120.361244,22.793443
存德堂中醫診所,高雄市路竹區中山路1175號,120.261455,22.854825
睿安中醫診所,高雄市大寮區鳳林三路777號,120.391115,22.611979
高雄市立鳳山醫院,高雄市鳳山區經武路 42 、42-1號,120.364390,22.640988
高雄長庚紀念醫院,高雄市鳥松區大埤路123號,120.356029,22.649847
至和中醫診所,高雄市鳳山區新富路389號,120.348466,22.616326
仁祥中醫診所,高雄市岡山區大仁北路372號1樓,120.302440,22.794862
慈悅中醫診所,高雄市旗山區民權三街19號1樓,120.484337,22.891846
高美中醫診所,高雄市鼓山區美術北三路235號,120.286443,22.663755
明華凱璿中醫診所,高雄市鼓山區明華路247號,120.297922,22.663349
啟文堂中醫診所,高雄市左營區翠峰路64號,120.288325,22.672792
至謙中醫診所,高雄市左營區華夏路310號,120.297650,22.671468
安柏中醫診所,高雄市前鎮區民權二路180號2樓,120.311554,22.607129
宜璇中醫診所,高雄市鳳山區福興里自強一路41號,120.329882,22.589070
六合中醫診所,高雄市岡山區岡山路197號,120.295900,22.791609
振德中醫診所,高雄市苓雅區同慶路96號,120.320207,22.627385
一麟中醫診所,高雄市旗山區延平一路145號,120.483723,22.897452
國軍高雄總醫院左營分院,高雄市左營區軍校路553號,120.292231,22.700351
欣蓮馨中醫診所,高雄市苓雅區和平一路144巷33之3號,120.320342,22.628041
惠勝中醫診所,高雄市大寮區大寮路889號,120.419173,22.591014
明悅中醫診所,宜蘭市中山路二段303號之1,121.752352,24.753641
羅東仁濟中醫聯合診所,宜蘭縣羅東鎮興東南路1號,121.771818,24.668593
宜蘭員山醫院,宜蘭縣員山鄉尚深路91號,121.721579,24.721464
仁濟中醫聯合診所,宜蘭市文昌路147-1號,121.748714,24.758198
同仁堂中醫聯合診所,宜蘭縣羅東鎮天津路60號,121.770280,24.680541
宜康中醫診所,宜蘭市民族路338號,121.745492,24.751013
存仁堂中醫診所,宜蘭縣羅東鎮倉前路36號,121.772858,24.674465
新南大中醫診所,宜蘭市宜興路1段89號,121.755841,24.750837
慧仁中醫診所,宜蘭市光復路88號,121.753947,24.755626
新悅中醫診所,宜蘭市中山路三段286號1樓,121.754078,24.762353
臺北榮民總醫院員山分院,宜蘭市林森路1號,121.757690,24.750370
怡得心中醫診所,宜蘭縣羅東鎮中山路4段262號,121.758398,24.673168
得福中醫診所,宜蘭縣羅東鎮公正路115號,121.770494,24.678346
世揚中醫診所,宜蘭縣蘇澳鎮中山路113號,121.849613,24.595907
悅恩中醫診所,宜蘭縣頭城鎮纘祥路67-3號,121.822543,24.857603
馬光中醫診所,屏東市公園路19號,120.493026,22.673479
內埔中醫診所,屏東縣內埔鄉內田村學人路729號,120.564259,22.608052
潮州馬光中醫診所,屏東縣潮州鎮盧山路65號,120.540210,22.545873
東港馬光中醫診所,屏東縣東港鎮光復路一段268號,120.456224,22.469830
弘安堂中醫診所,屏東市廣東路173之1號,120.500145,22.675122
高點中醫診所,屏東市大武路196號,120.474545,22.658252
黃光裕中醫診所,屏東市華盛街9之1號,120.478741,22.662126
漢堂中醫診所,屏東市廣東路1382之2號,120.478520,22.686568
康霖中醫診所,屏東縣潮州鎮府洋北街90號,120.534896,22.555510
明泰中醫診所,屏東縣東港鎮中正路一段341號,120.459417,22.474927
六和堂中醫診所,屏東市廣東路43之3號,120.498648,22.670404
振德中醫診所,屏東縣南州鄉人和路52號,120.509664,22.489122
淮元中醫診所,屏東市興豐路82號,120.509127,22.680679
京祺中醫診所,屏東市民族路275之5號,120.482449,22.670672
春安堂中醫診所,屏東縣潮州鎮新生路18號,120.537820,22.547312
華富中醫診所,屏東市民族路174之1號,120.482939,22.670863
長昇中醫診所,屏東縣潮州鎮曲江街62號,120.545670,22.556322
仁光中醫診所,屏東市廣東南路260號,120.497253,22.666432
陽明中醫診所,屏東縣萬丹鄉萬壽路二段269號,120.487767,22.586933
至德中醫診所,屏東市建南路134號,120.480597,22.658756
慶安中醫診所,屏東市自由路420之6號,120.493392,22.682221
齊心中醫診所,屏東縣崁頂鄉中正路154號1樓,120.511915,22.513289
大同中醫診所,屏東市大同北路116號,120.474954,22.681933
高雄榮民總醫院屏東分院,屏東縣內埔鄉昭勝路安平1巷1號,120.600606,22.675104
屏東基督教醫院中醫科,屏東市大連路60號,120.502588,22.682041
民眾醫院中醫科,屏東市忠孝路155之6號2樓,120.487320,22.676407
濟世中醫診所,屏東市自由路379號,120.495566,22.680458
人仁中醫診所,屏東縣潮州鎮文化路136號,120.543572,22.557100
潮州黃耆中醫診所,屏東縣潮州鎮五福路18之7號,120.535900,22.545362
黃耆中醫診所,屏東縣東港鎮中正路一段332號,120.460815,22.475749
陳皮中醫診所,屏東縣東港鎮明德一路371號,120.461286,22.472850
福德中醫診所,屏東縣里港鄉永春村路42號,120.495110,22.777270
崇益中醫診所,屏東縣枋寮鄉中山路246之5號,120.593529,22.368396
張世材中醫診所,屏東縣佳冬鄉石光村中山路150號,120.562178,22.433077
琉球中醫診所,屏東縣琉球鄉三民路201號,120.384546,22.350840
順泰中醫診所,彰化市仁愛路110號,120.537287,24.069866
祥順中醫聯合診所,彰化市中民街70號,120.546987,24.084540
仁愛中醫聯合診所,彰化縣員林市中山南路36號,120.570874,23.955431
國寶中醫診所,鹿港鎮中山路305號,120.433193,24.056954
榮癸貞中醫診所,彰化市崙平南路145號,120.525420,24.063288
東方中醫診所,和美鎮仁安路13號,120.500916,24.107285
正泰成中醫診所,彰化縣溪湖鎮彰水路4段96號,120.480131,23.967699
健盛中醫診所,彰化市彰美路一段143號,120.538597,24.088028
蕭森霖中醫診所,員林市中正路96號,120.575916,23.951491
長青中醫診所,花壇鄉中正路78號,120.545117,24.027471
華良中醫診所,彰化縣彰化市自強南路48號,120.536010,24.088287
仁安堂中醫診所,彰化市天祥路247號,120.533466,24.063101
賴鵬飛中醫診所,和美鎮山犁里鹿和路6段371號,120.495301,24.108899
三合貴中醫診所,員林市新義街326號,120.567756,23.963467
詠春中醫診所,彰化市東民街67號,120.545502,24.076338
謝天中醫診所,彰化縣溪湖鎮中興路113號,120.471906,23.955044
寶田中醫診所,北斗鎮中華路260號,120.522193,23.873155
建安中醫診所,員林市中正路299號,120.573600,23.955741
天水堂中醫診所,和美鎮彰美路六段40號,120.497812,24.113129
彰化鹿港基督教醫院,彰化縣鹿港鎮中正路480號,120.438211,24.060379
彰化基督教醫院,彰化市南校街135號,120.544461,24.071490
東宜中醫診所,彰化市彰南路一段33號,120.566461,24.088304
厚德中醫診所,伸港鄉新港路78號,120.487474,24.143266
宏安中醫診所,彰化縣和美鎮中正路156號,120.495101,24.113493
上安中醫診所,彰化市中山路2段636號,120.545654,24.081389
勢登中醫診所,北斗鎮斗苑路一段94號,120.526106,23.872429
岐黃中醫診所,溪湖鎮福安路122號,120.477700,23.961283
信義中醫診所,彰化市天祥路243巷10號,120.533762,24.063054
昌德中醫診所,彰化縣秀水鄉福安村中山路529號,120.496835,24.032719
陳宜見中醫診所,彰化市辭修路182-1號,120.537676,24.085239
延安中醫診所,彰化市民生路219號,120.542652,24.079922
仲慶中醫診所,彰化縣埤頭鄉永豐村永安街64號,120.459194,23.895375
民安中醫診所,溪湖鎮西環路217號,120.477296,23.957350
蘭平中醫診所,員林市南平街139號,120.564755,23.965734
一品堂中醫診所,和美鎮永樂路63號,120.495041,24.114875
杏林堂中醫診所,溪湖鎮光平里彰水路三段383號,120.479975,23.961822
佳仁堂中醫診所,花壇鄉中山路2段60號,120.539193,24.026869
一品堂鹿港中醫診所,鹿港鎮中正路422號,120.438546,24.059916
品豪中醫診所,線西鄉沿海路一段812-1號,120.462970,24.133527
寶山中醫診所,彰化縣伸港鄉大同村大同9街137號,120.493365,24.151346
彰化秀傳紀念醫院,彰化市中山路一段542號,120.537508,24.064786
員榮醫院員生院區,員林市莒光路359號,120.566404,23.959250
永生中醫診所,彰化市中正路一段327號,120.545091,24.083022
王耀賢中醫診所,彰化市彰美路一段110巷103-5號,120.541741,24.089034
神農中醫診所,員林市中正路400巷13號,120.573279,23.957659
統銓中醫診所,員林市正興街368號,120.572343,23.960000
德桂中醫診所,二林鎮南安路30號,120.374360,23.898467
順武堂中醫診所,二林鎮文華一街21號,120.372034,23.901959
漢銘基督教醫院,彰化縣彰化市中山路一段366號,120.535784,24.061299
衛生福利部彰化醫院,彰化縣埔心鄉中正路二段80號,120.527299,23.950225
常春醫院,彰化縣員林市員集路二段501號,120.575194,23.947735
泰安中醫診所,彰化縣秀水鄉彰水路二段657號,120.497652,24.031942
陳增智中醫診所,彰化縣伸港鄉忠孝路25號,120.485936,24.148527
文禾中醫診所,彰化縣鹿港鎮復興路374號,120.437031,24.058108
皇誠中醫診所,彰化市和調里工校街25號1樓,120.555924,24.083670
冠頤中醫診所,彰化市三民路257號,120.543679,24.085808
陽明中醫診所,鹿港鎮玉順里中山路402號,120.431555,24.058865
安美中醫診所,新北市三重區文化北路97號,121.498152,25.068128
靈群閣中醫診所,新北市板橋區裕民街56巷3號1樓,121.461213,25.028835
保安堂中醫診所,新北市三重區正義北路47號,121.497496,25.063980
軒林中醫診所,新北市三重區三和路四段217號,121.481530,25.079729
龍安中醫診所,新北市三重區仁愛街680號,121.481800,25.080290
忠孝龍安中醫診所,新北市三重區忠孝路2段53號,121.485326,25.070843
天祐中醫診所,新北市板橋區三民路二段119號,121.479337,25.015713
新北市立土城醫院,新北市土城區金城路二段6號,121.448730,24.976437
安慶中醫診所,新北市新店區安康路三段51號1樓,121.492634,24.952421
三重養生堂中醫診所,新北市三重區龍門路28號,121.495428,25.072095
三元中醫診所,新北市中和區中興街202巷16-1號1樓,121.498946,24.989940
大漢中醫診所,新北市汐止區忠孝東路212號1樓,121.662105,25.066488
大新中醫診所,新北市汐止區樟樹一路141巷1號1樓,121.642208,25.066231
正五華中醫診所,新北市三重區溪尾街121號,121.489627,25.079100
林口悅兒親子中醫診所,新北市林口區文化二路一段392號1樓,121.375415,25.077451
安康中醫診所,新北市新店區安康路二段175號,121.509738,24.959197
秀峰中醫診所,新北市汐止區新台五路2段9號,121.662200,25.066109
土城建宏中醫診所,新北市土城區中央路一點260-2號1樓,121.444016,24.984085
中和健宏中醫聯合診所,新北市中和區景新街293號及295巷1號1樓,121.512530,24.990417
鴻昇中醫診所,新北市蘆洲區復興路106號,121.476003,25.087085
永和健生堂中醫診所,新北市永和區仁愛路218號,121.508905,25.012128
康欣中醫診所,新北市三重區中正北路79號,121.489936,25.063182
漢昌中醫診所,新北市樹林區保安街一段315號,121.417861,24.997993
健福中醫診所,新北市板橋區三民路一段54，56號,121.479066,25.018795
惟康中醫診所,新北市三重區長榮路8號1樓,121.500066,25.068579
榮德中醫診所,新北市板橋區懷德街131號1樓,121.479174,25.030529
新莊易元堂中醫診所,新北市新莊區幸福路680號1樓,121.450613,25.049288
板橋新生堂中醫診所,新北市板橋區文化路一段188巷17號1樓,121.466786,25.019241
從容中醫診所,新北市永和區中山路一段202號1樓,121.508770,25.008766
禾生堂中醫診所,新北市深坑區北深路二段184號,121.614110,25.002310
舞鶴中醫診所,新北市新莊區新泰路124號1樓,121.448130,25.036662
潤宇堂中醫診所,新北市板橋區重慶路175號,121.462734,25.002571
璟欣中醫診所,新北市三重區三和路四段199號,121.482132,25.079377
又一春中醫診所,新北市新莊區新泰路288號1樓,121.445742,25.040683
祥同中醫診所,新北市永和區竹林路150、152號,121.520919,25.008025
聖和中醫診所,新北市土城區廣興街28、30號,121.453390,24.991233
慶竹中醫診所,新北市三重區五華街178號1樓,121.488878,25.086207
靖林中醫診所,新北市永和區中正路718號,121.515885,25.010148
聖恩中醫診所,新北市板橋區陽明街126號1樓,121.463793,25.023745
尊生堂中醫診所,新北市新莊區幸福路81號,121.456729,25.049322
永福中醫診所,新北市新莊區民安西路67號,121.427383,25.020106
妍喜中醫診所,新北市中和區景平路335號1樓,121.505640,24.993234
妙吉祥中醫診所,新北市林口區仁愛路2段269號2樓之1,121.373384,25.077445
秀景中醫診所,新北市中和區成功路105號,121.526045,24.991364
遠東中醫診所,新北市板橋區漢生東路335號,121.472094,25.008088
祥寧中醫診所,新北市永和區中興街104、106號,121.519178,25.012480
廣緣堂中醫診所,新北市汐止區明峰街132號,121.629926,25.070913
健榮中醫診所,新北市汐止區康寧街487號1樓,121.632373,25.068518
泰源中醫診所,新北市板橋區四川路一段98號,121.459680,25.004852
易安中醫診所,新北市三峽區中華路51號,121.372525,24.930727
長駥堂中醫診所,新北市立三重區力行路二段180號,121.483169,25.077238
仁得中醫診所,新北市板橋區民權路258之7號1樓,121.457952,25.015256
星光中醫診所,新北市泰山區明志路一段81號,121.433595,25.064399
大順中醫診所,新北市五股區成泰路二段196號,121.438866,25.084907
康乃馨中醫診所,新北市中和區中正路137號,121.499422,24.993445
仁心中醫診所,新北市板橋區北門街42-3號,121.456909,25.011215
慶安中醫診所,新北市淡水區中山路143號,121.440631,25.171807
宏昌中醫診所,新北市板橋區新海路3號,121.462554,25.020453
聯生中醫診所,新北市林口區三民路108號1樓,121.360468,25.070398
人和中醫診所,新北市板橋區溪北路48號,121.427368,24.989972
林寶華中醫診所,新北市三重區中正北路218號1樓,121.482215,25.067537
周中醫診所,新北市五股區成泰路二段182號,121.438629,25.084517
健宏中醫診所,新北市新店區中央里中央路198號,121.530597,24.974523
延和中醫診所,新北市土城區延和路127號,121.468744,24.990523
吉安中醫診所,新北市板橋區篤行路三段78號1樓,121.426542,24.985150
健祐中醫診所,新北市永和區竹林路173號,121.520591,25.009948
裕安中醫診所,新北市板橋區中山路2段487號,121.482360,25.020883
宜庭中醫診所,新北市永和區永貞路439號1樓,121.506730,25.009898
泰和中醫診所,新北市新莊區公園路18號1樓,121.448344,25.039007
正峰中醫診所,新北市鶯歌區光明街169號一樓171號一樓,121.343909,24.955704
厚德中醫診所,新北市樹林區中正路851號,121.408941,25.017804
岐黃中醫診所,新北市新莊區復興路二段150號,121.457739,25.044271
賀元中醫聯合診所,新北市樹林區中山路一段158號,121.422169,24.989528
福康中醫診所,新北市樹林區中山路一段216號,121.421169,24.987870
家福中醫診所,新北市板橋區雙十路三段43號1樓,121.470467,25.031597
頌和中醫診所,新北市中和區景平路666號1樓,121.497452,25.000782
澄品中醫診所,新北市中和區泰和街2號,121.499966,25.001362
臻觀中醫診所,新北市永和區永貞路8號,121.520796,25.007431
品宣中醫診所,新北市新店區北新路三段145號2樓,121.541141,24.983252
元新中醫診所,新北市永和區福和路145號3樓,121.520694,25.007656
品妍中醫診所,新北市新莊區幸福路672號2樓,121.450919,25.049296
同仁堂中醫診所,新北市蘆洲區信義路297號,121.478511,25.085971
三重同仁堂中醫診所,新北市三重區忠孝路二段99號,121.484089,25.070005
國華中醫診所,新北市新店區北新路3段86號,121.542019,24.980774
北新中醫診所,新北市新店區北宜路一段35號,121.538411,24.957628
彤發中醫診所,新北市新莊區龍安路1之1號1樓,121.414441,25.022932
超群中醫診所,新北市新莊區中正路321號,121.447737,25.035011
土城明師中醫聯合診所,新北市土城區中正路一號1-2樓,121.442308,24.975110
世峰中醫診所,新北市永和區豫溪街50號,121.515863,25.009833
泉安堂中醫診所,新北市永和區竹林路4號,121.516203,25.014844
景新中醫診所,新北市中和區景新街448號,121.513262,24.987942
詠德中醫診所,新北市中和區中正路47號1樓,121.501908,24.993340
德睿中醫診所,新北市板橋區華興街62號,121.457672,25.004928
聯安中醫診所,新北市新莊區中港路240號,121.453990,25.043209
昇源中醫診所,新北市新莊區化成路265號,121.466115,25.054075
明儒中醫診所,新北市中和區大仁街19巷3號1樓,121.517478,24.993155
三德中醫診所,新北市新莊區復興路二段41號,121.454586,25.044191
康博中醫診所,新北市中和區新生街283號1樓,121.483830,24.997644
真如中醫診所,新北市三重區文化南路特8號,121.500215,25.062532
國耀中醫診所,新北市中和南山路166號,,
全泰中醫診所,新北市板橋區中山路2段78號1樓,121.474616,25.016002
百昌堂中醫診所,新北市三重區自強路二段一號,121.490494,25.068850
橘泉中醫診所,新北市板橋區四維路179-1號,121.464312,25.026537
新生堂中醫診所,新北市中和區新生街142號,121.483523,25.000890
鈺唐中醫診所,新北市樹林區後站街3巷14號,121.423430,24.990507
薇晶中醫診所,新北市板橋區民生路三段83號1樓,121.466809,25.024412
麗景中醫診所,新北市新莊區幸福路66號,121.457187,25.049515
永和易元堂中醫診所,新北市永和區中正路62號,121.513467,24.994772
太乙中醫診所,新北市板橋區溪北路74號,121.428043,24.989571
國慶中醫診所,新北市鶯歌區國慶街114號,121.350489,24.954018
國光中醫診所,新北市板橋區國光路157號,121.459878,25.018298
三大中醫診所,新北市中和區景平路452號,121.506107,24.993583
仁合中醫診所,新北市三峽區文化路112號,121.371283,24.936253
啟新中醫診所,新北市蘆洲區中正路197號1樓,121.468470,25.085792
祐新中醫診所,新北市板橋區文化路1段306號1、2樓,121.467628,25.021871
回春中醫診所,新北市板橋區國光路17號,121.456811,25.017531
陳逸德中醫診所,新北市三重區中央南路2號,121.501318,25.063255
賢明中醫診所,新北市三峽區文化路46號,121.372872,24.936207
元津堂中醫診所,新北市三峽區民生街146巷19號,121.372193,24.935434
衛生福利部臺北醫院,新北市新莊區思源路127號,121.459622,25.043240
禪心中醫診所,新北市新店區中興路三段221之一號,121.543212,24.982648
時珍中醫診所,新北市泰山區明志路三段147號1，2樓,121.424988,25.040023
神農中醫診所,新北市新莊區新泰路342號,121.444851,25.042403
唯其中醫診所,新北市汐止區建成路59巷63號1樓,121.660906,25.072265
衛生福利部樂生療養院,新北市新莊區中正路794號,121.409851,25.021622
