name,address,lon,lat
衛生福利部臺南醫院新化分院,台南市新化區那拔里牧場72號,120.336408,23.062491
台南新樓醫院,台南市東區東門路一段57號,120.212807,22.989158
臺南市立安南醫院,台南市安南區長和路二段66號,120.223192,23.064232
武德中醫診所,台南市新化區中正路413號,120.308097,23.035233
尚原中醫診所,台南市仁德區中正路二段127號,120.250923,22.946548
信昌中醫診所,台南市歸仁區中山路一段481號,120.298240,22.966180
祥順中醫診所,台南市東區崇德路58號,120.217800,22.980836
唯心中醫診所,台南市東區東寧路443號,120.230290,22.989481
中鏵唐中醫診所,台南市東區中華東路三段126號,120.227112,22.978774
小森中醫診所,台南市東區裕忠路105號,120.241902,22.985765
全仁中醫診所,台南市東區崇成里崇道路20號1樓,120.226198,22.971951
榮光中醫診所,台南市南區明興路1239-1241號,120.185275,22.924350
承恩中醫診所,台南市南區夏林路7號之2,120.195181,22.985026
林律安中醫診所,台南市南區新興路470號,120.187304,22.975007
誠信中醫診所,台南市中西區忠義路二段205號,120.204365,22.997370
春元中醫診所,台南市中西區中華西路二段626號,120.186834,23.005030
世樺中醫診所,台南市北區公園路735號,120.215155,23.017462
大醫精誠中醫診所,台南市北區文賢路611號,120.193623,23.012868
艾苜中醫診所,台南市北區北安路一段239號,120.206890,23.018827
心連心中醫診所,台南市安平區國平里華平路178號,120.174871,22.988965
中義中醫診所,台南市南區金華路二段33巷40號,120.189871,22.977188
惠安中醫診所,台南市南區西門路一段551號,120.197354,22.983747
秉聖中醫診所,台南市北區西門路四段602號,120.212796,23.018450
陳天助中醫診所,台南市北區海安路三段755號,120.200267,23.012796
湯燕雪中醫診所,台南市北區和緯路三段182號,120.199275,23.011407
德州中醫診所,台南市安南區安和路一段127號,120.214079,23.028613
慶恩中醫診所,台南市中西區府前路一段182號,120.205696,22.989134
承鴻中醫診所,台南市中西區南門路159之2號,120.204426,22.986394
一安堂中醫診所,台南市中西區南門路185號之5,120.204301,22.985550
富源中醫診所,台南市仁德區中正路二段480號,120.252399,22.954249
祥元中醫診所,台南市中西區民族路三段198號,120.194451,22.999504
陳德森內傷科中醫診所,台南市東區林森路一段192號,120.216570,22.982120
王睿宏中醫診所,台南市東區長榮路二段162號,120.220185,22.989550
祥恩中醫診所,台南市安平區建平路567號,120.183550,22.994551
和氣中醫診所,台南市東區崇明路369號,120.222460,22.975328
松裕堂中醫診所,花蓮市中正路637號,121.610333,23.979427
萬順外科中醫診所,花蓮市中山路76號,121.611183,23.974912
江瑞庭中醫診所,花蓮市富吉路59號,121.597404,23.994810
隆安中醫診所,花蓮市中山路523號,121.602388,23.985697
仁濟中醫診所,花蓮市中正路43號,121.595341,23.969512
德恩中醫診所,花蓮市和平路472號,121.601546,23.976621
杏林中醫診所,花蓮縣玉里鎮光復路170號,121.312804,23.331498
國軍花蓮總醫院,花蓮縣新城鄉嘉里村嘉里路163號,121.607400,24.024429
信欣中醫診所,花蓮市民國路26號,121.605157,23.978393
至誠中醫診所,花蓮市富國路142號,121.593947,23.989564
嘉德中醫診所,花蓮縣新城鄉嘉里村福德路1號,121.610448,24.016092
林政昇中醫診所,花蓮縣吉安鄉中華路2段178號,121.583774,23.973859
良美中醫診所,花蓮市富吉路3號,121.598727,23.994236
大新中醫診所,花蓮市中正路142-1號,121.597525,23.970597
保生中醫診所,花蓮市建國路2段288號,121.577657,23.992124
大正中醫診所,花蓮縣壽豐鄉豐山村中山路146號,121.495120,23.847995
漢華中醫診所,花蓮縣吉安鄉中山路三段123號,121.573695,23.976119
樂田中醫診所,花蓮縣吉安鄉建國路一段231號,121.588245,23.986834
原相中醫診所,花蓮市和平路332之2號,121.603886,23.973675
鳳林中醫診所,花蓮縣鳳林鎮中正路二段185號,121.449558,23.748529
林秉龍中醫,花蓮縣新城鄉北埔村民族路46號,121.603399,24.032599
大和中醫診所,花蓮縣光復鄉中正路1段149號,121.425693,23.665248
原德中醫診所,頭份市蟠桃里德義路102號,120.897267,24.691445
健康中醫診所,頭份市自強路2段53號,120.899632,24.684297
華杏中醫診所,公館鄉館東村大同路142號1樓,120.828204,24.501743
慈恩中醫診所,後龍鎮中山路104號,120.790813,24.614331
裕康中醫診所,公館鄉館東村14鄰大同路195號,120.828292,24.502796
京鼎中醫聯合診所,苗栗市中山路662號,120.818558,24.556395
康福中醫診所,頭份市和平里和平路43號,120.907599,24.684169
京湛中醫診所,竹南鎮博愛街154號,120.875298,24.687010
正中華中醫診所,頭份市中華路1121號,120.910343,24.687529
豐順中醫診所,頭份市建國路2段160號,120.902874,24.696411
保安堂中醫診所,頭份市中正路196號,120.910194,24.686447
晨唐中醫診所,苗栗市英才路199號,120.820453,24.571718
仁壽中醫診所,後龍鎮中龍街184號,120.787111,24.613861
慈祐醫院中醫部,竹南鎮民治街17號,120.878639,24.684770
保生堂中醫診所,苗栗市大同路130號,120.815285,24.551760
郭豐演中醫診所,苗栗市建功里府前路81號,120.819590,24.561613
林東宏中醫診所,竹南鎮光復路42-1號,120.879136,24.684301
百漢中醫診所,苑裡鎮新興路31-12號,120.652564,24.440384
尚德中醫診所,苗栗市府東路61號1樓,120.821720,24.563535
南海中醫診所,苗栗市中山路789號,120.815918,24.555047
吳家熙中醫診所,苗栗市中山路814號,120.815256,24.555185
中山中醫診所,苗栗市為公路175號,120.827128,24.570902
康然中醫診所,苗栗市中正路295號1樓,120.823828,24.563123
科學中醫診所,頭份市中華路921號 新增,120.905686,24.683657
慶福堂中醫診所,頭份市中山路60號,120.907790,24.683540
彭賢正中醫診所,後龍鎮大庄里中山路202號,120.793121,24.613061
聖祐中醫診所,三灣鄉三灣村民權街6號,120.956033,24.654211
卓家老舖中醫診所,金門縣金沙鎮后浦頭3號,118.414713,24.487062
大方中醫診所,金門縣金城鎮環島北路一段26號,118.321757,24.440176
豐元中醫診所,金門縣金寧鄉仁愛新村139號,,
張中醫診所,虎尾鎮中山路25號1樓,120.435132,23.706098
文心中醫診所,西螺鎮福興路165-2號,120.460562,23.799441
弘恩中醫診所,雲林縣斗六市中華路288號1樓,120.549069,23.708478
至誠堂中醫診所,北港鎮南安里光明路37號,120.302993,23.566281
光晟中醫診所,虎尾鎮公安里林森路1段360巷7-2號,120.435784,23.712077
大成中醫聯合診所,斗六市鎮東路117號,120.552542,23.708720
源茂中醫診所,北港鎮大同里大同路120號,120.303334,23.571155
建成中醫診所,西螺鎮光華里延平路400號,120.456729,23.800829
東方虎尾中醫診所,虎尾鎮中正路329號,120.429473,23.704060
國際中醫診所,斗南鎮民權路31號,120.478718,23.673795
明德堂中醫診所,虎尾鎮民族路23-3號,120.440556,23.711459
南光中醫診所,虎尾鎮新生路62-1號1樓,120.439469,23.708924
至善中醫診所,虎尾鎮新興里光復路303號,120.440381,23.709759
國賢中醫診所,雲林縣斗六市明德北路3段355號,120.529420,23.704663
元氣堂中醫診所,虎尾鎮東明路126號,120.442055,23.713664
扶原中醫診所,崙背鄉大業路28號,120.355001,23.759366
雲林基督教醫院,西螺鎮新豐里市場南路375號,120.441205,23.781220
安賢中醫診所,斗六市上海路136號1樓,120.538679,23.712578
復春中醫診所,西螺鎮正興里光復西路120號,120.461918,23.796990
黃憲唐中醫診所,斗六市北平路42號,120.536946,23.713577
菩義霖中醫診所,斗南鎮新興街130號,120.479066,23.674561
一品堂中醫診所,斗六市忠孝里永安路46號,120.547798,23.709800
中國醫藥大學北港附設醫院,北港鎮新街里新德路123號,120.307820,23.591763
觀心中醫診所,土庫鎮中正路96-3號,120.389853,23.675256
天主教若瑟醫院,虎尾鎮新生路74號,120.437886,23.708214
宏安中醫診所,二崙鄉中山路171號,120.411787,23.769407
泰成中醫診所,林內鄉中山路2-3號,120.615782,23.759000
一品堂虎尾中醫診所,虎尾鎮信義路38號、40號之1樓,120.437549,23.711603
崇德中醫診所,斗六市文化路69號,120.548338,23.711072
陳銘斌中醫診所,水林鄉水北村水林路104號,120.242968,23.572137
虎尾鎮農會附設中醫診所,虎尾鎮新興里光復路185號,120.444686,23.709395
上祐中醫診所,斗六市民生南路107號,120.537108,23.703116
一古堂中醫診所,莿桐鄉中正路66巷19之2號,120.502204,23.757688
永傳中醫診所,褒忠鄉中民路133號,120.309990,23.692111
保生堂中醫診所,莿桐鄉莿桐村中山路173號,120.499956,23.758676
蘭心中醫診所,斗六市中堅西路228號1樓,120.534710,23.701177
明鴻內婦科中醫診所,高雄市三民區義華路332號,120.334801,22.643775
善德中醫診所,高雄市三民區皓東路171之4、171之5號,120.334093,22.649370
高雄市立聯合醫院中醫科,高雄市鼓山區中華一路976號,120.291698,22.654924
大雄中醫診所,高雄市苓雅區興中一路247號,120.310772,22.617583
勝南中醫診所,高雄市三民區灣中街253號,120.318637,22.649231
九如中醫診所,高雄市三民區九如二路456、458號1樓,120.292213,22.641783
橋頭馬光中醫診所,高雄市橋頭區樹德路30號,120.305013,22.759381
意凡馬光中醫診所,高雄市左營區店仔頂路32號,120.291115,22.683221
佑昌馬光中醫診所,高雄市楠梓區德民路923號,120.289465,22.720738
崇心中醫診所,高雄市苓雅區林森二路142號1、2樓,120.306565,22.620756
明華馬光中醫診所,高雄市左營區明華一路192號,120.306015,22.663069
心保泰中醫診所,高雄市鳳山區保泰路150號,120.330279,22.600321
建功馬光中醫診所,高雄市三民區建工路700號1-3樓,120.320792,22.648896
光華馬光中醫診所,高雄市苓雅區光華一路148-23號1-2樓,120.316458,22.622385
尚揚馬光中醫診所,高雄市鳳山區文安街26號,120.347935,22.642323
宸品中醫診所,高雄市新興區七賢一路510號1樓,120.303310,22.634688
天乙中醫診所,高雄市三民區正興路187號,120.319582,22.647532
趙家瑩中醫診所,高雄市前鎮區二聖一路98號,120.324077,22.612257
翰林中醫診所,高雄市前金區中華三路179號1樓,120.294645,22.631907
誠德中醫診所,高雄市三民區自立一路305、305之1號1樓,120.297109,22.650541
得心中醫診所,高雄市彌陀區中正路93號,120.249053,22.781144
禾豐中醫診所,高雄市鳳山區鳳松路300號,120.363365,22.639261
行樂親子中醫診所,高雄市鼓山區華榮路432號,120.294295,22.669492
惠德中醫診所,高雄市左營區華夏路220號,120.296661,22.669734
康和中醫診所,高雄市新興區五福一路128號1樓,120.312599,22.627171
趙望吉中醫診所,高雄市三民區九如一路913號,120.315396,22.640122
陽明中醫診所,高雄市三民區覺民路586號,120.329215,22.641100
張倩華中醫診所,高雄市新興區林森一路111號1樓,120.304239,22.628323
天主教聖功醫院,高雄市苓雅區建國一路352號,120.323927,22.633118
一生堂中醫診所,高雄市苓雅區光華一路33號1樓,120.317220,22.619128
普笙中醫診所,高雄市苓雅區廣州一街121號1樓,120.317763,22.622273
鼻安中醫診所,高雄市三民區民族一路7號1樓,120.313683,22.640111
劉楠賢中醫診所,高雄市三民區正興路89號,120.320857,22.645586
右東中醫診所,高雄市前鎮區一心一路243-2號,120.315049,22.609095
進安中醫診所,高雄市三民區熱河一街351號,120.306625,22.643583
元氣中醫診所,高雄市鼓山區裕誠路1509之6號,120.295482,22.665051
明道中醫診所,高雄市鼓山區美術館路79號,120.290574,22.654575
三民承德中醫診所,高雄市三民區大豐二路288號1樓,120.332936,22.645389
泓民中醫診所,高雄市岡山區仁壽路36號,120.289576,22.792940
福康中醫診所,高雄市小港區沿海一路347號1、2樓,120.354743,22.564264
瑞安中醫診所,高雄市三民區陽明路392號1樓,120.342877,22.645795
福悅中醫診所,高雄市新興區七賢一路398號,120.306861,22.634463
新恩中醫診所,高雄市鳳山區鎮南街70號,120.329536,22.596253
新世紀中醫診所,高雄市三民區河堤路592號1、2樓,120.315127,22.666903
濟安中醫診所,高雄市新興區忠孝一路188號,120.305977,22.628236
銘祥中醫診所,高雄市三民區立忠路2之1號,120.325711,22.653725
莊敬中醫診所,高雄市三民區莊敬路11號,120.323531,22.655197
漢芳中醫診所,高雄市三民區建工路481號,120.323059,22.649003
博雄中醫診所,高雄市三民區博愛一路33號,120.302492,22.642282
福濟中醫診所,高雄市前鎮區翠亨北路271號,120.320886,22.588988
有德中醫診所,高雄市苓雅區建國一路89號,120.335559,22.630438
衫宥中醫診所,高雄市三民區建工路393號1、2樓,120.329905,22.652342
調明中醫診所,高雄市苓雅區三多二路263、265號1、2樓,120.314734,22.617581
大成中醫診所,高雄市苓雅區正言路76號,120.330776,22.631872
福祐中醫診所,高雄市前鎮區二聖二路301號,120.309676,22.613830
泓德中醫診所,高雄市前鎮區和平二路284號1樓,120.322774,22.615137
衛生福利部旗山醫院中醫科,高雄市旗山區中學路60號,120.483277,22.880693
高雄榮民總醫院傳統醫學科,高雄市左營區大中一路386號,120.322256,22.677696
高雄市立中醫醫院,高雄市苓雅區凱旋二路132號1至3樓,120.323972,22.625924
高雄市立岡山醫院,高雄市岡山區壽天路12號,120.294443,22.796612
高雄醫學大學附設醫院中醫部,高雄市三民區十全一路100號,120.310001,22.645178
高雄市立旗津醫院中醫科,高雄市旗津區旗港路33號,120.285113,22.590209
博田國際醫院中醫科,高雄市左營區博愛二路100號,120.303372,22.658131
中仁內婦科中醫診所,高雄市鹽埕區大仁路127號,120.283447,22.625834
黃志忠中醫診所,高雄市鼓山區麗雄街49號,120.272864,22.621632
文騫中醫診所,高雄市鼓山區西藏街320號,120.276747,22.654865
頂立中醫診所,高雄市鼓山區鼓山三路51巷31弄15號,120.274377,22.655894
百祐中醫聯合診所,高雄市左營區左營大路14之2號,120.287700,22.679950
健誠中醫診所,高雄市左營區部後街34號,,
展佳中醫診所,高雄市左營區元帝路76號1樓,120.293871,22.686650
恆德堂中醫診所,高雄市左營區富民路338之5號,120.305356,22.664100
安和中醫診所,高雄市左營區自由三路343號1-2樓,120.311937,22.674531
活水中醫診所,高雄市左營區富民路159號,120.305071,22.660266
精進中醫診所,高雄市楠梓區德民路222號,120.308499,22.726147
漢唐中醫診所,高雄市楠梓區德祥路189號,120.308040,22.726348
泰安內外科中醫診所,高雄市三民區建國二路156號,120.308466,22.637692
育生中醫診所,高雄市三民區昌裕街174號,120.329505,22.653199
楊濟鴻中醫診所,高雄市三民區北平二街29號,120.302274,22.650103
蕭穎士中醫診所,高雄市三民區九如一路72號,120.342513,22.636789
港泰中醫診所,高雄市三民區博愛一路100號,120.303304,22.643871
永安中醫診所,高雄市三民區瀋陽街109號,120.307214,22.642917
天惠中醫診所,高雄市三民區天祥一路199號,120.317942,22.667746
張瑞璋中醫診所,高雄市三民區自由一路91號,120.308496,22.643401
國源堂中醫診所,高雄市三民區建國二路170、172號,120.302109,22.638328
林吉原中醫診所,高雄市三民區明仁路18號1、2樓,120.314252,22.660612
鼎金中醫診所,高雄市三民區大豐二路160號1樓,120.330868,22.645492
劉如鎮中醫診所,高雄市三民區康德街50號,120.324670,22.644337
濟世中醫診所,高雄市三民區覺民路39號,120.343744,22.638628
澄清中醫診所,高雄市三民區澄平街218號,120.341558,22.646096
育森中醫診所,高雄市三民區鼎中路213號,120.319078,22.663760
佳德中醫診所,高雄市新興區復興一路97號,120.308070,22.632120
詠豐中醫診所,高雄市新興區自立一路24號,120.297704,22.634810
大德中醫診所,高雄市新興區六合一路96巷6號1樓,120.307948,22.632950
永康中醫診所,高雄市新興區復興一路119號,120.308304,22.635010
再生好中醫診所,高雄市新興區自立一路34號,120.297641,22.634982
慶元內科中醫診所,高雄市苓雅區大順三路274號,120.327011,22.635985
獅甲中醫診所,高雄市苓雅區三多三路214之10號,120.307779,22.615221
素琴中醫診所,高雄市苓雅區學源街9號,120.315591,22.618236
健原中醫診所,高雄市苓雅區忠孝二路8號,120.309802,22.616250
立群中醫診所,高雄市苓雅區五權街248號,120.317959,22.619980
大歡中醫診所,高雄市苓雅區四維一路280號,120.324769,22.624452
博愛中醫診所,高雄市苓雅區建國一路147號,120.329517,22.632437
蔡志君中醫診所,高雄市苓雅區林森二路11之2號,120.307874,22.616496
奇詮中醫診所,高雄市苓雅區福德三路220號,120.327224,22.627316
成功濟世中醫診所,高雄市苓雅區青年二路149號,120.295623,22.617660
宏安中醫診所,高雄市前鎮區鎮興路101號,120.312946,22.591044
全慶中醫診所,高雄市前鎮區瑞隆路548號1、2樓,120.327330,22.605335
正心中醫診所,高雄市前鎮區忠誠路217、219號,120.322614,22.601469
大盛中醫診所,高雄市前鎮區永豐路216號,120.333429,22.608782
安慶中醫診所,高雄市前鎮區凱旋四路338號,120.312932,22.593914
醫心館中醫診所,高雄市前鎮區一心一路370號,120.316416,22.608951
德生中醫診所,高雄市前鎮區中平路278號1樓,120.324164,22.577147
濟仁中醫診所,高雄市前鎮區瑞福路141號,120.335573,22.608208
民權中醫診所,高雄市前鎮區民權二路416號1樓,120.314244,22.611564
陳建霖中醫診所,高雄市前鎮區三多三路143號,120.310385,22.615698
慈惠中醫診所,高雄市旗津區中州巷40號,120.290314,22.586625
鳳中中醫診所,高雄市小港區二苓路222號,120.348459,22.565577
盧家中醫診所,高雄市鳳山區鳳南路167號1樓,120.336331,22.599896
鳳山濟世中醫診所,高雄市鳳山區中山東路72號,120.370811,22.623951
仁一中醫診所,高雄市鳳山區文德街31號1樓,,
湞宸中醫診所,高雄市鳳山區瑞隆東路256號1樓,120.339296,22.606283
乙元中醫診所,高雄市鳳山區建國路二段59之1號,120.361293,22.635387
文龍中醫診所,高雄市鳳山區文龍東路160號,120.370616,22.641144
鳳城中醫診所,高雄市鳳山區勝利路53號,120.373602,22.628499
德佐中醫診所,高雄市鳳山區文龍東路276號,120.367602,22.640802
惠仁堂中醫診所,高雄市旗山區復新街11號,120.482630,22.884793
仁美中醫診所,高雄市仁武區中正路138號,120.350485,22.702150
乙茆中醫診所,高雄市仁武區仁和街12號1樓,120.347982,22.702679
一心堂中醫診所,高雄市橋頭區橋頭里新興路23號,120.308854,22.759347
佳原中醫診所,高雄市茄萣區仁愛路二段86號,120.185158,22.896114
保安堂中醫診所,高雄市梓官區梓官路城隍巷22號,120.267711,22.759428
甘恩中醫診所,高雄市梓官區中正路100號,120.257664,22.727620
元生華榮中醫診所,高雄市鼓山區華榮路214號,120.297213,22.664041
華藏中醫診所,高雄市鼓山區九如四路758號,120.279247,22.651301
福得中醫診所,高雄市鼓山區明華路333號,120.301689,22.663222
詠心中醫診所,高雄市鼓山區華榮路291、293號1樓,120.291880,22.671212
裕順中醫診所,高雄市鼓山區美術東二路106號,120.288351,22.653594
慈恩中醫診所,高雄市鼓山區九如四路1470號,120.272290,22.661898
保生中醫診所,高雄市左營區自由四路147號1樓,120.314009,22.682455
昶陞中醫診所,高雄市左營區孟子路419號1樓,120.307597,22.675533
爵安堂中醫診所,高雄市左營區立大路133號,120.302580,22.676076
青松堂中醫診所,高雄市左營區華夏路765號,120.302960,22.679275
宏福中醫診所,高雄市左營區自由四路1、3號1、2樓,120.313404,22.679938
榮景中醫診所,高雄市左營區榮成一街17號,120.321250,22.678484
高鐵中醫診所,高雄市左營區華夏路1108號,120.308364,22.683363
元真中醫診所,高雄市左營區光興街235號,120.311462,22.663761
德滿堂中醫診所,高雄市左營區重愛路356號1樓,120.313438,22.687581
謝育霖中醫診所,高雄市左營區至聖路171號,120.307264,22.659497
六必居中醫診所,高雄市左營區文學路255、257號1樓,120.319376,22.688756
正大左營中醫診所,高雄市左營區富國路41號1、2樓,120.306439,22.657741
嘉安中醫診所,高雄市左營區新庄仔路237之1號1樓,120.306216,22.669734
韻心中醫診所,高雄市左營區軍校路610號,120.292921,22.705300
醫晟中醫診所,高雄市左營區裕誠路266號,120.309231,22.664978
天蘊中醫診所,高雄市左營區文自路226號1樓,120.307896,22.673266
仁德中醫診所,高雄市楠梓區建楠路182號,120.326196,22.727148
思恩堂中醫診所,高雄市楠梓區大學南路603號,120.285535,22.731998
鼎泰堂中醫診所,高雄市三民區河堤路490號,120.313222,22.664608
蕙林中醫診所,高雄市三民區寶興路38號,120.327340,22.644358
聖和中醫診所,高雄市三民區建國三路367號1、2樓,120.293272,22.636752
鴻生中醫診所,高雄市三民區義德路85號,120.335077,22.644867
亨木中醫診所,高雄市三民區山東街94號,120.311614,22.642918
宥程中醫診所,高雄市三民區興隆街6號1、2樓,120.319479,22.647236
鉑氏美中醫診所,高雄市三民區十全一路215號1樓,120.307676,22.644964
五福中醫診所,高雄市新興區五福二路35號1樓,120.308102,22.625266
永森中醫診所,高雄市新興區中山一路276號,120.302610,22.635238
天恩中醫診所,高雄市新興區青年一路138號,120.310761,22.623069
凱璿中醫診所,高雄市新興區民生一路330號,120.304190,22.627718
民馨中醫診所,高雄市新興區中正三路5號,120.311047,22.630434
合佗中醫診所,高雄市新興區六合路85號,120.316359,22.631830
國醫堂中醫診所,高雄市新興區青年一路452、454號1樓,120.302469,22.620253
仁馨中醫診所,高雄市苓雅區英明路118之1、120號1樓,120.325391,22.614331
太壹中醫診所,高雄市苓雅區興中一路46號,120.315164,22.619381
正義中醫診所,高雄市苓雅區正義路149號,120.339234,22.631239
博安中醫診所,高雄市苓雅區福德二路12號,120.328012,22.630407
家康中醫診所,高雄市苓雅區福安路15號1樓,120.330879,22.624973
杉合中醫診所,高雄市苓雅區中正二路20號,120.321111,22.630243
高雄漢唐中醫診所,高雄市苓雅區中山二路410號8樓,120.303090,22.618489
默默中醫診所,高雄市苓雅區三多二路157號,120.323695,22.619986
金湛中醫診所,高雄市前鎮區黃埔街28號,120.321264,22.610749
心路中醫診所,高雄市前鎮區一心二路86號,120.310407,22.611533
杏安中醫診所,高雄市小港區宏平路347號,120.359903,22.569642
牧水中醫診所,高雄市小港區山明路166、168號1樓,120.361061,22.571172
小港濟世中醫診所,高雄市小港區沿海一路49號,120.349413,22.569699
宏霖中醫診所,高雄市三民區陽明路72號,120.341632,22.639593
康喬中醫診所,高雄市楠梓區德民路999之7號,120.286973,22.719460
進祥中醫診所,高雄市左營區華夏路213號,120.296223,22.669782
祐祥中醫診所,高雄市楠梓區右昌街718號1樓,120.283921,22.719179
義大醫療財團法人義大癌治療醫院,高雄市燕巢區義大路21號,120.365844,22.765915
五乙中醫診所,高雄市楠梓區興楠路17號,120.339425,22.731501
祥霖中醫診所,高雄市三民區聯興路125號,120.313975,22.658674
濟民中醫診所,高雄市新興區中山一路61號,120.301429,22.629660
